Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
46982.4219	-61.9352	-98.9204	101.1917	-3.5459	3.5334	2.8203	-0.6476	-0.5845	-0.0369	46982.4219	13.8841	-52.6006	77.8403	1.4602	8.1596	0.3552	-0.1462	-0.7461	0.2065	46982.4219	1.1009	-19.6940	15.5895	1.2238	2.3633	-9.6253	0.3380	0.2208	0.7489	46982.4219	-48.9056	47.0205	78.0421	-3.8265	8.3807	3.4490	-0.0294	-0.6646	-0.4239	46982.4219	3509012143.6114	3509012096.6289	31.8567	-45.6495	-122.2669	0.7152	13.0356	2.9548	-0.2612	-0.6021	-0.4021	46982.4219	421.8797	-76.5528	-100.1553	-1.7281	17.8071	-7.6611	-0.0240	1.0231	-0.2160	46982.4219	-48.5117	-0.4995	43.8711	-0.3814	8.3947	-3.1860	-0.2412	-0.8544	-0.0829	0.0000	0.0000
46992.1875	-61.9352	-98.9204	101.1917	-0.0983	6.6647	4.8603	-0.6248	-0.5495	-0.0607	46992.1875	13.8841	-52.6006	77.8403	-1.0075	9.3333	0.6463	-0.1365	-0.7461	0.2129	46992.1875	1.1009	-19.6940	15.5895	-0.2555	2.2035	-9.9162	0.3300	0.2750	0.7621	46992.1875	-48.9056	47.0205	78.0421	-0.3482	8.6862	3.0252	-0.0294	-0.6646	-0.4239	46992.1875	3509012143.6211	3509012096.6289	22.7460	-27.3098	-114.5479	1.2628	12.4096	2.5660	-0.2653	-0.5830	-0.4000	46992.1875	354.7602	-18.6489	-149.0739	-7.4769	18.8181	-7.1684	-0.0700	1.0399	-0.2911	46992.1875	-48.5117	-0.4995	43.8711	-0.4601	7.3251	-3.0976	-0.2412	-0.8621	-0.0714	0.0000	0.0000
47001.9531	82.9068	217.4281	98.7041	3.6357	9.0322	3.6712	-0.6248	-0.5981	-0.0824	47001.9531	13.8841	-52.6006	77.8403	-3.4751	10.6630	0.9342	-0.1365	-0.7891	0.2129	47001.9531	1.1009	-19.6940	15.5895	-0.2555	2.1290	-9.5313	0.3461	0.2542	0.7445	47001.9531	-48.9056	47.0205	78.0421	1.4221	10.0609	2.0673	-0.0451	-0.6790	-0.4169	47001.9531	3509012143.6309	3509012096.6289	22.7460	-27.3098	-114.5479	1.4976	11.8669	2.7295	-0.3020	-0.5702	-0.3979	47001.9531	354.7602	-18.6489	-149.0739	-6.3078	20.0240	-8.4895	-0.0860	1.0042	-0.3545	47001.9531	-48.5117	-0.4995	43.8711	-0.4577	7.0980	-2.8620	-0.2375	-0.8602	-0.0553	0.0000	0.0000
47011.7187	82.9068	217.4281	98.7041	3.8537	9.5668	1.5579	-0.6057	-0.5942	-0.1020	47011.7187	1.4547	0.9827	68.7067	-5.0672	10.6528	-0.0877	-0.1577	-0.7891	0.2043	47011.7187	2.3515	-20.5781	13.9261	-0.5669	2.5995	-9.5329	0.3461	0.2146	0.7379	47011.7187	-48.9056	47.0205	78.0421	2.8798	11.7411	0.8007	-0.0078	-0.7099	-0.3981	47011.7187	3509012143.6407	3509012096.6289	22.7460	-27.3098	-114.5479	1.7323	10.9346	2.8178	-0.3347	-0.5298	-0.3937	47011.7187	354.7602	-18.6489	-149.0739	-1.9514	15.7540	-6.3420	-0.0960	1.0210	-0.3779	47011.7187	-17.6659	19.2220	32.9236	-0.1362	7.1776	-2.5517	-0.2338	-0.8391	-0.0645	0.0000	0.0000
47021.4844	82.9068	217.4281	98.7041	0.9794	10.2542	1.0534	-0.6076	-0.6039	-0.1106	47021.4844	1.4547	0.9827	68.7067	-4.9876	9.9607	0.9482	-0.1096	-0.7461	0.2086	47021.4844	2.3515	-20.5781	13.9261	-0.0998	2.2873	-9.3808	0.3461	0.2146	0.7379	47021.4844	-54.9671	70.3292	100.3694	2.4858	13.1921	0.0953	-0.0078	-0.7099	-0.3981	47021.4844	3509012143.6504	3509012096.6289	22.7460	-27.3098	-114.5479	2.4364	12.1708	2.0153	-0.3347	-0.5298	-0.3937	47021.4844	310.8482	-39.3176	-152.8842	-1.9829	18.3095	-9.4969	-0.0960	1.0210	-0.3779	47021.4844	-17.6659	19.2220	32.9236	0.0237	7.6371	-2.4786	-0.2171	-0.8774	-0.0668	0.0000	0.0000
47031.2500	53.3211	15.5147	84.3584	-1.5716	10.5597	1.0006	-0.5924	-0.6039	-0.1085	47031.2500	1.4547	0.9827	68.7067	-3.5547	9.8007	0.5583	-0.1019	-0.7520	0.2129	47031.2500	2.3515	-20.5781	13.9261	-0.0998	2.1289	-9.5329	0.3461	0.2500	0.7533	47031.2500	-54.9671	70.3292	100.3694	1.8745	13.5740	0.8696	0.0235	-0.6749	-0.3841	47031.2500	3509012143.6602	3509012096.6289	9.4591	12.2851	-87.1493	2.8276	10.5261	0.8466	-0.3327	-0.5447	-0.3853	47031.2500	310.8482	-39.3176	-152.8842	-2.9538	21.4939	-12.0089	-0.1340	0.9937	-0.4460	47031.2500	-17.6659	19.2220	32.9236	0.2601	8.4758	-2.7202	-0.2134	-0.8525	-0.0576	0.0000	0.0000
47041.0156	53.3211	15.5147	84.3584	-0.3468	10.6360	3.9206	-0.5790	-0.6155	-0.1236	47041.0156	1.4547	0.9827	68.7067	-2.5995	9.5635	0.2485	-0.1019	-0.7520	0.2129	47041.0156	4.8214	-11.0824	8.7660	0.1338	2.4372	-10.0761	0.3501	0.2312	0.7357	47041.0156	-54.9671	70.3292	100.3694	0.4917	13.0394	1.8924	0.0039	-0.7119	-0.3700	47041.0156	3509012143.6700	3509012096.6289	9.4591	12.2851	-87.1493	4.3924	10.5300	1.2416	-0.3510	-0.5723	-0.3916	47041.0156	310.8482	-39.3176	-152.8842	-6.1579	14.9254	-9.2661	-0.1700	1.0399	-0.4930	47041.0156	1.7600	16.3614	25.4032	0.7361	9.1623	-2.8826	-0.2115	-0.8525	-0.0507	0.0000	0.0000
47050.7812	53.3211	15.5147	84.3584	0.2944	11.1706	4.2849	-0.6000	-0.6252	-0.1584	47050.7812	-3.8971	35.5702	51.7109	-2.2811	9.7250	0.7957	-0.0981	-0.7383	0.2043	47050.7812	4.8214	-11.0824	8.7660	-0.2555	2.7510	-10.0754	0.3501	0.2312	0.7357	47050.7812	-25.4401	-2.6401	128.0985	-0.7432	12.3520	2.2205	0.0392	-0.7243	-0.3653	47050.7812	3509012143.6797	3509012096.6289	9.4591	12.2851	-87.1493	5.8007	10.8584	2.9766	-0.3510	-0.5723	-0.3916	47050.7812	168.8965	47.5918	-185.4226	-2.0806	9.4918	-11.3883	-0.1700	1.0399	-0.4930	47050.7812	1.7600	16.3614	25.4032	1.4501	9.9246	-3.1235	-0.2096	-0.8448	-0.0691	0.0000	0.0000
47060.5469	46.0315	123.9490	73.8568	1.3206	11.2470	3.2962	-0.5657	-0.6078	-0.1518	47060.5469	-3.8971	35.5702	51.7109	-2.0423	9.6486	0.9544	-0.0846	-0.7832	0.2086	47060.5469	4.8214	-11.0824	8.7660	-0.0219	2.6771	-9.6160	0.3702	0.2271	0.7335	47060.5469	-25.4401	-2.6401	128.0985	-1.3645	11.6647	2.0019	0.0392	-0.7243	-0.3653	47060.5469	3509012143.6895	3509012096.6289	17.1630	49.1788	-54.2333	6.5831	9.6968	3.4623	-0.3755	-0.5447	-0.3832	47060.5469	168.8965	47.5918	-185.4226	-1.3231	38.5425	-14.4521	-0.1860	0.9727	-0.4953	47060.5469	1.7600	16.3614	25.4032	2.0081	10.1547	-3.0481	-0.1948	-0.8333	-0.0392	0.0000	0.0000
47070.3125	46.0315	123.9490	73.8568	2.5116	10.4069	2.8414	-0.5638	-0.6427	-0.1757	47070.3125	-3.8971	35.5702	51.7109	-1.4851	9.4909	0.8004	-0.0692	-0.7559	0.2022	47070.3125	1.3684	-1.7888	2.0971	-0.4112	2.6756	-9.7657	0.3602	0.2479	0.7357	47070.3125	-25.4401	-2.6401	128.0985	-1.4473	11.4356	1.4647	0.0902	-0.6975	-0.3630	47070.3125	3509012143.6993	3509012096.6289	17.1630	49.1788	-54.2333	7.6002	9.3953	4.4135	-0.3735	-0.5617	-0.3853	47070.3125	168.8965	47.5918	-185.4226	-3.2369	19.9374	-16.6686	-0.2140	1.0189	-0.5188	47070.3125	1.7600	16.3614	25.4032	2.5661	9.9261	-2.9680	-0.1967	-0.8659	-0.0530	0.0000	0.0000
47080.0781	46.0315	123.9490	73.8568	2.9040	10.9415	2.2305	-0.5371	-0.6563	-0.1822	47080.0781	-0.4517	-16.5547	37.7973	-1.4851	9.7282	1.1101	-0.0692	-0.7559	0.2022	47080.0781	1.3684	-1.7888	2.0971	0.0560	2.5172	-9.9225	0.3702	0.2542	0.7357	47080.0781	-17.1131	13.9677	129.7030	-0.8290	11.9702	1.3759	0.0588	-0.6811	-0.3466	47080.0781	3509012143.7090	3509012096.6289	17.1630	49.1788	-54.2333	7.5220	9.7182	5.5954	-0.3673	-0.5787	-0.3853	47080.0781	-106.4878	-74.2153	-97.8213	-3.6020	14.6813	-13.7701	-0.2540	0.9958	-0.5235	47080.0781	8.3346	-13.2889	16.6086	2.6457	9.7732	-2.9665	-0.1911	-0.8563	-0.0484	0.0000	0.0000
47089.8437	46.0315	123.9490	73.8568	2.8266	10.8652	2.4577	-0.5600	-0.6621	-0.1996	47089.8437	-0.4517	-16.5547	37.7973	-2.2015	9.8795	0.6353	-0.1038	-0.7832	0.2022	47089.8437	1.3684	-1.7888	2.0971	-0.0998	2.3611	-9.8425	0.3702	0.2542	0.7357	47089.8437	-17.1131	13.9677	129.7030	-0.7487	12.8103	1.6755	0.1039	-0.6749	-0.3372	47089.8437	3509012143.7188	3509012096.6289	15.5669	42.2561	-20.3310	5.9572	8.7756	4.6567	-0.3673	-0.5787	-0.3853	47089.8437	-106.4878	-74.2153	-97.8213	-4.9873	12.4375	-10.4338	-0.2540	0.9958	-0.5235	47089.8437	8.3346	-13.2889	16.6086	2.3296	9.6226	-2.7317	-0.1855	-0.8831	-0.0645	0.0000	0.0000
47099.6094	24.1084	84.8310	84.7554	2.0327	10.1778	2.7733	-0.5257	-0.6524	-0.2039	47099.6094	-0.4517	-16.5547	37.7973	-3.1567	9.9623	1.1054	-0.0596	-0.7656	0.2086	47099.6094	1.3684	-1.7888	2.0971	-0.1776	2.0513	-9.4545	0.3742	0.2500	0.7247	47099.6094	-17.1131	13.9677	129.7030	0.0312	13.8031	2.2754	0.1039	-0.6749	-0.3372	47099.6094	3509012143.7286	3509012096.6289	15.5669	42.2561	-20.3310	5.1748	7.8291	3.3229	-0.3776	-0.5574	-0.3853	47099.6094	-106.4878	-74.2153	-97.8213	-5.9994	10.4602	-9.1800	-0.2580	0.9769	-0.4836	47099.6094	8.3346	-13.2889	16.6086	1.9348	9.2435	-2.4169	-0.1837	-0.8410	-0.0392	0.0000	0.0000
47109.3750	24.1084	84.8310	84.7554	0.8471	9.7196	3.7674	-0.5200	-0.6466	-0.2104	47109.3750	-1.8098	-9.7462	23.8620	-3.7139	10.1917	0.6291	-0.0500	-0.7500	0.2065	47109.3750	2.6652	1.1469	-1.9310	-0.1776	1.8944	-9.4529	0.3581	0.2583	0.7357	47109.3750	10.2862	49.7067	150.0859	0.5775	13.8031	2.7332	0.1451	-0.6790	-0.3349	47109.3750	3509012143.7383	3509012096.6289	15.5669	42.2561	-20.3310	5.0966	7.1261	3.0139	-0.3816	-0.5426	-0.3768	47109.3750	-106.4878	-74.2153	-97.8213	-5.8287	8.6380	-7.8733	-0.3080	0.9706	-0.4671	47109.3750	8.1642	-40.5328	13.2512	1.0631	8.7886	-2.0235	-0.1781	-0.8678	-0.0714	0.0000	0.0000
47119.1406	24.1084	84.8310	84.7554	0.2126	9.4141	4.0776	-0.4895	-0.6621	-0.2126	47119.1406	-1.8098	-9.7462	23.8620	-4.1119	10.2776	1.4136	-0.0500	-0.7500	0.2065	47119.1406	2.6652	1.1469	-1.9310	-0.1776	1.7399	-9.2209	0.3581	0.2583	0.7357	47119.1406	10.2862	49.7067	150.0859	0.7308	13.3449	2.5818	0.1549	-0.6749	-0.3372	47119.1406	3509012143.7481	3509012096.6289	-8.9331	-3.2883	36.1442	5.4095	6.6612	3.1766	-0.3816	-0.5426	-0.3768	47119.1406	-185.8774	-38.3186	-58.0074	-6.2925	7.1160	-6.9580	-0.3200	0.9538	-0.4484	47119.1406	8.1642	-40.5328	13.2512	0.5075	8.4843	-1.8649	-0.1874	-0.8889	-0.0553	0.0000	0.0000
47128.9062	17.4835	13.3723	105.0130	0.1367	9.3377	4.4552	-0.5162	-0.6699	-0.2148	47128.9062	-1.8098	-9.7462	23.8620	-3.5547	10.9798	1.3996	-0.0692	-0.7871	0.2043	47128.9062	2.6652	1.1469	-1.9310	-0.0219	1.4293	-8.9120	0.3622	0.2792	0.7489	47128.9062	10.2862	49.7067	150.0859	0.1800	12.1229	1.6731	0.1549	-0.6749	-0.3372	47128.9062	3509012143.7579	3509012096.6289	-8.9331	-3.2883	36.1442	6.1137	6.3462	2.7847	-0.3571	-0.5681	-0.3747	47128.9062	-185.8774	-38.3186	-58.0074	-6.6118	7.7240	-7.3618	-0.3200	0.9538	-0.4484	47128.9062	8.1642	-40.5328	13.2512	0.1118	8.1044	-1.6278	-0.1781	-0.8716	-0.0599	0.0000	0.0000
47138.6719	17.4835	13.3723	105.0130	0.1329	9.5668	4.0769	-0.4781	-0.6971	-0.2213	47138.6719	-1.8098	-9.7462	23.8620	-2.5995	10.8206	1.0883	-0.0481	-0.7617	0.2086	47138.6719	13.8551	-1.0372	-4.1477	0.1338	1.4277	-9.0672	0.3742	0.2479	0.7445	47138.6719	10.2862	49.7067	150.0859	-0.0606	11.3592	0.8339	0.2000	-0.6667	-0.3255	47138.6719	3509012143.7676	3509012096.6289	-8.9331	-3.2883	36.1442	6.1137	6.4922	1.8351	-0.3796	-0.5511	-0.3684	47138.6719	-185.8774	-38.3186	-58.0074	-6.2189	9.4929	-7.4846	-0.3260	0.9433	-0.3920	47138.6719	6.3425	-43.4085	13.6272	-0.3658	7.8750	-1.6255	-0.1596	-0.8506	-0.0392	0.0000	0.0000
47148.4375	17.4835	13.3723	105.0130	0.4494	9.7196	3.8466	-0.4743	-0.6602	-0.2169	47148.4375	-9.6350	43.8662	10.2415	-1.8831	10.0387	0.9466	-0.0462	-0.7324	0.2194	47148.4375	13.8551	-1.0372	-4.1477	-0.1776	2.8325	-9.7696	0.3521	0.2458	0.7511	47148.4375	-30.0628	67.8702	171.4127	0.4030	10.2900	0.7628	0.2373	-0.6337	-0.3068	47148.4375	3509012143.7774	3509012096.6289	-13.6113	-0.9337	87.9061	5.6443	6.1828	1.9962	-0.3694	-0.5426	-0.3600	47148.4375	-232.3155	23.4554	-2.2658	-5.6724	11.2538	-8.0084	-0.3660	0.9265	-0.3756	47148.4375	6.3425	-43.4085	13.6272	-0.4477	7.8727	-1.8588	-0.1558	-0.8793	-0.0668	0.0000	0.0000
47158.2031	21.2017	39.0485	104.0248	0.5276	9.6432	3.6962	-0.4343	-0.6621	-0.2148	47158.2031	-9.6350	43.8662	10.2415	-2.0423	9.5729	1.1918	-0.0462	-0.7324	0.2194	47158.2031	13.8551	-1.0372	-4.1477	-0.2555	2.5211	-9.5353	0.3521	0.2458	0.7511	47158.2031	-30.0628	67.8702	171.4127	0.1020	10.1372	1.6165	0.2451	-0.6543	-0.2974	47158.2031	3509012143.7872	3509012096.6289	-13.6113	-0.9337	87.9061	5.4095	6.1082	2.3130	-0.3694	-0.5426	-0.3600	47158.2031	-232.3155	23.4554	-2.2658	-5.5904	10.8752	-7.6841	-0.3760	0.9076	-0.3357	47158.2031	6.3425	-43.4085	13.6272	-1.0830	7.9507	-1.7041	-0.1484	-0.8831	-0.0507	0.0000	0.0000
47167.9687	21.2017	39.0485	104.0248	0.7675	9.5668	3.7697	-0.4552	-0.6680	-0.2299	47167.9687	-9.6350	43.8662	10.2415	-1.8035	9.5792	1.8207	-0.0731	-0.7422	0.2129	47167.9687	14.4991	4.7390	-6.4683	-0.2555	2.4434	-9.4577	0.3521	0.2542	0.7555	47167.9687	-30.0628	67.8702	171.4127	-0.0473	10.1372	2.1584	0.2451	-0.6543	-0.2974	47167.9687	3509012143.7969	3509012096.6289	-13.6113	-0.9337	87.9061	4.9401	6.0312	2.3928	-0.3653	-0.5745	-0.3537	47167.9687	-232.3155	23.4554	-2.2658	-5.1858	9.5100	-6.6300	-0.3760	0.9076	-0.3357	47167.9687	6.3425	-43.4085	13.6272	-1.3936	8.3408	-0.9303	-0.1633	-0.9080	-0.0645	0.0000	0.0000
47177.7344	21.2017	39.0485	104.0248	0.8471	9.8723	3.7659	-0.4210	-0.7029	-0.2386	47177.7344	-6.7793	28.6542	5.3676	-1.4851	9.8858	1.2642	-0.0404	-0.7539	0.2129	47177.7344	14.4991	4.7390	-6.4683	0.1338	2.6002	-9.4631	0.3561	0.2021	0.7379	47177.7344	-6.5973	54.1318	173.4383	-0.6610	10.2136	2.7042	0.2980	-0.6193	-0.2927	47177.7344	3509012143.8067	3509012096.6289	-13.6113	-0.9337	87.9061	4.5489	6.1820	1.9172	-0.3408	-0.5681	-0.3474	47177.7344	-314.3628	41.7722	43.3482	-4.2311	8.2954	-5.7492	-0.3880	0.8950	-0.2582	47177.7344	14.0532	-41.7890	11.9549	-1.6363	7.7252	-1.3130	-0.1633	-0.8755	-0.0415	0.0000	0.0000
47187.5000	30.6823	-5.2316	118.8317	0.0487	9.7196	3.6250	-0.4419	-0.7029	-0.2430	47187.5000	-6.7793	28.6542	5.3676	-1.7239	9.9693	1.8129	-0.0404	-0.7539	0.2129	47187.5000	14.4991	4.7390	-6.4683	0.2117	2.1304	-9.3824	0.3561	0.2021	0.7379	47187.5000	-6.5973	54.1318	173.4383	-0.9697	9.5263	2.7914	0.3451	-0.6029	-0.2763	47187.5000	3509012143.8164	3509012096.6289	-17.7161	33.0367	137.5796	4.5489	6.1820	1.9172	-0.3408	-0.5681	-0.3474	47187.5000	-314.3628	41.7722	43.3482	-3.5195	8.1459	-5.5216	-0.3980	0.8929	-0.2300	47187.5000	14.0532	-41.7890	11.9549	-1.4739	7.5754	-1.0004	-0.1466	-0.9004	-0.0714	0.0000	0.0000
47197.2656	30.6823	-5.2316	118.8317	-0.4294	9.5668	3.6313	-0.3867	-0.7068	-0.2430	47197.2656	-6.7793	28.6542	5.3676	-1.5647	9.9749	2.3632	-0.0404	-0.7363	0.2151	47197.2656	14.4991	4.7390	-6.4683	0.0560	2.5226	-9.3847	0.3541	0.1917	0.7445	47197.2656	-6.5973	54.1318	173.4383	-1.1244	8.9153	2.7991	0.3373	-0.6008	-0.2717	47197.2656	3509012143.8262	3509012096.6289	-17.7161	33.0367	137.5796	4.7054	5.7099	1.3688	-0.3388	-0.5702	-0.3326	47197.2656	-314.3628	41.7722	43.3482	-2.8909	9.3742	-5.7180	-0.4100	0.9139	-0.1596	47197.2656	14.0532	-41.7890	11.9549	-1.4747	7.0395	-1.0728	-0.1391	-0.9023	-0.0369	0.0000	0.0000
47207.0312	30.6823	-5.2316	118.8317	-0.8257	9.5668	3.8609	-0.4038	-0.7417	-0.2495	47207.0312	-14.3954	24.9394	0.4245	-1.5647	9.8156	2.0518	-0.0846	-0.7715	0.2129	47207.0312	15.1534	4.9916	-5.6209	0.0560	2.6787	-9.4631	0.3461	0.2250	0.7533	47207.0312	-4.5155	52.8826	158.1933	-0.6601	8.9916	2.7936	0.3373	-0.6008	-0.2717	47207.0312	3509012143.8360	3509012096.6289	-17.7161	33.0367	137.5796	5.0183	5.2434	1.3735	-0.2878	-0.6000	-0.3305	47207.0312	-314.3628	41.7722	43.3482	-2.1794	9.6097	-5.4981	-0.4100	0.9139	-0.1596	47207.0312	-31.4648	-40.3814	22.0648	-0.8378	6.1984	-1.0644	-0.1484	-0.8966	-0.0438	0.0000	0.0000
47216.7969	30.6823	-5.2316	118.8317	-1.3015	9.3377	4.0936	-0.3695	-0.7282	-0.2560	47216.7969	-14.3954	24.9394	0.4245	-1.5647	9.8937	2.0503	-0.0423	-0.7480	0.2129	47216.7969	15.1534	4.9916	-5.6209	-0.0219	2.2919	-8.9207	0.3581	0.2062	0.7291	47216.7969	-4.5155	52.8826	158.1933	-0.1192	8.6098	2.7149	0.3824	-0.6173	-0.2576	47216.7969	3509012143.8457	3509012096.6289	-21.1010	34.9504	186.1054	4.7836	5.2560	2.6376	-0.2755	-0.6128	-0.3242	47216.7969	-343.9230	7.8610	87.1737	-1.7771	8.0857	-4.6797	-0.4080	0.8782	-0.0751	47216.7969	-31.4648	-40.3814	22.0648	-1.4738	6.4286	-0.9890	-0.1410	-0.8870	-0.0276	0.0000	0.0000
47226.5625	57.8496	0.3420	128.1398	-1.3767	8.8795	4.5501	-0.3600	-0.7029	-0.2646	47226.5625	-14.3954	24.9394	0.4245	-1.5647	9.8937	2.0503	-0.0423	-0.7480	0.2129	47226.5625	15.1534	4.9916	-5.6209	0.4453	1.9743	-9.3063	0.3581	0.2062	0.7291	47226.5625	-4.5155	52.8826	158.1933	-0.2800	8.0752	2.1042	0.4294	-0.5412	-0.2506	47226.5625	3509012143.8555	3509012096.6289	-21.1010	34.9504	186.1054	3.7665	5.5726	3.1875	-0.2755	-0.6128	-0.3242	47226.5625	-343.9230	7.8610	87.1737	-0.7476	6.5551	-4.1920	-0.4060	0.9328	-0.0235	47226.5625	-31.4648	-40.3814	22.0648	-0.5998	6.5035	-1.1452	-0.1280	-0.9100	-0.0461	0.0000	0.0000
47236.3281	57.8496	0.3420	128.1398	-1.7691	8.3449	5.1610	-0.3086	-0.6971	-0.2646	47236.3281	-24.6027	48.3336	-1.7384	-0.2910	10.0403	1.1039	-0.0577	-0.7480	0.2086	47236.3281	17.0991	4.1342	-1.3004	0.0560	1.8983	-9.0712	0.3622	0.2083	0.7335	47236.3281	-3.2451	52.5512	145.6920	-0.9029	7.6933	1.7282	0.4294	-0.5412	-0.2506	47236.3281	3509012143.8653	3509012096.6289	-21.1010	34.9504	186.1054	3.5318	5.7226	2.6329	-0.2755	-0.6255	-0.3221	47236.3281	-343.9230	7.8610	87.1737	-0.5136	6.9352	-4.4431	-0.3960	0.9118	0.0352	47236.3281	-13.4061	-44.7556	13.2048	-0.4405	6.4270	-1.1445	-0.1299	-0.8966	-0.0115	0.0000	0.0000
47246.0937	57.8496	0.3420	128.1398	-1.2841	7.5811	5.8407	-0.3200	-0.7107	-0.2798	47246.0937	-24.6027	48.3336	-1.7384	0.0274	10.5109	1.3303	-0.0808	-0.7637	0.2172	47246.0937	17.0991	4.1342	-1.3004	0.5231	1.8175	-9.3055	0.3521	0.2333	0.7445	47246.0937	-3.2451	52.5512	145.6920	-0.6738	7.4642	1.4194	0.4255	-0.5576	-0.2389	47246.0937	3509012143.8750	3509012096.6289	-18.0553	51.1511	231.6495	3.3753	5.4877	2.4772	-0.2204	-0.6404	-0.3137	47246.0937	-327.6210	-51.0048	94.1554	-0.1993	7.3954	-4.5382	-0.3960	0.9118	0.0352	47246.0937	-13.4061	-44.7556	13.2048	-0.5217	6.6548	-1.3023	-0.1317	-0.9157	-0.0323	0.0000	0.0000
47255.8594	38.5613	36.5582	114.5014	-1.4450	7.7339	5.6903	-0.2971	-0.7068	-0.2820	47255.8594	-24.6027	48.3336	-1.7384	1.3806	9.9599	0.8696	-0.0596	-0.7715	0.2237	47255.8594	17.0991	4.1342	-1.3004	0.5231	1.8175	-9.3055	0.3521	0.2333	0.7445	47255.8594	-3.2451	52.5512	145.6920	-0.3658	7.2351	1.2642	0.4471	-0.5638	-0.2248	47255.8594	3509012143.8848	3509012096.6289	-18.0553	51.1511	231.6495	3.7665	5.4853	2.2402	-0.2204	-0.6404	-0.3137	47255.8594	-327.6210	-51.0048	94.1554	-0.6779	8.3853	-5.1056	-0.3540	0.9916	0.1197	47255.8594	-13.4061	-44.7556	13.2048	-0.2830	7.0371	-1.3061	-0.1280	-0.8774	-0.0092	0.0000	0.0000
47265.6250	38.5613	36.5582	114.5014	-1.0532	7.2757	5.0142	-0.3086	-0.7379	-0.2928	47265.6250	-24.6027	48.3336	-1.7384	1.6990	9.7258	0.8743	-0.0596	-0.7715	0.2237	47265.6250	20.6565	3.8349	1.9148	-0.3333	3.2292	-9.3111	0.3441	0.2208	0.7401	47265.6250	0.1837	67.8349	138.6042	-0.5237	7.5406	0.9540	0.4843	-0.5453	-0.2131	47265.6250	3509012143.8946	3509012096.6289	-18.0553	51.1511	231.6495	3.9230	5.1751	2.3223	-0.1878	-0.6766	-0.3179	47265.6250	-327.6210	-51.0048	94.1554	-1.1597	9.6767	-5.9975	-0.3720	0.9853	0.1338	47265.6250	-0.2338	-41.8193	14.6479	-1.2374	6.8085	-1.2260	-0.1169	-0.8793	-0.0161	0.0000	0.0000
47275.3906	38.5613	36.5582	114.5014	-0.6616	7.7339	4.3288	-0.2590	-0.7340	-0.2972	47275.3906	-20.2301	31.3737	6.4930	0.6642	9.8795	0.6353	-0.0673	-0.7285	0.2215	47275.3906	20.6565	3.8349	1.9148	-0.0998	2.1358	-8.8415	0.3662	0.2187	0.7357	47275.3906	0.1837	67.8349	138.6042	-0.5252	7.3878	0.8011	0.4843	-0.5453	-0.2131	47275.3906	3509012143.9043	3509012096.6289	-9.1450	62.7844	273.9775	4.7054	5.1775	2.5593	-0.1612	-0.6745	-0.3158	47275.3906	-310.6957	-83.0394	63.5697	-1.2435	10.6680	-6.4932	-0.3720	0.9853	0.1338	47275.3906	-0.2338	-41.8193	14.6479	-0.8409	6.7305	-1.3808	-0.1243	-0.9023	-0.0046	0.0000	0.0000
47285.1562	55.6891	70.2624	113.0026	-0.6631	7.8103	4.1776	-0.2667	-0.7379	-0.3037	47285.1562	-20.2301	31.3737	6.4930	0.5846	10.1152	0.7879	-0.0962	-0.7754	0.2194	47285.1562	20.6565	3.8349	1.9148	-0.6448	3.2238	-9.8457	0.3561	0.2354	0.7467	47285.1562	0.1837	67.8349	138.6042	-0.3720	6.8532	0.6505	0.5059	-0.4877	-0.1897	47285.1562	3509012143.9141	3509012096.6289	-9.1450	62.7844	273.9775	5.0183	5.2608	3.1116	-0.1061	-0.7128	-0.3095	47285.1562	-310.6957	-83.0394	63.5697	-0.9348	11.4250	-7.1513	-0.3520	1.0504	0.1901	47285.1562	-0.2338	-41.8193	14.6479	-1.4746	6.8101	-1.0705	-0.1206	-0.8831	-0.0138	0.0000	0.0000
