Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2737685.5469	-32.4364	-28.9331	-89.3319	-1.3272	2.9988	1.5250	-0.5771	-0.4000	0.3427	2739277.3437	2.0101	-15.1028	33.5247	-4.8284	9.7022	-1.4840	0.0115	-1.0371	0.1957	2739277.3437	-8.8584	-8.8279	5.6412	3.0925	3.8608	-8.8907	-0.2535	-0.2917	0.7533	2738759.7656	-50.0995	20.2655	-118.4151	-1.2048	8.6098	2.4941	0.1314	-0.6667	-0.5574	2739277.3437	3509014835.7966	3509012096.5193	12.4473	-54.8242	15.1050	4.0795	5.7155	1.9219	-0.6612	-0.5809	-0.2632	2739277.3437	-91.1775	2.8505	31.6174	-5.8926	-2.1914	-6.3819	-0.5480	0.7773	-0.1667	2736250.0000	-0.7466	-0.3481	-0.1217	0.4980	9.3925	-2.8072	-0.5232	-0.7318	-0.2304	0.0000	0.0000
2737695.3125	-32.4364	-28.9331	-89.3319	-1.5677	2.1587	1.3854	-0.6095	-0.3942	0.3514	2739287.1094	2.0101	-15.1028	33.5247	-4.9876	9.4658	-1.7151	0.0115	-1.0371	0.1957	2739287.1094	-8.8584	-8.8279	5.6412	2.6253	3.6295	-8.4995	-0.2495	-0.2896	0.7489	2738769.5312	-55.2273	-0.6414	-110.6406	-1.3596	8.8389	2.4934	0.1196	-0.6523	-0.5457	2739287.1094	3509014835.8064	3509012096.5193	12.4473	-54.8242	15.1050	3.7665	4.9237	0.5076	-0.6592	-0.6170	-0.2653	2739287.1094	-91.1775	2.8505	31.6174	-4.5484	-1.1046	-5.9529	-0.5500	0.7857	-0.1432	2736259.7656	-0.7466	-0.3481	-0.1217	0.4973	9.3152	-2.8842	-0.5046	-0.7471	-0.2235	0.0000	0.0000
2737705.0781	-32.4364	-28.9331	-89.3319	-1.4098	1.3950	1.2410	-0.6038	-0.3864	0.3406	2739296.8750	2.0101	-15.1028	33.5247	-5.1468	9.3129	-1.3976	0.0173	-1.0156	0.1935	2739296.8750	-4.8961	-6.2409	3.9093	2.7810	3.5495	-8.6539	-0.2656	-0.2667	0.7511	2738779.2969	-55.2273	-0.6414	-110.6406	-1.5917	8.6862	2.4972	0.1039	-0.6790	-0.5340	2739296.8750	3509014835.8161	3509012096.5193	12.4473	-54.8242	15.1050	4.3142	4.0628	-0.0369	-0.6592	-0.6170	-0.2653	2739296.8750	-91.1775	2.8505	31.6174	-5.2787	0.8559	-8.0471	-0.5500	0.7857	-0.1432	2736269.5312	-0.7466	-0.3481	-0.1217	0.4980	9.3925	-2.8072	-0.5250	-0.7433	-0.2189	0.0000	0.0000
2737714.8437	-32.4364	-28.9331	-89.3319	-0.7730	1.3950	1.1595	-0.6362	-0.4058	0.3384	2739306.6406	5.5123	-11.8557	20.0121	-5.0672	9.2332	-1.5532	0.0365	-1.0215	0.1914	2739306.6406	-4.8961	-6.2409	3.9093	2.6253	3.5487	-8.7292	-0.2656	-0.2667	0.7511	2738789.0625	-55.2273	-0.6414	-110.6406	-1.6699	8.6862	2.4208	0.1039	-0.6790	-0.5340	2739306.6406	3509014835.8259	3509012096.5193	4.6544	-1.1470	95.1792	5.7225	3.8319	0.2024	-0.6592	-0.6106	-0.2484	2739306.6406	-104.6512	-11.1587	62.4247	-4.0360	3.5149	-9.8764	-0.5300	0.7710	-0.1103	2736279.2969	-1.9230	-0.8476	-0.6353	0.4988	9.3168	-2.7286	-0.5232	-0.7337	-0.2258	0.0000	0.0000
2737724.6094	17.2506	2.0674	-70.4213	1.0562	1.8532	0.7606	-0.6095	-0.4000	0.3341	2739316.4062	5.5123	-11.8557	20.0121	-4.5100	9.1591	-1.1586	0.0365	-1.0215	0.1914	2739316.4062	-4.8961	-6.2409	3.9093	2.7810	3.6271	-8.7315	-0.2414	-0.2854	0.7423	2738798.8281	-80.2694	-99.3038	-99.9461	-1.6706	8.5334	2.3451	0.0510	-0.7016	-0.5222	2739316.4062	3509014835.8357	3509012096.5193	4.6544	-1.1470	95.1792	5.7225	3.8280	-0.1926	-0.6510	-0.6340	-0.2568	2739316.4062	-104.6512	-11.1587	62.4247	-3.6542	5.3385	-11.1145	-0.5420	0.7626	-0.0798	2736289.0625	-1.9230	-0.8476	-0.6353	0.5785	9.1639	-2.7271	-0.5046	-0.7261	-0.2212	0.0000	0.0000
2737734.3750	17.2506	2.0674	-70.4213	2.9688	1.5477	0.7445	-0.6343	-0.3903	0.3341	2739326.1719	5.5123	-11.8557	20.0121	-4.1119	9.2348	-1.3960	0.0308	-1.0488	0.1914	2739326.1719	-3.0886	-4.1981	2.8626	2.7032	3.8570	-9.2709	-0.2294	-0.2854	0.7357	2738808.5937	-80.2694	-99.3038	-99.9461	-2.2123	8.2279	2.3536	0.0529	-0.7181	-0.5105	2739326.1719	3509014835.8454	3509012096.5193	4.6544	-1.1470	95.1792	6.5049	3.7502	-0.1918	-0.6510	-0.6340	-0.2568	2739326.1719	-104.6512	-11.1587	62.4247	-3.1921	6.7803	-12.1874	-0.5320	0.7332	-0.0352	2736298.8281	-1.9230	-0.8476	-0.6353	0.6588	9.3176	-2.6509	-0.5139	-0.7510	-0.2281	0.0000	0.0000
2737744.1406	17.2506	2.0674	-70.4213	4.6394	1.3186	0.4293	-0.6305	-0.4252	0.3275	2739335.9375	15.0605	7.4812	11.4321	-3.3955	9.8599	-1.3299	0.0212	-1.0625	0.1892	2739335.9375	-3.0886	-4.1981	2.8626	3.0146	3.1535	-9.0365	-0.2294	-0.2625	0.7467	2738818.3594	-80.2694	-99.3038	-99.9461	-2.2896	8.2279	2.3544	0.0529	-0.6996	-0.5105	2739335.9375	3509014835.8552	3509012096.5193	4.6544	-1.1470	95.1792	7.6002	3.7494	-0.2708	-0.6163	-0.6936	-0.2611	2739335.9375	-104.6512	-11.1587	62.4247	-1.8527	7.9346	-12.2373	-0.5320	0.7332	-0.0352	2736308.5937	-3.6822	-0.8022	-1.6257	0.5776	9.4689	-2.8079	-0.5083	-0.7222	-0.2281	0.0000	0.0000
2737753.9062	53.1644	-43.9345	-46.2458	6.3062	1.3950	-0.2650	-0.6400	-0.3903	0.3297	2739345.7031	15.0605	7.4812	11.4321	-3.2363	10.1720	-1.3361	0.0423	-1.0410	0.1849	2739345.7031	-3.0886	-4.1981	2.8626	2.5474	3.2397	-8.2644	-0.2374	-0.2625	0.7467	2738828.1250	-80.2694	-99.3038	-99.9461	-2.2108	8.7625	2.5026	0.0275	-0.6996	-0.5129	2739345.7031	3509014835.8650	3509012096.5193	15.3948	23.4591	152.9226	7.7567	3.6034	0.6788	-0.6204	-0.7085	-0.2779	2739345.7031	-223.4273	-19.6691	101.4750	-0.7310	7.2778	-10.4158	-0.5000	0.7773	0.0305	2736318.3594	-3.6822	-0.8022	-1.6257	0.5784	9.4697	-2.7302	-0.5343	-0.7510	-0.2304	0.0000	0.0000
2737763.6719	53.1644	-43.9345	-46.2458	7.2565	1.3186	-0.8754	-0.6152	-0.3728	0.3210	2739355.4687	15.0605	7.4812	11.4321	-2.8383	9.7069	-1.0123	0.0423	-1.0410	0.1849	2739355.4687	2.9781	0.9336	3.9783	2.7810	3.2358	-8.6508	-0.2475	-0.2896	0.7511	2738837.8906	-72.6466	-84.3345	-97.1255	-2.2874	8.9916	2.5783	-0.0275	-0.7222	-0.4848	2739355.4687	3509014835.8747	3509012096.5193	15.3948	23.4591	152.9226	6.9743	3.6819	0.7570	-0.5714	-0.7213	-0.2800	2739355.4687	-223.4273	-19.6691	101.4750	-0.0055	5.3848	-8.8004	-0.5040	0.7542	0.0892	2736328.1250	-3.6822	-0.8022	-1.6257	0.7384	9.3940	-2.6517	-0.5139	-0.7222	-0.2189	0.0000	0.0000
2737773.4375	53.1644	-43.9345	-46.2458	10.2840	1.7768	-0.9855	-0.6343	-0.3825	0.3254	2739365.2344	12.6496	19.0335	7.3614	-2.6791	9.3207	-0.6115	0.0250	-1.0410	0.1828	2739365.2344	2.9781	0.9336	3.9783	2.8589	3.8624	-8.7347	-0.2435	-0.2562	0.7489	2738847.6562	-72.6466	-84.3345	-97.1255	-1.9786	8.9153	2.4988	-0.0451	-0.7510	-0.4754	2739365.2344	3509014835.8845	3509012096.5193	15.3948	23.4591	152.9226	5.7225	3.6756	0.1250	-0.5714	-0.7213	-0.2800	2739365.2344	-223.4273	-19.6691	101.4750	1.1926	4.4923	-7.2144	-0.5040	0.7542	0.0892	2736337.8906	-6.7827	-4.4347	-2.8807	0.8141	9.4666	-3.0412	-0.5195	-0.7835	-0.2327	0.0000	0.0000
2737783.2031	47.3364	-62.4556	-24.9329	12.0432	2.8461	-0.4121	-0.6229	-0.3961	0.3145	2739375.0000	12.6496	19.0335	7.3614	-2.2015	9.6376	-0.1461	0.0269	-1.0195	0.1849	2739375.0000	2.9781	0.9336	3.9783	3.0146	3.3949	-8.4242	-0.2435	-0.2562	0.7489	2738857.4219	-72.6466	-84.3345	-97.1255	-2.0537	9.2208	2.7281	-0.0451	-0.7510	-0.4754	2739375.0000	3509014835.8943	3509012096.5193	17.4020	45.4320	201.2661	4.3142	3.8280	-0.1926	-0.5184	-0.7553	-0.2968	2739375.0000	-274.2867	-34.2889	86.5429	1.8326	4.4341	-6.2709	-0.4740	0.7815	0.1479	2736347.6562	-6.7827	-4.4347	-2.8807	0.8157	9.5446	-2.8865	-0.5139	-0.7510	-0.2235	0.0000	0.0000
2737792.9687	47.3364	-62.4556	-24.9329	12.8491	3.7625	0.4731	-0.6286	-0.3942	0.3232	2739384.7656	12.6496	19.0335	7.3614	-1.8831	9.6344	-0.4605	0.0423	-1.0625	0.1806	2739384.7656	1.6065	-2.7211	4.8830	2.8589	3.0059	-8.1115	-0.2334	-0.2687	0.7445	2738867.1875	-26.6952	17.9888	-112.5019	-1.6684	9.1444	2.5706	-0.0471	-0.7551	-0.4918	2739384.7656	3509014835.9040	3509012096.5193	17.4020	45.4320	201.2661	3.1406	3.9010	-0.6674	-0.4857	-0.7830	-0.3032	2739384.7656	-274.2867	-34.2889	86.5429	2.3834	4.6633	-6.3661	-0.4760	0.8088	0.2324	2736357.4219	-6.7827	-4.4347	-2.8807	0.9741	9.6203	-2.9650	-0.5139	-0.7816	-0.2166	0.0000	0.0000
2737802.7344	47.3364	-62.4556	-24.9329	12.8399	5.1372	-0.4430	-0.5981	-0.3903	0.3210	2739394.5312	12.6496	19.0335	7.3614	-2.1219	9.0882	-0.4496	0.0423	-1.0625	0.1806	2739394.5312	1.6065	-2.7211	4.8830	2.7032	3.4757	-8.1914	-0.2314	-0.2458	0.7643	2738876.9531	-26.6952	17.9888	-112.5019	-1.6684	9.1444	2.5706	-0.0882	-0.7407	-0.4684	2739394.5312	3509014835.9138	3509012096.5193	17.4020	45.4320	201.2661	3.0623	3.8923	-1.5365	-0.4857	-0.7830	-0.3032	2739394.5312	-274.2867	-34.2889	86.5429	2.4534	4.6458	-7.2427	-0.4560	0.7857	0.2746	2736367.1875	-10.0946	-8.7180	-5.5062	0.9756	9.6983	-2.8102	-0.5213	-0.7682	-0.2212	0.0000	0.0000
2737812.5000	35.7946	-90.4469	-15.0142	13.3203	5.7482	-0.2283	-0.6038	-0.3825	0.3406	2739404.2969	11.9412	29.5943	4.6191	-1.8035	8.9298	-0.6823	0.0462	-1.0215	0.1742	2739404.2969	1.6065	-2.7211	4.8830	2.7810	3.3949	-8.4219	-0.2495	-0.2708	0.7511	2738886.7187	-26.6952	17.9888	-112.5019	-1.6668	8.9153	2.7273	-0.1157	-0.7510	-0.4543	2739404.2969	3509014835.9236	3509012096.5193	29.1466	35.5942	246.6724	3.7665	4.0446	-1.8540	-0.4612	-0.8043	-0.3158	2739404.2969	-243.6001	-111.1763	71.0794	1.5753	5.4707	-8.3561	-0.4560	0.7857	0.2746	2736376.9531	-10.0946	-8.7180	-5.5062	1.0560	9.6226	-2.7317	-0.5362	-0.7989	-0.2235	0.0000	0.0000
2737822.2656	35.7946	-90.4469	-15.0142	12.9240	6.0537	-0.0018	-0.5886	-0.3922	0.3232	2739414.0625	11.9412	29.5943	4.6191	-1.0075	9.2380	-1.0816	0.0288	-1.0371	0.1806	2739414.0625	1.6065	-2.7211	4.8830	2.5474	2.9252	-8.3380	-0.2495	-0.2708	0.7511	2738896.4844	-28.2872	145.2206	-132.9714	-1.4401	8.9916	2.1838	-0.1157	-0.7510	-0.4543	2739414.0625	3509014835.9333	3509012096.5193	29.1466	35.5942	246.6724	4.3142	4.3636	-1.0671	-0.3714	-0.8298	-0.3284	2739414.0625	-243.6001	-111.1763	71.0794	0.9311	6.9066	-9.7252	-0.4380	0.8130	0.3592	2736386.7187	-10.0946	-8.7180	-5.5062	0.9764	9.5462	-2.7309	-0.5250	-0.7605	-0.2166	0.0000	0.0000
2737832.0312	35.7946	-90.4469	-15.0142	11.1662	6.7411	-0.4423	-0.6152	-0.3922	0.3362	2739423.8281	11.9412	29.5943	4.6191	-0.0522	9.3932	-1.1633	0.0481	-1.0430	0.1656	2739423.8281	2.9967	0.3578	5.9186	2.7810	3.0044	-8.2643	-0.2475	-0.2479	0.7577	2738906.2500	-28.2872	145.2206	-132.9714	-1.9833	9.6026	2.0288	-0.0980	-0.7695	-0.4567	2739423.8281	3509014835.9431	3509012096.5193	29.1466	35.5942	246.6724	5.0183	4.5984	-0.9114	-0.3388	-0.8660	-0.3389	2739423.8281	-243.6001	-111.1763	71.0794	0.5329	7.7456	-10.1320	-0.4300	0.7962	0.4437	2736396.4844	-10.0946	-8.7180	-5.5062	0.8188	9.4713	-2.5747	-0.5325	-0.8008	-0.2074	0.0000	0.0000
2737841.7969	35.7946	-90.4469	-15.0142	9.6468	6.3592	-0.9497	-0.5981	-0.3845	0.3449	2739433.5937	6.7291	25.0919	1.3779	-0.2910	9.2388	-1.0030	0.0481	-1.0430	0.1656	2739433.5937	2.9967	0.3578	5.9186	2.8589	3.8647	-8.5042	-0.2455	-0.2375	0.7599	2738916.0156	-28.2872	145.2206	-132.9714	-2.9854	9.2971	2.4278	-0.1098	-0.7654	-0.4450	2739433.5937	3509014835.9529	3509012096.5193	47.1950	20.6957	276.4055	5.4878	4.6793	-0.5962	-0.3388	-0.8660	-0.3389	2739433.5937	-243.6001	-111.1763	71.0794	0.5304	8.3567	-10.3830	-0.3800	0.8382	0.5352	2736406.2500	-10.9819	-6.8866	-7.5316	0.7384	9.4705	-2.6524	-0.5325	-0.7644	-0.2212	0.0000	0.0000
2737851.5625	44.1510	-72.5802	16.4843	6.8749	5.9773	0.8115	-0.5981	-0.3864	0.3536	2739443.3594	6.7291	25.0919	1.3779	-0.3706	9.6305	-0.8535	0.0462	-1.0176	0.1677	2739443.3594	2.9967	0.3578	5.9186	2.7810	3.5518	-8.4235	-0.2455	-0.2375	0.7599	2738925.7812	-50.8342	86.0927	-115.9120	-3.6710	8.9916	3.5186	-0.1098	-0.7572	-0.4262	2739443.3594	3509014835.9626	3509012096.5193	47.1950	20.6957	276.4055	5.2531	4.6857	0.0359	-0.2571	-0.8766	-0.3495	2739443.3594	-256.8857	-121.8339	76.9940	0.6099	8.9742	-10.3173	-0.3800	0.8382	0.5352	2736416.0156	-10.9819	-6.8866	-7.5316	0.4184	9.4689	-2.8079	-0.5250	-0.7797	-0.2120	0.0000	0.0000
2737861.3281	44.1510	-72.5802	16.4843	1.1619	5.1372	3.3589	-0.5829	-0.3864	0.3406	2739453.1250	6.7291	25.0919	1.3779	-1.3259	9.6344	-0.4605	0.0269	-1.0156	0.1763	2739453.1250	0.4889	0.2884	5.2740	2.7032	2.9252	-8.3396	-0.2515	-0.2854	0.7577	2738935.5469	-50.8342	86.0927	-115.9120	-2.6604	8.4570	3.9770	-0.1275	-0.7572	-0.4262	2739453.1250	3509014835.9724	3509012096.5193	47.1950	20.6957	276.4055	4.6271	4.5286	-0.1206	-0.1735	-0.8957	-0.3663	2739453.1250	-256.8857	-121.8339	76.9940	1.0858	9.5962	-10.0209	-0.3160	0.8298	0.6385	2736425.7812	-10.9819	-6.8866	-7.5316	0.1804	9.3168	-2.7286	-0.5306	-0.7759	-0.2097	0.0000	0.0000
2737871.0937	44.1510	-72.5802	16.4843	-2.9054	3.9916	3.1102	-0.5752	-0.3883	0.3492	2739462.8906	13.4535	8.3442	5.5391	-2.9179	9.4736	-0.9290	0.0538	-1.0430	0.1656	2739462.8906	0.4889	0.2884	5.2740	2.7810	3.4749	-8.2690	-0.2394	-0.2750	0.7511	2738945.3125	-50.8342	86.0927	-115.9120	-2.3500	7.5406	4.0603	-0.1353	-0.7819	-0.4262	2739462.8906	3509014835.9822	3509012096.5193	46.9962	-11.8409	293.0965	4.0012	4.3699	-0.4351	-0.1735	-0.8957	-0.3663	2739462.8906	-256.8857	-121.8339	76.9940	0.9305	9.9860	-9.7867	-0.1880	0.9538	0.7840	2736435.5469	-10.1558	2.0584	-8.5800	0.3412	9.3184	-2.5731	-0.5288	-0.7567	-0.2028	0.0000	0.0000
2737880.8594	15.9997	-13.0781	77.9365	-3.8015	3.4570	1.1691	-0.5867	-0.4388	0.3341	2739472.6562	13.4535	8.3442	5.5391	-2.5995	9.3160	-1.0831	0.0538	-1.0430	0.1656	2739472.6562	0.4889	0.2884	5.2740	2.4696	3.5518	-8.4204	-0.2414	-0.2708	0.7489	2738955.0781	-50.8342	86.0927	-115.9120	-2.5790	7.6169	4.3706	-0.1608	-0.8148	-0.4122	2739472.6562	3509014835.9919	3509012096.5193	46.9962	-11.8409	293.0965	3.3753	3.9065	-0.1144	-0.0959	-0.9085	-0.3853	2739472.6562	-273.6943	-123.9851	89.6009	0.9352	10.1495	-9.3125	-0.0840	1.1071	0.8685	2736445.3125	-10.1558	2.0584	-8.5800	0.5027	9.2442	-2.3391	-0.5362	-0.7280	-0.2074	0.0000	0.0000
2737890.6250	15.9997	-13.0781	77.9365	-4.8045	4.2971	-3.4920	-0.5600	-0.4350	0.3384	2739482.4219	13.4535	8.3442	5.5391	-1.4851	8.9991	-1.5485	0.0365	-1.0566	0.1613	2739482.4219	2.1170	3.9303	7.1795	2.6253	3.3965	-8.2667	-0.2414	-0.2708	0.7489	2738964.8437	-37.3335	-22.3324	-74.0706	-2.6518	7.8461	4.8323	-0.1608	-0.8148	-0.4122	2739482.4219	3509014836.0017	3509012096.5193	46.9962	-11.8409	293.0965	2.8276	3.8311	0.1234	-0.0408	-0.9489	-0.4000	2739482.4219	-273.6943	-123.9851	89.6009	0.9352	10.1495	-9.3125	-0.0840	1.1071	0.8685	2736455.0781	-10.1558	2.0584	-8.5800	0.5839	8.7106	-2.1782	-0.5288	-0.7126	-0.2005	0.0000	0.0000
2737900.3906	15.9997	-13.0781	77.9365	-0.7074	7.2757	-8.2255	-0.5600	-0.4330	0.3102	2739492.1875	24.4818	23.9564	10.6196	0.1866	9.8622	-1.0941	0.0269	-1.0410	0.1591	2739492.1875	2.1170	3.9303	7.1795	2.2360	3.0052	-8.1821	-0.2354	-0.2833	0.7511	2738974.6094	-37.3335	-22.3324	-74.0706	-1.9508	8.3807	5.2831	-0.1922	-0.8107	-0.4028	2739492.1875	3509014836.0115	3509012096.5193	46.9962	-11.8409	293.0965	2.7494	4.3802	0.5920	0.0653	-0.9064	-0.4084	2739492.1875	-273.6943	-123.9851	89.6009	0.7831	10.6996	-8.7632	0.0360	1.2794	0.8803	2736464.8437	-8.0280	8.9451	-4.1947	0.9008	8.5561	-2.3322	-0.5158	-0.7452	-0.2074	0.0000	0.0000
2737910.1562	122.8448	201.4564	56.4519	9.9724	12.7745	-8.2369	-0.5638	-0.4427	0.2972	2739501.9531	24.4818	23.9564	10.6196	0.8234	10.0096	-1.9619	0.0269	-1.0410	0.1591	2739501.9531	2.1170	3.9303	7.1795	2.5474	3.4703	-8.7276	-0.2455	-0.3187	0.7423	2738984.3750	-37.3335	-22.3324	-74.0706	-1.0973	8.9153	5.5008	-0.1804	-0.7984	-0.4028	2739501.9531	3509014836.0212	3509012096.5193	42.2725	25.2841	296.1174	2.7494	5.4767	1.3712	0.0653	-0.9064	-0.4084	2739501.9531	-265.9871	-91.2696	132.9945	0.7860	11.7068	-8.4650	0.0920	1.4475	0.8545	2736474.6094	-8.0280	8.9451	-4.1947	1.0639	8.4836	-1.9427	-0.5306	-0.7356	-0.2028	0.0000	0.0000
2737919.9219	122.8448	201.4564	56.4519	13.5346	20.0298	-2.7046	-0.5905	-0.4602	0.2711	2739511.7187	24.4818	23.9564	10.6196	2.3358	10.0191	-1.0186	0.0615	-1.0312	0.1462	2739511.7187	9.9848	8.5262	5.0485	2.3917	3.2397	-8.2628	-0.2455	-0.3187	0.7423	2738994.1406	25.4860	22.1293	-46.0965	-0.2447	9.2208	5.6437	-0.2176	-0.8004	-0.3981	2739511.7187	3509014836.0310	3509012096.5193	42.2725	25.2841	296.1174	2.9059	7.2690	1.7483	0.1429	-0.9043	-0.4253	2739511.7187	-265.9871	-91.2696	132.9945	1.2665	13.1852	-7.7082	0.1240	1.5252	0.7840	2736484.3750	-8.0280	8.9451	-4.1947	0.9843	8.6365	-1.9442	-0.5306	-0.7452	-0.2028	0.0000	0.0000
2737929.6875	122.8448	201.4564	56.4519	10.6173	22.5501	0.4580	-0.5943	-0.4563	0.2603	2739521.4844	24.4818	23.9564	10.6196	3.6095	9.9450	-0.6240	0.0481	-1.0742	0.1505	2739521.4844	9.9848	8.5262	5.0485	2.2360	3.0844	-8.1060	-0.2314	-0.2625	0.7533	2739003.9062	25.4860	22.1293	-46.0965	-0.0157	9.7554	5.3272	-0.2176	-0.8004	-0.3981	2739521.4844	3509014836.0408	3509012096.5193	42.2725	25.2841	296.1174	3.6100	8.6757	2.4453	0.2061	-0.8830	-0.4316	2739521.4844	-265.9871	-91.2696	132.9945	2.1417	14.9730	-6.8858	0.1240	1.5252	0.7840	2736494.1406	-8.0878	6.8110	5.0363	1.2239	8.4079	-1.8642	-0.5288	-0.7567	-0.2028	0.0000	0.0000
2737939.4531	4.8198	37.7241	60.3898	2.4549	13.3091	5.1444	-0.5790	-0.4544	0.2516	2739531.2500	18.1026	18.1217	29.2818	4.1667	10.0348	0.5536	0.0442	-1.0527	0.1527	2739531.2500	9.9848	8.5262	5.0485	2.3139	3.1613	-8.2612	-0.2515	-0.2687	0.7379	2739013.6719	25.4860	22.1293	-46.0965	0.1382	11.2828	5.2332	-0.2078	-0.7901	-0.4145	2739531.2500	3509014836.0505	3509012096.5193	1.7656	90.5219	272.5548	4.4707	9.7667	2.6715	0.2061	-0.8830	-0.4316	2739531.2500	-220.2141	6.0480	171.5046	2.5489	17.0015	-5.5813	0.1520	1.6534	0.7582	2736503.9062	-8.0878	6.8110	5.0363	1.4635	8.4087	-1.7864	-0.5325	-0.7950	-0.2097	0.0000	0.0000
2737949.2187	4.8198	37.7241	60.3898	-6.6430	6.7411	-4.0245	-0.5752	-0.4680	0.2386	2739541.0156	18.1026	18.1217	29.2818	4.0871	10.7497	1.7973	0.0442	-1.0527	0.1527	2739541.0156	9.9848	8.5262	5.0485	2.7032	3.5526	-8.3459	-0.2455	-0.2792	0.7401	2739023.4375	64.8094	-78.7565	-28.6651	0.3509	12.9630	3.2842	-0.2000	-0.7695	-0.4309	2739541.0156	3509014836.0603	3509012096.5193	1.7656	90.5219	272.5548	5.8790	10.3055	2.1130	0.2878	-0.8468	-0.4211	2739541.0156	-220.2141	6.0480	171.5046	3.2711	19.4148	-4.2908	0.1540	1.7080	0.7254	2736513.6719	-8.0878	6.8110	5.0363	1.6219	8.7902	-1.8680	-0.5380	-0.7835	-0.1959	0.0000	0.0000
