Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
470810.5469	-39.7546	145.1812	-127.1727	4.0953	6.9702	1.8071	-0.1390	-0.9010	-0.0282	470810.5469	17.8827	7.4585	18.3995	-3.5547	6.2057	0.0798	0.4500	-0.7559	0.2817	470810.5469	-52.7099	-5.2649	7.3925	-0.8783	6.2309	-7.1844	0.4507	-0.5437	0.6322	470634.7656	-14.6946	59.3115	116.5061	1.5600	8.8389	0.3797	-0.3902	-0.6749	-0.2974	470810.5469	3509012567.4206	3509012096.6100	8.5807	36.7780	-19.5740	3.7665	5.2300	0.0304	-0.7245	-0.5021	-0.0463	470810.5469	5.8299	-1.7562	-5.4316	1.4333	6.9653	-6.7911	-0.7540	0.4496	0.2113	470810.5469	-22.4266	12.1840	2.5488	1.3263	6.1368	0.4137	-0.0872	-0.5134	0.6659	0.0000	0.0000
470820.3125	-39.7546	145.1812	-127.1727	3.6223	7.3520	2.3344	-0.1619	-0.9223	-0.0108	470820.3125	17.8827	7.4585	18.3995	-2.1219	6.5841	-1.1071	0.4423	-0.7988	0.2903	470820.3125	-52.7099	-5.2649	7.3925	-0.2555	5.7564	-7.5700	0.4688	-0.5979	0.5969	470644.5312	-48.8596	106.2457	142.2513	1.1028	7.8461	1.0890	-0.3863	-0.7140	-0.2998	470820.3125	3509012567.4303	3509012096.6100	9.9976	21.2664	-28.7351	3.6883	6.7835	-0.1431	-0.7347	-0.5872	-0.1053	470820.3125	5.8299	-1.7562	-5.4316	0.4822	6.5696	-7.3214	-0.8640	0.5357	0.2207	470820.3125	-22.4266	12.1840	2.5488	0.3586	6.2008	-0.8311	-0.1095	-0.5230	0.6797	0.0000	0.0000
470830.0781	-39.7546	145.1812	-127.1727	1.3248	7.5811	3.7088	-0.1619	-0.9126	-0.0239	470830.0781	12.2860	24.6284	7.7001	-0.3706	8.8462	-1.2310	0.4231	-0.7656	0.3075	470830.0781	-52.7099	-5.2649	7.3925	-0.0219	4.4970	-8.0207	0.4688	-0.5979	0.5969	470654.2969	-48.8596	106.2457	142.2513	-0.0347	7.2351	3.4226	-0.3863	-0.7140	-0.2998	470830.0781	3509012567.4401	3509012096.6100	9.9976	21.2664	-28.7351	3.8447	8.5790	0.5500	-0.7082	-0.5596	-0.0884	470830.0781	-9.0040	-1.0424	0.1754	-0.2294	6.5651	-7.5459	-0.9220	0.5693	0.1808	470830.0781	-22.2830	16.6036	7.7863	-0.4600	6.4076	-3.0884	-0.0909	-0.4655	0.6682	0.0000	0.0000
470839.8437	-45.6942	48.6005	-127.0933	3.0698	7.1993	2.8679	-0.2038	-0.8893	-0.0043	470839.8437	12.2860	24.6284	7.7001	0.4254	11.3480	-0.8093	0.4231	-0.7656	0.3075	470839.8437	-52.7099	-5.2649	7.3925	-1.1898	3.7813	-9.0007	0.4869	-0.5125	0.6344	470664.0625	-48.8596	106.2457	142.2513	0.2051	8.3043	4.1815	-0.3098	-0.7428	-0.3185	470839.8437	3509012567.4499	3509012096.6100	9.9976	21.2664	-28.7351	4.7836	9.9921	1.8791	-0.7082	-0.5596	-0.0884	470839.8437	-9.0040	-1.0424	0.1754	-0.4650	6.6438	-7.4631	-0.9220	0.5693	0.1808	470839.8437	-22.2830	16.6036	7.7863	-1.2631	6.9358	-3.7935	-0.0891	-0.5057	0.6636	0.0000	0.0000
470849.6094	-45.6942	48.6005	-127.0933	5.9320	6.6647	2.1678	-0.1962	-0.8505	0.0130	470849.6094	12.2860	24.6284	7.7001	0.4254	14.2258	-1.8103	0.4308	-0.7930	0.2731	470849.6094	-44.5704	-16.5294	9.7984	-1.1898	3.8590	-9.0783	0.4748	-0.4917	0.6542	470673.8281	-32.4659	49.3106	133.3277	1.6660	8.9153	3.2344	-0.2902	-0.7037	-0.3091	470849.6094	3509012567.4596	3509012096.6100	4.0399	17.8719	-11.9824	5.6443	10.6212	2.5839	-0.7224	-0.4915	-0.0611	470849.6094	-9.0040	-1.0424	0.1754	-0.3082	6.6421	-7.5458	-0.7560	0.4643	0.2160	470849.6094	-22.2830	16.6036	7.7863	-1.9772	7.6262	-3.5671	-0.0761	-0.4636	0.6659	0.0000	0.0000
470859.3750	-45.6942	48.6005	-127.0933	6.3223	6.2064	1.3412	-0.2324	-0.8621	0.0347	470859.3750	25.4213	-3.1576	4.3704	1.1418	15.8621	-2.0789	0.4519	-0.7988	0.2925	470859.3750	-44.5704	-16.5294	9.7984	-2.1241	4.9462	-10.1555	0.4829	-0.5521	0.6322	470683.5937	-32.4659	49.3106	133.3277	2.8795	7.7697	0.7632	-0.3000	-0.7222	-0.2974	470859.3750	3509012567.4694	3509012096.6100	4.0399	17.8719	-11.9824	5.6443	10.6212	2.5839	-0.7510	-0.5766	-0.1074	470859.3750	-13.6088	4.1285	-4.5466	0.2457	6.9546	-7.3244	-0.8840	0.5798	0.2277	470859.3750	-22.2830	16.6036	7.7863	-2.2115	8.8542	-3.1128	-0.0779	-0.4789	0.6820	0.0000	0.0000
470869.1406	-58.5273	-81.5105	-126.8278	4.7976	5.5191	0.3105	-0.2248	-0.8757	0.0022	470869.1406	25.4213	-3.1576	4.3704	-0.6891	14.6932	-1.8983	0.4519	-0.7773	0.2925	470869.1406	-44.5704	-16.5294	9.7984	-0.4112	3.0793	-8.6173	0.4829	-0.5521	0.6322	470693.3594	-32.4659	49.3106	133.3277	1.9185	7.6169	-2.4681	-0.3000	-0.7222	-0.2974	470869.1406	3509012567.4792	3509012096.6100	4.0399	17.8719	-11.9824	5.3313	9.6787	1.6452	-0.7102	-0.5447	-0.1116	470869.1406	-13.6088	4.1285	-4.5466	0.3262	6.7268	-7.1622	-0.9140	0.5651	0.1854	470869.1406	32.1920	24.9735	8.0622	-1.5811	10.6829	-3.7532	-0.0724	-0.4885	0.6567	0.0000	0.0000
470878.9062	-58.5273	-81.5105	-126.8278	2.6490	5.0609	0.6374	-0.2762	-0.8660	0.0260	470878.9062	25.4213	-3.1576	4.3704	-2.8383	10.0932	-1.4132	0.4154	-0.7773	0.2968	470878.9062	-6.7495	-6.0520	1.5274	-0.1776	4.9637	-8.4080	0.5211	-0.5062	0.6366	470703.1250	-42.8746	-14.1362	131.3339	1.2374	8.3807	-0.9249	-0.2608	-0.7881	-0.2927	470878.9062	3509012567.4889	3509012096.6100	-2.4302	21.4212	-6.8466	5.2531	8.8123	0.5477	-0.7102	-0.5447	-0.1116	470878.9062	-13.6088	4.1285	-4.5466	0.2443	6.3355	-7.4711	-0.9140	0.5651	0.1854	470878.9062	32.1920	24.9735	8.0622	-0.6345	11.9741	-4.6216	-0.0798	-0.5364	0.6544	0.0000	0.0000
470888.6719	-58.5273	-81.5105	-126.8278	3.2992	5.7482	1.9025	-0.2705	-0.8874	0.0108	470888.6719	7.4265	-36.6804	9.3470	-2.8383	10.0932	-1.4132	0.4385	-0.7598	0.2624	470888.6719	-6.7495	-6.0520	1.5274	-0.9562	5.0407	-8.5547	0.4889	-0.5042	0.6564	470712.8906	-42.8746	-14.1362	131.3339	-1.0507	7.8461	2.4230	-0.2157	-0.7263	-0.2646	470888.6719	3509012567.4987	3509012096.6100	-2.4302	21.4212	-6.8466	4.9401	9.0463	0.6244	-0.7408	-0.4681	-0.0695	470888.6719	-18.9129	1.1536	1.9533	0.2404	5.9427	-7.8612	-0.7580	0.5021	0.2371	470888.6719	32.1920	24.9735	8.0622	1.1948	11.2080	-4.7694	-0.0853	-0.5077	0.6613	0.0000	0.0000
470898.4375	-2.2417	26.1501	-115.9173	4.9749	6.7411	2.1014	-0.3105	-0.8932	0.0217	470898.4375	7.4265	-36.6804	9.3470	-4.5896	7.1429	0.1397	0.4654	-0.7871	0.2753	470898.4375	-6.7495	-6.0520	1.5274	-0.8005	5.1222	-8.2497	0.4889	-0.5042	0.6564	470722.6562	-42.8746	-14.1362	131.3339	-3.8952	7.3878	4.3089	-0.2255	-0.7366	-0.2623	470898.4375	3509012567.5085	3509012096.6100	-2.4302	21.4212	-6.8466	4.4707	10.2889	0.4539	-0.7367	-0.5064	-0.1074	470898.4375	-18.9129	1.1536	1.9533	0.4791	6.1783	-7.6319	-0.9000	0.5651	0.2371	470898.4375	-3.3451	7.9613	13.8328	2.3133	9.8357	-4.3669	-0.0742	-0.5115	0.6544	0.0000	0.0000
470908.2031	-2.2417	26.1501	-115.9173	7.2807	7.9630	1.5397	-0.2990	-0.8932	0.0065	470908.2031	7.4265	-36.6804	9.3470	-4.3507	6.6739	0.0705	0.4654	-0.7871	0.2753	470908.2031	-20.6967	-11.1280	3.8664	-1.3455	5.0438	-8.2435	0.5010	-0.5437	0.6300	470732.4219	-42.8746	-14.1362	131.3339	-5.6037	6.3950	3.7183	-0.2255	-0.7366	-0.2623	470908.2031	3509012567.5182	3509012096.6100	-2.4302	21.4212	-6.8466	4.3142	10.9745	-0.9752	-0.7367	-0.5064	-0.1074	470908.2031	-18.9129	1.1536	1.9533	0.5555	6.0965	-7.8706	-0.8880	0.5966	0.1878	470908.2031	-3.3451	7.9613	13.8328	3.1110	8.2316	-4.1953	-0.0594	-0.5057	0.6475	0.0000	0.0000
470917.9687	-2.2417	26.1501	-115.9173	9.9089	9.6432	1.3462	-0.3429	-0.8835	0.0195	470917.9687	10.5838	-3.8839	-2.8783	-4.1119	7.7632	-0.2658	0.4365	-0.7734	0.2946	470917.9687	-20.6967	-11.1280	3.8664	-1.5012	4.6494	-8.4685	0.5292	-0.5479	0.6256	470742.1875	-30.6291	-63.3644	107.2624	-5.4612	5.2494	2.4931	-0.1902	-0.7881	-0.2646	470917.9687	3509012567.5280	3509012096.6100	-2.6689	8.9523	-1.7637	4.5489	10.6626	-1.0511	-0.7102	-0.5383	-0.1200	470917.9687	-18.9129	1.1536	1.9533	0.2411	6.1752	-7.7863	-0.8880	0.5966	0.1878	470917.9687	-3.3451	7.9613	13.8328	2.8731	7.0091	-4.1053	-0.0761	-0.5402	0.6544	0.0000	0.0000
470927.7344	-2.2417	26.1501	-115.9173	10.6981	11.1706	0.5710	-0.3505	-0.8505	-0.0043	470927.7344	10.5838	-3.8839	-2.8783	-2.9179	9.4846	0.1715	0.4423	-0.7891	0.2516	470927.7344	-20.6967	-11.1280	3.8664	-1.1119	4.8047	-8.6276	0.5151	-0.4750	0.6564	470751.9531	-30.6291	-63.3644	107.2624	-5.5524	5.1730	1.1051	-0.1706	-0.7613	-0.2576	470927.7344	3509012567.5378	3509012096.6100	-2.6689	8.9523	-1.7637	4.0795	9.8105	-0.7265	-0.7184	-0.4532	-0.0737	470927.7344	-9.6036	-5.2592	8.8907	-0.0741	5.9444	-7.7754	-0.7600	0.4853	0.2300	470927.7344	-48.5612	8.2034	6.9735	2.2395	6.4006	-3.7882	-0.0761	-0.4943	0.6682	0.0000	0.0000
470937.5000	-15.8297	8.3050	-124.0438	9.4177	11.3234	0.0558	-0.3886	-0.8408	0.0065	470937.5000	10.5838	-3.8839	-2.8783	-1.2463	10.8096	-0.0123	0.4692	-0.7754	0.2645	470937.5000	-20.8774	-1.2929	0.6976	-1.0341	4.5678	-8.7796	0.5151	-0.4750	0.6564	470761.7187	-30.6291	-63.3644	107.2624	-8.0333	5.4021	0.6644	-0.1706	-0.7613	-0.2576	470937.5000	3509012567.5475	3509012096.6100	-2.6689	8.9523	-1.7637	3.5318	9.0353	-0.4817	-0.7265	-0.4851	-0.0905	470937.5000	-9.6036	-5.2592	8.8907	-0.3893	6.2524	-7.7752	-0.8900	0.6218	0.2183	470937.5000	-48.5612	8.2034	6.9735	1.4427	6.6292	-3.8682	-0.0761	-0.4923	0.6590	0.0000	0.0000
470947.2656	-15.8297	8.3050	-124.0438	6.4723	9.7959	0.4014	-0.3771	-0.8466	0.0000	470947.2656	10.5838	-3.8839	-2.8783	-0.1318	11.6586	-0.9727	0.4692	-0.7754	0.2645	470947.2656	-20.8774	-1.2929	0.6976	-1.0341	4.2557	-8.6229	0.4789	-0.5208	0.6498	470771.4844	-17.0213	-10.2898	125.1516	-9.9686	6.0895	0.5997	-0.1765	-0.7387	-0.2506	470947.2656	3509012567.5573	3509012096.6100	1.4661	0.3674	7.9528	3.6883	8.8020	-0.4794	-0.7265	-0.4851	-0.0905	470947.2656	-9.6036	-5.2592	8.8907	-0.4681	6.3295	-7.7752	-0.8900	0.5777	0.1784	470947.2656	-48.5612	8.2034	6.9735	0.2486	7.2408	-3.8744	-0.0501	-0.5230	0.6475	0.0000	0.0000
470957.0312	-15.8297	8.3050	-124.0438	4.5689	7.2757	1.3481	-0.4210	-0.8311	0.0174	470957.0312	5.2748	-21.9820	-2.9755	-0.0522	11.3449	-1.1237	0.4308	-0.7812	0.2753	470957.0312	-20.8774	-1.2929	0.6976	-0.8005	4.0965	-8.8541	0.5372	-0.4792	0.6256	470781.2500	-17.0213	-10.2898	125.1516	-12.6856	7.9988	-0.2414	-0.1275	-0.7716	-0.2600	470957.0312	3509012567.5671	3509012096.6100	1.4661	0.3674	7.9528	4.1577	9.1265	0.8606	-0.7143	-0.5617	-0.1284	470957.0312	-5.4122	-5.6929	6.6205	0.0071	6.3340	-7.5460	-0.8900	0.5777	0.1784	470957.0312	137.7838	-0.4843	-16.8767	-0.4648	8.3143	-3.5740	-0.0686	-0.5479	0.6406	0.0000	0.0000
470966.7969	-32.4792	-49.9974	-112.5170	4.2443	5.1372	0.7710	-0.4114	-0.8330	0.0130	470966.7969	5.2748	-21.9820	-2.9755	-0.0522	10.4881	-0.9493	0.4500	-0.7949	0.2430	470966.7969	-20.8774	-1.2929	0.6976	-0.4891	4.0188	-8.7796	0.5372	-0.4792	0.6256	470791.0156	-17.0213	-10.2898	125.1516	-11.1498	10.0609	-1.4354	-0.1118	-0.7613	-0.2342	470966.7969	3509012567.5768	3509012096.6100	1.4661	0.3674	7.9528	4.5489	8.8979	1.3369	-0.7163	-0.4809	-0.0758	470966.7969	-5.4122	-5.6929	6.6205	0.0070	6.5650	-7.5506	-0.7380	0.5021	0.2371	470966.7969	137.7838	-0.4843	-16.8767	-1.1837	9.4588	-3.8188	-0.0594	-0.5307	0.6336	0.0000	0.0000
470976.5625	-32.4792	-49.9974	-112.5170	4.2414	3.9916	0.4817	-0.4476	-0.8466	0.0347	470976.5625	5.2748	-21.9820	-2.9755	-0.9279	10.0152	-1.4116	0.4673	-0.8047	0.2516	470976.5625	-10.6618	6.6942	1.9069	-0.3333	4.3340	-8.6306	0.5171	-0.4729	0.6674	470800.7812	-5.4646	68.5272	139.3925	-6.3398	9.6026	-0.2437	-0.1118	-0.7613	-0.2342	470976.5625	3509012567.5866	3509012096.6100	0.5071	11.8855	15.6649	4.7836	8.8948	1.0209	-0.7163	-0.4809	-0.0758	470976.5625	-5.4122	-5.6929	6.6205	-0.0742	6.4063	-7.7846	-0.8960	0.6197	0.2277	470976.5625	137.7838	-0.4843	-16.8767	-1.0223	10.4551	-3.5954	-0.0557	-0.5536	0.6037	0.0000	0.0000
470986.3281	-32.4792	-49.9974	-112.5170	4.9602	3.8389	0.6265	-0.4343	-0.8524	0.0152	470986.3281	7.5929	-33.2583	-7.9146	-1.6443	9.7054	-1.1695	0.4673	-0.8047	0.2516	470986.3281	-10.6618	6.6942	1.9069	-0.8783	4.5686	-8.7044	0.4990	-0.5104	0.6630	470810.5469	-5.4646	68.5272	139.3925	-3.3203	8.6098	-0.1096	-0.1020	-0.7551	-0.2389	470986.3281	3509012567.5964	3509012096.6100	0.5071	11.8855	15.6649	4.2359	9.5168	1.0147	-0.7367	-0.4979	-0.0884	470986.3281	-10.2658	-7.9911	6.6689	-0.0733	6.0999	-7.6989	-0.8600	0.5609	0.1878	470986.3281	137.7838	-0.4843	-16.8767	-0.1459	10.9911	-3.5230	-0.0353	-0.5441	0.6037	0.0000	0.0000
470996.0937	10.4269	14.6395	-98.2687	6.5577	4.6790	0.9781	-0.4781	-0.8350	0.0239	470996.0937	7.5929	-33.2583	-7.9146	-2.2811	9.5485	-1.2450	0.4269	-0.7715	0.2602	470996.0937	-10.6618	6.6942	1.9069	-0.8783	4.3326	-8.7788	0.5131	-0.5104	0.6344	470820.3125	-5.4646	68.5272	139.3925	-2.8659	6.6241	-1.0979	-0.0333	-0.7881	-0.2600	470996.0937	3509012567.6061	3509012096.6100	0.5071	11.8855	15.6649	3.8447	10.2032	-0.3354	-0.7367	-0.5787	-0.1284	470996.0937	-10.2658	-7.9911	6.6689	-0.2309	6.1770	-7.6973	-0.8600	0.5609	0.1878	470996.0937	108.0648	-4.2985	-11.8995	0.4901	11.6019	-3.6069	-0.0631	-0.6169	0.5760	0.0000	0.0000
471005.8594	10.4269	14.6395	-98.2687	8.0740	6.1301	1.1741	-0.4629	-0.8408	0.0195	471005.8594	7.5929	-33.2583	-7.9146	-2.5199	9.7069	-1.0123	0.4462	-0.8086	0.2258	471005.8594	-8.8056	8.1574	2.2070	-0.8005	4.3318	-8.8564	0.5131	-0.5104	0.6344	470830.0781	1.1327	-13.5820	125.9827	-2.9462	5.1730	-1.3914	-0.0294	-0.7263	-0.2412	471005.8594	3509012567.6159	3509012096.6100	3.1377	-13.3892	19.7007	3.8447	10.0366	-1.4399	-0.7245	-0.5447	-0.0905	471005.8594	-10.2658	-7.9911	6.6689	0.0023	6.2475	-8.0218	-0.7260	0.5189	0.2512	471005.8594	108.0648	-4.2985	-11.8995	1.4453	11.0667	-3.6016	-0.0353	-0.5728	0.5783	0.0000	0.0000
471015.6250	10.4269	14.6395	-98.2687	9.5813	7.5048	0.4684	-0.5067	-0.7903	0.0087	471015.6250	12.8105	-17.8484	-13.4290	-2.5199	9.9387	-1.2528	0.4731	-0.7676	0.2452	471015.6250	-8.8056	8.1574	2.2070	-0.8005	4.1757	-8.7780	0.5070	-0.4292	0.6718	470839.8437	1.1327	-13.5820	125.9827	-4.9411	5.1730	0.3270	-0.0294	-0.7263	-0.2412	471015.6250	3509012567.6256	3509012096.6100	3.1377	-13.3892	19.7007	3.9230	9.8026	-1.5165	-0.7245	-0.5447	-0.0905	471015.6250	-3.2811	-17.5795	13.7077	0.6343	6.0965	-7.8722	-0.9100	0.6261	0.2277	471015.6250	108.0648	-4.2985	-11.8995	1.6101	9.8489	-3.0450	-0.0297	-0.6130	0.5668	0.0000	0.0000
471025.3906	11.6548	-4.3510	-106.7049	10.3759	7.8103	0.2318	-0.4895	-0.7981	-0.0065	471025.3906	12.8105	-17.8484	-13.4290	-2.5199	10.0916	-1.5704	0.4731	-0.7676	0.2452	471025.3906	-8.8056	8.1574	2.2070	-0.9562	4.6478	-8.6276	0.4668	-0.5000	0.6740	470849.6094	1.1327	-13.5820	125.9827	-6.3140	5.9368	2.3403	-0.0412	-0.7695	-0.2412	471025.3906	3509012567.6354	3509012096.6100	3.1377	-13.3892	19.7007	3.6883	9.7280	-1.1997	-0.7449	-0.4957	-0.0905	471025.3906	-3.2811	-17.5795	13.7077	0.7854	7.0075	-8.5302	-0.9100	0.5777	0.2277	471025.3906	22.4327	-22.4459	-11.0655	1.7031	7.9507	-1.7041	-0.0130	-0.5766	0.5737	0.0000	0.0000
471035.1562	11.6548	-4.3510	-106.7049	10.2993	7.5048	0.5364	-0.5257	-0.7689	0.0043	471035.1562	12.8105	-17.8484	-13.4290	-2.4403	9.8536	-1.9587	0.4231	-0.8105	0.2516	471035.1562	-9.8650	9.5434	-2.1474	-1.5012	4.5679	-8.7750	0.4668	-0.5000	0.6740	470859.3750	1.1327	-13.5820	125.9827	-6.4711	6.9296	2.1004	0.0294	-0.7551	-0.2576	471035.1562	3509012567.6452	3509012096.6100	3.1377	-13.3892	19.7007	3.3753	9.5780	-0.6452	-0.7429	-0.6000	-0.1411	471035.1562	-3.2811	-17.5795	13.7077	0.7854	7.0075	-8.5302	-0.8360	0.5777	0.2019	471035.1562	22.4327	-22.4459	-11.0655	1.0718	7.2680	-1.1529	-0.0148	-0.6034	0.5415	0.0000	0.0000
471044.9219	11.6548	-4.3510	-106.7049	10.0535	6.6647	-0.1296	-0.5371	-0.8000	0.0022	471044.9219	14.2769	-3.3084	-13.9618	-2.0423	9.7803	-1.4855	0.4635	-0.7871	0.2086	471044.9219	-9.8650	9.5434	-2.1474	-1.3455	4.2565	-8.5429	0.4990	-0.5104	0.6542	470869.1406	-0.2449	29.1346	108.3939	-6.1021	7.8461	0.3119	0.0294	-0.7551	-0.2576	471044.9219	3509012567.6549	3509012096.6100	4.6359	1.9711	21.7229	2.9059	9.1987	0.3068	-0.7429	-0.6000	-0.1411	471044.9219	-3.2811	-17.5795	13.7077	0.0063	6.2555	-7.6240	-0.7200	0.4958	0.2559	471044.9219	22.4327	-22.4459	-11.0655	0.0362	7.5731	-1.2337	-0.0019	-0.5996	0.5415	0.0000	0.0000
471054.6875	11.6548	-4.3510	-106.7049	9.5716	6.2064	-0.4962	-0.5619	-0.7883	0.0065	471054.6875	14.2769	-3.3084	-13.9618	-1.7239	9.7763	-1.8786	0.4635	-0.7871	0.2086	471054.6875	-9.8650	9.5434	-2.1474	-1.3455	4.2534	-8.8502	0.5050	-0.4521	0.6608	470878.9062	-0.2449	29.1346	108.3939	-6.4867	8.6098	0.5397	0.0176	-0.7737	-0.2506	471054.6875	3509012567.6647	3509012096.6100	4.6359	1.9711	21.7229	2.6711	9.0440	0.3873	-0.7122	-0.5468	-0.1011	471054.6875	-5.3661	-35.2338	25.2767	-0.3935	7.0913	-8.1899	-0.8780	0.6471	0.2113	471054.6875	153.0869	-21.3410	-24.4444	-0.4431	8.3361	-1.3968	0.0056	-0.6418	0.5138	0.0000	0.0000
471064.4531	1.4894	-44.5071	-93.5125	9.4108	5.9773	-0.6427	-0.5505	-0.8000	-0.0152	471064.4531	14.2769	-3.3084	-13.9618	-1.3259	9.8520	-2.1160	0.4654	-0.8340	0.2452	471064.4531	-9.8650	9.5434	-2.1474	-1.2676	4.2542	-8.7742	0.4628	-0.4813	0.6828	470888.6719	-0.2449	29.1346	108.3939	-7.6406	9.8317	1.2338	0.0176	-0.7675	-0.2459	471064.4531	3509012567.6745	3509012096.6100	4.6359	1.9711	21.7229	2.2800	9.2820	0.8590	-0.7286	-0.5021	-0.0863	471064.4531	-5.3661	-35.2338	25.2767	-0.3106	6.4834	-7.7814	-0.8780	0.6471	0.2113	471064.4531	153.0869	-21.3410	-24.4444	-0.7554	9.3362	-0.7847	0.0167	-0.6322	0.5023	0.0000	0.0000
471074.2187	1.4894	-44.5071	-93.5125	8.6927	6.2064	-0.7130	-0.5714	-0.7845	-0.0108	471074.2187	14.2769	-3.3084	-13.9618	-0.6891	10.0877	-1.9634	0.4173	-0.8184	0.2452	471074.2187	-6.9167	21.8253	-7.2844	-1.3455	4.0212	-8.5406	0.4628	-0.4813	0.6828	470898.4375	5.1737	28.4576	117.9507	-8.0337	9.5263	0.6232	0.0882	-0.7634	-0.2553	471074.2187	3509012567.6842	3509012096.6100	12.6481	18.9321	22.9953	1.7323	9.7461	0.6174	-0.7224	-0.6064	-0.1516	471074.2187	-5.3661	-35.2338	25.2767	-0.7030	6.3327	-7.6114	-0.7880	0.5714	0.2230	471074.2187	153.0869	-21.3410	-24.4444	-0.5908	9.9533	-0.2466	0.0204	-0.6801	0.4631	0.0000	0.0000
471083.9844	1.4894	-44.5071	-93.5125	7.3402	6.4356	-0.4762	-0.5771	-0.8058	-0.0043	471083.9844	14.8692	-6.0771	-13.4788	-1.0871	9.9348	-1.6459	0.4346	-0.7891	0.2000	471083.9844	-6.9167	21.8253	-7.2844	-1.1898	3.9420	-8.6182	0.4909	-0.5021	0.6498	470908.2031	5.1737	28.4576	117.9507	-7.5043	8.8389	-0.6105	0.0882	-0.7634	-0.2553	471083.9844	3509012567.6940	3509012096.6100	12.6481	18.9321	22.9953	1.7323	9.7430	0.3013	-0.7224	-0.6064	-0.1516	471083.9844	-9.1559	-30.8370	24.0090	-0.7825	6.1002	-7.6847	-0.6820	0.5126	0.2535	471083.9844	159.0503	2.6941	-21.3491	-0.1882	10.6461	0.2131	0.0260	-0.6992	0.4562	0.0000	0.0000
471093.7500	-3.0818	-46.7320	-89.9050	6.9358	5.3663	-1.0631	-0.5790	-0.7689	-0.0152	471093.7500	14.8692	-6.0771	-13.4788	-0.9279	9.6250	-1.4038	0.4346	-0.7891	0.2000	471093.7500	-6.9167	21.8253	-7.2844	-1.0341	3.7867	-8.4645	0.4889	-0.4854	0.6674	470917.9687	5.1737	28.4576	117.9507	-7.0314	7.6933	0.2455	0.1020	-0.7058	-0.2389	471093.7500	3509012567.7038	3509012096.6100	12.6481	18.9321	22.9953	1.8888	10.0611	1.0093	-0.7000	-0.5851	-0.1326	471093.7500	-9.1559	-30.8370	24.0090	-0.8605	6.1018	-7.6036	-0.8580	0.6282	0.2324	471093.7500	159.0503	2.6941	-21.3491	-0.1054	10.4963	0.5257	0.0371	-0.7299	0.4124	0.0000	0.0000
471103.5156	-3.0818	-46.7320	-89.9050	8.3627	5.7482	-1.8332	-0.5886	-0.7320	0.0108	471103.5156	14.8692	-6.0771	-13.4788	-0.8483	9.7038	-1.3268	0.4423	-0.7871	0.2301	471103.5156	0.9471	22.4411	-9.0294	-0.5669	3.4752	-8.2356	0.4889	-0.4854	0.6674	470927.7344	-9.6740	17.8699	117.6827	-7.2565	6.7005	0.9525	0.0804	-0.7243	-0.2319	471103.5156	3509012567.7135	3509012096.6100	5.9514	6.1303	17.6597	2.5929	10.2976	1.3230	-0.7102	-0.5000	-0.0989	471103.5156	-9.1559	-30.8370	24.0090	-0.7841	6.2510	-7.8469	-0.8580	0.6282	0.2324	471103.5156	159.0503	2.6941	-21.3491	0.0569	10.5759	0.8359	0.0594	-0.6973	0.4009	0.0000	0.0000
471113.2812	-3.0818	-46.7320	-89.9050	8.2102	5.1372	-1.1488	-0.6095	-0.7049	0.0065	471113.2812	9.5146	3.9158	-14.9246	-0.6095	9.6273	-1.1680	0.4212	-0.8379	0.2344	471113.2812	0.9471	22.4411	-9.0294	-0.3333	3.7105	-8.2403	0.4487	-0.4562	0.6982	470937.5000	-9.6740	17.8699	117.6827	-7.2649	5.4785	0.1156	0.1412	-0.7428	-0.2389	471113.2812	3509012567.7233	3509012096.6100	5.9514	6.1303	17.6597	2.3582	10.4499	1.0054	-0.7102	-0.5000	-0.0989	471113.2812	-4.9194	-19.4202	21.5589	-0.7037	6.0232	-7.6847	-0.7360	0.5210	0.2254	471113.2812	159.0503	2.6941	-21.3491	0.2964	10.6531	0.9129	0.0557	-0.7414	0.3618	0.0000	0.0000
