Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1696289.0625	57.1711	-15.5456	102.1544	11.7933	13.3854	-1.4927	-0.1829	-0.7437	-0.5770	1697705.0781	6.0142	-97.5359	28.0650	-8.0920	11.9440	-3.6517	0.0808	-0.7637	-0.3118	1697705.0781	34.0642	-5.9863	1.6065	1.8467	1.3991	-4.0901	-0.0684	-0.4104	0.7026	1697529.2969	-8.1433	-31.4430	-38.7851	1.7386	10.1372	2.7582	-0.6118	-0.7099	0.2155	1697705.0781	3509013794.2645	3509012096.5594	-32.9621	26.9993	-96.4523	-2.5709	12.1558	0.5142	-0.3980	-0.5000	0.7558	1697705.0781	118.6384	-20.2995	11.1743	-2.0559	5.3054	-8.9170	-0.7700	0.5441	0.2582	1695449.2187	-11.3630	-12.9257	-27.3830	-0.4035	9.5990	2.5565	0.1206	-0.8487	0.0323	0.0000	0.0000
1696298.8281	57.1711	-15.5456	102.1544	13.3842	13.2327	-1.8079	-0.1714	-0.7728	-0.5922	1697714.8437	6.0142	-97.5359	28.0650	-8.3308	7.6459	-4.1947	0.1058	-0.7891	-0.3183	1697714.8437	34.0642	-5.9863	1.6065	-0.2555	3.4798	-7.7777	-0.0684	-0.4104	0.7026	1697539.0625	-8.1433	-31.4430	-38.7851	1.0475	10.7482	3.2994	-0.6059	-0.6893	0.2178	1697714.8437	3509013794.2742	3509012096.5594	-32.9621	26.9993	-96.4523	-1.9450	12.3058	-0.0403	-0.4571	-0.5021	0.7600	1697714.8437	118.6384	-20.2995	11.1743	-2.6052	5.7723	-8.6765	-0.7400	0.4811	0.2394	1695458.9844	-11.3630	-12.9257	-27.3830	-0.3224	9.4477	2.7135	0.1187	-0.8506	0.0253	0.0000	0.0000
1696308.5937	22.2691	5.0243	21.1391	12.9949	11.9344	-0.8885	-0.1771	-0.7534	-0.5835	1697724.6094	-0.9555	-25.2587	36.2454	-4.7488	5.6131	-4.5472	0.1096	-0.8359	-0.3097	1697724.6094	34.0642	-5.9863	1.6065	-1.5791	5.0323	-9.3935	-0.0644	-0.3875	0.6916	1697548.8281	-8.1433	-31.4430	-38.7851	0.4393	10.9010	4.3848	-0.6216	-0.6770	0.2155	1697724.6094	3509013794.2840	3509012096.5594	-25.9629	5.5324	-117.2368	-0.4584	11.6012	-0.5074	-0.4571	-0.5021	0.7600	1697724.6094	174.4552	-26.3379	-7.2693	-2.6834	6.4668	-8.6093	-0.7400	0.4811	0.2394	1695468.7500	-11.3630	-12.9257	-27.3830	-0.4823	9.0646	2.6396	0.1224	-0.8506	0.0184	0.0000	0.0000
1696318.3594	22.2691	5.0243	21.1391	11.2530	10.7124	0.2692	-0.1714	-0.7573	-0.6009	1697734.3750	-0.9555	-25.2587	36.2454	0.5050	6.7275	-2.3680	0.0885	-0.7930	-0.3161	1697734.3750	12.6122	8.5356	-4.4045	0.9903	4.1786	-8.4887	-0.0664	-0.3875	0.6740	1697558.5937	-3.8880	-23.4560	-29.6518	0.0555	10.1372	4.7051	-0.6216	-0.6770	0.2155	1697734.3750	3509013794.2938	3509012096.5594	-25.9629	5.5324	-117.2368	0.3240	10.4278	-1.2067	-0.4551	-0.4809	0.7642	1697734.3750	174.4552	-26.3379	-7.2693	-2.6868	7.3843	-8.9459	-0.7520	0.4748	0.2066	1695478.5156	-1.7392	-4.1774	-30.9351	-0.4760	8.3827	3.2685	0.1169	-0.8678	0.0207	0.0000	0.0000
1696328.1250	22.2691	5.0243	21.1391	8.7849	9.8723	0.5279	-0.1829	-0.7340	-0.5944	1697744.1406	-0.9555	-25.2587	36.2454	2.8930	8.7020	-0.0487	0.0885	-0.7930	-0.3161	1697744.1406	12.6122	8.5356	-4.4045	0.5231	4.4939	-8.3335	-0.0423	-0.4042	0.7026	1697568.3594	-3.8880	-23.4560	-29.6518	-0.0249	9.6790	4.4016	-0.6294	-0.6831	0.2248	1697744.1406	3509013794.3035	3509012096.5594	-25.9629	5.5324	-117.2368	0.4804	9.7224	-1.7528	-0.4469	-0.4319	0.7495	1697744.1406	174.4552	-26.3379	-7.2693	-2.4530	8.7651	-9.2170	-0.7420	0.4790	0.1385	1695488.2812	-1.7392	-4.1774	-30.9351	-0.6243	7.5526	4.3655	0.1039	-0.8716	0.0092	0.0000	0.0000
1696337.8906	22.2691	5.0243	21.1391	6.9535	9.2613	0.7027	-0.1771	-0.7437	-0.6052	1697753.9062	16.9266	-32.9660	23.8681	3.2910	9.3877	-1.7136	0.1096	-0.7754	-0.3247	1697753.9062	12.6122	8.5356	-4.4045	-0.1776	4.4916	-8.5569	-0.0423	-0.4042	0.7026	1697578.1250	-3.8880	-23.4560	-29.6518	0.2003	9.6790	3.7046	-0.6255	-0.6811	0.2201	1697753.9062	3509013794.3133	3509012096.5594	-25.9629	5.5324	-117.2368	0.8716	9.5669	-1.7512	-0.4898	-0.4298	0.7537	1697753.9062	192.2430	-30.5095	-29.6395	-2.2136	9.5412	-8.9189	-0.7460	0.4517	0.1009	1695498.0469	-1.7392	-4.1774	-30.9351	-0.6234	7.1711	4.4471	0.0983	-0.8908	0.0184	0.0000	0.0000
1696347.6562	26.4917	14.8624	-43.7509	5.9167	9.0322	0.6402	-0.1771	-0.7262	-0.6095	1697763.6719	16.9266	-32.9660	23.8681	2.0970	9.6140	-2.5043	0.1058	-0.8105	-0.3140	1697763.6719	12.6122	8.5356	-4.4045	-0.0219	4.5708	-8.4825	-0.0503	-0.3833	0.7026	1697587.8906	-7.5463	-21.0135	-18.7868	0.1949	9.8317	3.1627	-0.6255	-0.6811	0.2201	1697763.6719	3509013794.3231	3509012096.5594	-8.9222	-24.7618	-142.5665	1.5758	9.8851	-1.0433	-0.4898	-0.4298	0.7537	1697763.6719	192.2430	-30.5095	-29.6395	-2.2939	9.3071	-9.0719	-0.7460	0.4517	0.1009	1695507.8125	1.1498	9.8683	-23.4435	-0.3121	7.3935	3.7450	0.0891	-0.9042	0.0161	0.0000	0.0000
1696357.4219	26.4917	14.8624	-43.7509	5.3491	9.3377	-0.3349	-0.1600	-0.7379	-0.6269	1697773.4375	16.9266	-32.9660	23.8681	0.7438	9.0827	-0.9998	0.1058	-0.8105	-0.3140	1697773.4375	4.3852	6.3654	0.8560	0.2895	4.4901	-8.7153	-0.0624	-0.3625	0.6740	1697597.6562	-7.5463	-21.0135	-18.7868	-0.2686	9.7554	3.2453	-0.6373	-0.7037	0.2178	1697773.4375	3509013794.3328	3509012096.5594	-8.9222	-24.7618	-142.5665	2.2017	9.7319	-0.8047	-0.4918	-0.4085	0.7600	1697773.4375	192.2430	-30.5095	-29.6395	-1.3411	8.9361	-8.3671	-0.7760	0.4223	0.0540	1695517.5781	1.1498	9.8683	-23.4435	0.0781	8.0738	2.9606	0.0835	-0.8851	0.0276	0.0000	0.0000
1696367.1875	26.4917	14.8624	-43.7509	2.7740	9.7196	-2.7947	-0.1771	-0.7359	-0.6161	1697783.2031	16.9266	-32.9660	23.8681	0.0274	8.3702	-2.0077	0.0942	-0.7871	-0.3161	1697783.2031	4.3852	6.3654	0.8560	-0.0219	4.5693	-8.6361	-0.0624	-0.3625	0.6740	1697607.4219	-7.5463	-21.0135	-18.7868	-0.4938	9.6026	3.9439	-0.6294	-0.6646	0.2155	1697783.2031	3509013794.3426	3509012096.5594	-8.9222	-24.7618	-142.5665	3.5318	9.1837	-1.1943	-0.4653	-0.3723	0.7495	1697783.2031	195.8722	-58.7156	-30.3829	-1.5768	9.3997	-8.2920	-0.7760	0.4895	-0.0141	1695527.3437	1.1498	9.8683	-23.4435	0.4768	8.8391	3.0307	0.0853	-0.8736	0.0138	0.0000	0.0000
1696376.9531	13.1184	5.9596	-25.5887	-1.3900	13.8437	-4.7497	-0.1695	-0.7379	-0.6269	1697792.9687	17.2849	-27.6476	18.3684	0.1070	8.6823	-2.0139	0.1038	-0.7539	-0.3269	1697792.9687	4.3852	6.3654	0.8560	-0.0998	4.6477	-8.6361	-0.0523	-0.3792	0.7070	1697617.1875	2.5103	-16.5929	-1.3390	-0.9573	9.8317	4.0234	-0.6294	-0.6481	0.2295	1697792.9687	3509013794.3524	3509012096.5594	-7.3935	-30.6154	-140.5420	5.7225	9.4138	-1.5127	-0.4653	-0.3723	0.7495	1697792.9687	195.8722	-58.7156	-30.3829	-1.5077	10.3044	-9.2667	-0.7860	0.4139	-0.0516	1695537.1094	1.1498	9.8683	-23.4435	0.7163	9.8339	3.0985	0.0798	-0.8755	0.0369	0.0000	0.0000
1696386.7187	13.1184	5.9596	-25.5887	0.6380	18.6551	-1.2082	-0.1905	-0.7184	-0.6182	1697802.7344	17.2849	-27.6476	18.3684	0.0274	9.2364	-1.2388	0.0962	-0.7832	-0.3247	1697802.7344	0.9966	5.2896	2.6581	-0.0219	4.7254	-8.7145	-0.0443	-0.3771	0.7115	1697626.9531	2.5103	-16.5929	-1.3390	-1.1098	9.9845	4.2550	-0.6294	-0.6481	0.2295	1697802.7344	3509013794.3621	3509012096.5594	-7.3935	-30.6154	-140.5420	7.7567	9.8034	-1.4375	-0.5082	-0.3681	0.7453	1697802.7344	195.8722	-58.7156	-30.3829	-1.1121	10.3844	-9.1170	-0.7860	0.4139	-0.0516	1695546.8750	-4.9399	-11.4878	-27.0035	0.8746	11.0564	3.0085	0.0946	-0.8678	0.0276	0.0000	0.0000
1696396.4844	13.1184	5.9596	-25.5887	6.5781	19.4189	3.0115	-0.1790	-0.7223	-0.6334	1697812.5000	17.2849	-27.6476	18.3684	-0.8483	9.8614	-1.1727	0.0962	-0.7832	-0.3247	1697812.5000	0.9966	5.2896	2.6581	-0.1776	4.7254	-8.7129	-0.0523	-0.3688	0.6696	1697636.7187	2.5103	-16.5929	-1.3390	-0.9504	9.9081	4.7174	-0.6451	-0.7058	0.2155	1697812.5000	3509013794.3719	3509012096.5594	-7.3935	-30.6154	-140.5420	8.5391	9.6526	-0.9620	-0.5184	-0.3596	0.7558	1697812.5000	195.8722	-58.7156	-30.3829	-1.6541	10.2498	-8.1483	-0.7640	0.4580	-0.0962	1695556.6406	-4.9399	-11.4878	-27.0035	0.9518	11.6657	2.7691	0.0853	-0.8678	0.0323	0.0000	0.0000
1696406.2500	-9.0574	46.5619	-17.8926	7.6050	19.4189	2.0987	-0.1829	-0.7068	-0.6334	1697822.2656	16.7370	-37.2661	13.0485	-1.4851	10.1767	-0.8645	0.1000	-0.7773	-0.3247	1697822.2656	0.9966	5.2896	2.6581	-0.1776	4.7261	-8.6361	-0.0523	-0.3688	0.6696	1697646.4844	2.5103	-16.5929	-1.3390	-0.8730	9.9081	4.7166	-0.6196	-0.6831	0.2178	1697822.2656	3509013794.3817	3509012096.5594	-13.1328	-43.4420	-115.6588	8.8521	9.2654	-0.8001	-0.4939	-0.3553	0.7411	1697822.2656	176.1352	-97.0269	-29.6782	-1.1073	10.3940	-8.6397	-0.8060	0.4916	-0.1479	1695566.4062	-4.9399	-11.4878	-27.0035	1.3522	11.7445	3.0016	0.0705	-0.8602	0.0276	0.0000	0.0000
1696416.0156	-9.0574	46.5619	-17.8926	3.3729	13.4618	1.2982	-0.1829	-0.7204	-0.6291	1697832.0312	16.7370	-37.2661	13.0485	-1.9627	10.2571	-0.6302	0.1019	-0.7656	-0.3376	1697832.0312	-0.5480	2.7998	1.3867	-0.0998	4.6485	-8.5593	-0.0584	-0.3792	0.7093	1697656.2500	-9.9189	-8.7781	20.4372	-1.0286	9.9081	4.6410	-0.6078	-0.6523	0.2272	1697832.0312	3509013794.3914	3509012096.5594	-13.1328	-43.4420	-115.6588	8.4609	8.3276	-1.2648	-0.4939	-0.3553	0.7411	1697832.0312	176.1352	-97.0269	-29.6782	-1.4081	9.9608	-7.1922	-0.7820	0.4391	-0.1784	1695576.1719	-14.3551	-15.2717	-17.8074	1.6776	10.9869	3.7091	0.0779	-0.8487	0.0461	0.0000	0.0000
1696425.7812	-9.0574	46.5619	-17.8926	-2.3044	8.4212	-0.5500	-0.1752	-0.7379	-0.6247	1697841.7969	16.7370	-37.2661	13.0485	-2.1219	10.1814	-0.3928	0.0846	-0.7930	-0.3312	1697841.7969	-0.5480	2.7998	1.3867	-0.0219	4.6485	-8.5601	-0.0744	-0.3958	0.6916	1697666.0156	-9.9189	-8.7781	20.4372	-0.8739	10.5955	4.6326	-0.6078	-0.6523	0.2272	1697841.7969	3509013794.4012	3509012096.5594	-13.1328	-43.4420	-115.6588	8.6956	7.4675	-1.7302	-0.4980	-0.3234	0.7495	1697841.7969	176.1352	-97.0269	-29.6782	-2.5915	8.6494	-7.3015	-0.7820	0.4391	-0.1784	1695585.9375	-14.3551	-15.2717	-17.8074	2.3223	9.8478	4.4981	0.0816	-0.8429	0.0184	0.0000	0.0000
1696435.5469	-26.9849	26.3054	-42.3090	-4.3627	6.2828	0.8457	-0.1733	-0.7515	-0.6399	1697851.5625	10.1070	-27.4476	9.8421	-1.3259	9.9481	-0.3095	0.0846	-0.7930	-0.3312	1697851.5625	-0.5480	2.7998	1.3867	-0.0998	4.6469	-8.7129	-0.0744	-0.3958	0.6916	1697675.7812	-9.9189	-8.7781	20.4372	-0.4870	10.7482	4.6272	-0.6431	-0.7160	0.2155	1697851.5625	3509013794.4109	3509012096.5594	-36.1671	-73.6716	-89.3567	8.5391	6.2996	-1.8766	-0.5286	-0.3681	0.7516	1697851.5625	94.6995	-100.6300	-39.9564	-0.9970	8.2199	-13.3746	-0.8120	0.4643	-0.2089	1695595.7031	-14.3551	-15.2717	-17.8074	2.4075	9.2416	5.0485	0.0761	-0.8602	0.0392	0.0000	0.0000
1696445.3125	-26.9849	26.3054	-42.3090	-4.9610	5.2136	4.7730	-0.1752	-0.7417	-0.6399	1697861.3281	10.1070	-27.4476	9.8421	-0.2910	9.8724	-0.0721	0.0750	-0.7871	-0.3419	1697861.3281	-1.2704	2.1599	0.0039	-0.0219	4.5700	-8.5593	-0.0704	-0.3833	0.6740	1697685.5469	-32.4966	-3.9909	45.7677	-0.2532	10.2900	4.7838	-0.6039	-0.7181	0.2178	1697861.3281	3509013794.4207	3509012096.5594	-36.1671	-73.6716	-89.3567	8.3044	4.6667	-1.8602	-0.5286	-0.3681	0.7516	1697861.3281	94.6995	-100.6300	-39.9564	2.5338	4.8763	-14.9703	-0.8220	0.5063	-0.2113	1695605.4687	1.6076	-41.8344	-9.6112	2.5713	9.0169	5.5174	0.0779	-0.8487	0.0230	0.0000	0.0000
1696455.0781	-26.9849	26.3054	-42.3090	-5.0189	5.6718	6.9500	-0.1752	-0.7534	-0.6334	1697871.0937	10.1070	-27.4476	9.8421	0.8234	10.0995	-0.7843	0.0942	-0.7500	-0.3398	1697871.0937	-1.2704	2.1599	0.0039	-0.0219	4.5700	-8.5593	-0.0765	-0.4042	0.6850	1697695.3125	-32.4966	-3.9909	45.7677	0.0556	9.6790	4.7097	-0.6039	-0.7181	0.2178	1697871.0937	3509013794.4305	3509012096.5594	-36.1671	-73.6716	-89.3567	7.7567	3.1925	-1.5295	-0.4939	-0.2936	0.7579	1697871.0937	94.6995	-100.6300	-39.9564	1.5463	7.0301	-11.2524	-0.8400	0.4706	-0.1925	1695615.2344	1.6076	-41.8344	-9.6112	2.0173	8.7142	5.8314	0.0724	-0.8448	0.0484	0.0000	0.0000
1696464.8437	-26.9849	26.3054	-42.3090	-4.6958	7.1229	7.3835	-0.1543	-0.7670	-0.6464	1697880.8594	9.4422	-6.1625	17.5198	1.3010	10.0238	-0.5469	0.0904	-0.7891	-0.3290	1697880.8594	-1.2704	2.1599	0.0039	-0.0219	4.4909	-8.6353	-0.0744	-0.3979	0.6960	1697705.0781	-32.4966	-3.9909	45.7677	0.2839	9.6026	4.3221	-0.6020	-0.6770	0.2272	1697880.8594	3509013794.4402	3509012096.5594	-36.1671	-73.6716	-89.3567	7.5220	1.1708	-1.5092	-0.4857	-0.2957	0.7537	1697880.8594	-65.8165	-64.2293	-98.1195	0.1297	2.1822	-11.0475	-0.8400	0.4706	-0.1925	1695625.0000	1.6076	-41.8344	-9.6112	0.5056	8.4092	5.9123	0.0798	-0.8506	0.0184	0.0000	0.0000
1696474.6094	34.4294	52.0337	21.0835	-4.0666	7.7339	6.5438	-0.1638	-0.7262	-0.6421	1697890.6250	9.4422	-6.1625	17.5198	0.8234	10.3344	-0.7104	0.0904	-0.7891	-0.3290	1697890.6250	-1.2704	2.1599	0.0039	-0.0219	4.3355	-8.4801	-0.0744	-0.3979	0.6960	1697714.8437	-40.9613	-0.7117	81.6662	0.2800	9.9081	3.9331	-0.6098	-0.7366	0.2272	1697890.6250	3509013794.4500	3509012096.5594	-19.2359	-47.2629	-31.1665	7.7567	0.0092	-1.0235	-0.5245	-0.3426	0.7642	1697890.6250	-65.8165	-64.2293	-98.1195	-0.6415	1.6770	-9.3503	-0.8680	0.5336	-0.1573	1695634.7656	-24.9826	0.1059	-26.3988	-0.2209	8.9343	4.8961	0.0798	-0.8793	0.0438	0.0000	0.0000
1696484.3750	34.4294	52.0337	21.0835	-1.0413	8.6504	6.2036	-0.1695	-0.7243	-0.6529	1697900.3906	9.4422	-6.1625	17.5198	0.0274	10.4132	-0.6333	0.0981	-0.7324	-0.3419	1697900.3906	-0.6642	-0.7482	0.1664	-0.0219	4.4132	-8.5577	-0.0926	-0.3979	0.6564	1697724.6094	-40.9613	-0.7117	81.6662	0.1941	9.8317	3.0855	-0.5804	-0.7243	0.2319	1697900.3906	3509013794.4598	3509012096.5594	-19.2359	-47.2629	-31.1665	7.9914	0.0862	-1.1033	-0.5245	-0.3426	0.7642	1697900.3906	-65.8165	-64.2293	-98.1195	-1.6555	1.3132	-8.2879	-0.8860	0.6029	-0.1197	1695644.5312	-24.9826	0.1059	-26.3988	-1.1192	9.4469	2.6358	0.0686	-0.8276	0.0507	0.0000	0.0000
1696494.1406	34.4294	52.0337	21.0835	1.9748	10.8652	4.9480	-0.1733	-0.7126	-0.6551	1697910.1562	9.4422	-6.1625	17.5198	-0.2910	10.4928	-0.4777	0.0981	-0.7402	-0.3398	1697910.1562	-0.6642	-0.7482	0.1664	-0.0219	4.4924	-8.4817	-0.0785	-0.3854	0.6498	1697734.3750	-40.9613	-0.7117	81.6662	-0.1246	9.1444	2.1692	-0.5804	-0.7243	0.2319	1697910.1562	3509013794.4695	3509012096.5594	-19.2359	-47.2629	-31.1665	7.2090	0.6305	-1.1088	-0.4918	-0.3000	0.7537	1697910.1562	-65.8165	-64.2293	-98.1195	-1.8782	0.1856	-6.9077	-0.9160	0.5504	-0.0728	1695654.2969	-24.9826	0.1059	-26.3988	-1.3837	9.9564	0.0645	0.0779	-0.8352	0.0668	0.0000	0.0000
1696503.9062	28.9158	-0.9028	36.0440	4.0990	14.4547	2.1834	-0.1486	-0.7359	-0.6659	1697919.9219	1.4805	-0.8867	21.2092	-0.2910	9.8646	-0.8582	0.0981	-0.7402	-0.3398	1697919.9219	-0.6642	-0.7482	0.1664	-0.0219	4.4916	-8.5585	-0.0785	-0.3854	0.6498	1697744.1406	-88.8107	-16.9227	127.9734	-0.2886	8.3807	1.2520	-0.5314	-0.7016	0.2482	1697919.9219	3509013794.4793	3509012096.5594	14.1036	-69.6810	39.0336	5.7225	0.5511	-1.2660	-0.4755	-0.3489	0.7537	1697919.9219	-141.5138	-22.6165	-91.7568	-2.2658	0.0445	-6.2603	-0.9160	0.5504	-0.0728	1695664.0625	-24.9826	0.1059	-26.3988	-1.5585	10.9348	-1.5006	0.0742	-0.8199	0.0461	0.0000	0.0000
1696513.6719	28.9158	-0.9028	36.0440	4.2515	16.0585	1.4890	-0.1257	-0.7417	-0.6725	1697929.6875	1.4805	-0.8867	21.2092	-0.3706	9.5470	-1.4022	0.1154	-0.7949	-0.3376	1697929.6875	-0.4283	-1.7855	0.5338	0.0560	4.3363	-8.4041	-0.0765	-0.3917	0.6938	1697753.9062	-88.8107	-16.9227	127.9734	-0.2173	7.8461	0.6390	-0.5294	-0.7058	0.2529	1697929.6875	3509013794.4891	3509012096.5594	14.1036	-69.6810	39.0336	4.8619	0.3956	-1.2645	-0.4755	-0.3489	0.7537	1697929.6875	-141.5138	-22.6165	-91.7568	-2.1148	1.0325	-6.9199	-0.9120	0.6366	-0.0282	1695673.8281	-34.7398	40.7295	1.8291	-1.2387	12.0832	-1.3566	0.0742	-0.8295	0.0737	0.0000	0.0000
1696523.4375	28.9158	-0.9028	36.0440	0.6498	13.0800	-0.0245	-0.1181	-0.7340	-0.6768	1697939.4531	1.4805	-0.8867	21.2092	-0.6095	9.1529	-1.7875	0.1000	-0.7305	-0.3355	1697939.4531	-0.4283	-1.7855	0.5338	0.0560	4.4140	-8.4817	-0.0765	-0.3688	0.6718	1697763.6719	-88.8107	-16.9227	127.9734	0.1642	7.6169	0.0971	-0.5059	-0.7099	0.2740	1697939.4531	3509013794.4988	3509012096.5594	14.1036	-69.6810	39.0336	4.5489	0.1568	-1.8151	-0.4776	-0.3830	0.7726	1697939.4531	-141.5138	-22.6165	-91.7568	-1.8801	1.7221	-7.0976	-0.9280	0.6912	0.0258	1695683.5937	-34.7398	40.7295	1.8291	0.6809	14.4627	-0.4472	0.0724	-0.8448	0.0553	0.0000	0.0000
1696533.2031	1.5236	6.0909	37.7050	-2.3723	10.6360	0.6318	-0.1371	-0.7184	-0.6746	1697949.2187	-0.0882	12.4271	22.2652	-0.6095	9.1529	-1.7875	0.0942	-0.7461	-0.3398	1697949.2187	-0.4283	-1.7855	0.5338	-0.0998	4.4916	-8.5577	-0.0785	-0.3708	0.6586	1697773.4375	-88.8107	-16.9227	127.9734	1.0162	7.5406	0.1665	-0.5059	-0.7099	0.2740	1697949.2187	3509013794.5086	3509012096.5594	30.1412	-73.6775	99.2939	4.3924	0.1568	-1.8151	-0.4449	-0.3638	0.7642	1697949.2187	-203.5779	4.2681	-59.6754	-2.1165	1.9531	-7.0975	-0.9280	0.6513	0.0869	1695693.3594	-34.7398	40.7295	1.8291	3.9481	17.4483	-0.0882	0.0761	-0.8314	0.0853	0.0000	0.0000
1696542.9687	1.5236	6.0909	37.7050	-3.9593	10.4069	1.3268	-0.1029	-0.7437	-0.6768	1697958.9844	-0.0882	12.4271	22.2652	-0.6095	9.1521	-1.8661	0.0942	-0.7461	-0.3398	1697958.9844	-1.0932	-1.0565	0.4565	-0.0998	4.4117	-8.7106	-0.0785	-0.3708	0.6586	1697783.2031	-77.2386	-17.4090	150.3476	0.9381	7.0060	0.0955	-0.4706	-0.7160	0.2857	1697958.9844	3509013794.5184	3509012096.5594	30.1412	-73.6775	99.2939	4.6271	0.2283	-2.4480	-0.4102	-0.3872	0.7474	1697958.9844	-203.5779	4.2681	-59.6754	-2.2653	1.5088	-6.2100	-0.9260	0.6513	0.0869	1695703.1250	-14.1875	-0.0757	44.5893	4.9798	18.2098	-0.4069	0.0872	-0.8238	0.0553	0.0000	0.0000
1696552.7344	1.5236	6.0909	37.7050	-4.0315	10.6360	2.0773	-0.1143	-0.7146	-0.6725	1697968.7500	-0.0882	12.4271	22.2652	-0.6095	9.2246	-2.4179	0.1058	-0.7852	-0.3312	1697968.7500	-1.0932	-1.0565	0.4565	-0.0998	4.4140	-8.4801	-0.0724	-0.4104	0.6806	1697792.9687	-77.2386	-17.4090	150.3476	1.5601	7.6933	0.3912	-0.4412	-0.7469	0.2834	1697968.7500	3509013794.5281	3509012096.5594	30.1412	-73.6775	99.2939	4.5489	0.6924	-2.6896	-0.4102	-0.3872	0.7474	1697968.7500	-203.5779	4.2681	-59.6754	-2.5943	2.7906	-7.5823	-0.9220	0.7311	0.1479	1695712.8906	-14.1875	-0.0757	44.5893	3.6277	14.3113	-0.2901	0.1039	-0.8352	0.0829	0.0000	0.0000
1696562.5000	6.0884	26.1895	59.5029	-3.1534	10.8652	2.2167	-0.0914	-0.7165	-0.6681	1697978.5156	0.1847	8.5002	17.6421	-1.0871	8.9897	-2.4918	0.1154	-0.7344	-0.3312	1697978.5156	-1.0932	-1.0565	0.4565	-0.0998	4.4916	-8.5577	-0.0704	-0.3583	0.6850	1697802.7344	-77.2386	-17.4090	150.3476	2.1829	9.4499	0.7534	-0.4412	-0.7469	0.2834	1697978.5156	3509013794.5379	3509012096.5594	54.7579	-13.4469	152.0022	4.3142	1.0074	-2.2977	-0.4265	-0.4277	0.7537	1697978.5156	-262.3756	3.7755	-6.8772	-3.0048	5.6074	-9.2224	-0.9380	0.7458	0.1854	1695722.6562	-14.1875	-0.0757	44.5893	1.4812	9.5734	-0.0095	0.1132	-0.8429	0.0484	0.0000	0.0000
1696572.2656	6.0884	26.1895	59.5029	-1.7979	10.9415	2.2775	-0.1048	-0.6951	-0.6659	1697988.2812	0.1847	8.5002	17.6421	-1.4851	9.0709	-2.1790	0.1077	-0.7598	-0.3355	1697988.2812	-1.0932	-1.0565	0.4565	-0.0998	4.5701	-8.5585	-0.0704	-0.3583	0.6850	1697812.5000	-49.1964	-27.1549	140.5713	2.1131	10.6718	1.5139	-0.4078	-0.7222	0.3068	1697988.2812	3509013794.5477	3509012096.5594	54.7579	-13.4469	152.0022	4.0795	1.0812	-2.6935	-0.3898	-0.4511	0.7453	1697988.2812	-262.3756	3.7755	-6.8772	-3.3153	5.8480	-8.7434	-0.9380	0.7458	0.1854	1695732.4219	41.5504	-26.3660	40.3443	-0.2697	6.4387	0.0219	0.1169	-0.8448	0.0599	0.0000	0.0000
1696582.0312	6.0884	26.1895	59.5029	-0.4453	10.1014	2.0468	-0.0629	-0.7223	-0.6790	1697998.0469	0.1847	8.5002	17.6421	-1.3259	9.4642	-1.8723	0.1077	-0.7598	-0.3355	1697998.0469	-1.1148	0.1240	-0.2765	-0.0219	4.4140	-8.4809	-0.0825	-0.4062	0.6520	1697822.2656	-49.1964	-27.1549	140.5713	2.5022	11.8938	1.7294	-0.3804	-0.6996	0.3091	1697998.0469	3509013794.5574	3509012096.5594	54.7579	-13.4469	152.0022	3.8447	1.6184	-3.4100	-0.3898	-0.4511	0.7453	1697998.0469	-262.3756	3.7755	-6.8772	-3.0587	4.4250	-6.7301	-0.8900	0.7941	0.2770	1695742.1875	41.5504	-26.3660	40.3443	-1.4667	5.3652	-0.2784	0.1132	-0.8429	0.0530	0.0000	0.0000
