Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1655166.0156	-5.3559	8.5838	28.2835	0.3434	9.5668	1.2170	0.1619	-0.8796	-0.4403	1656582.0312	-7.4135	-41.2499	86.6266	-6.8184	6.7488	-0.2455	0.7346	-0.2129	-0.2151	1656582.0312	465.1311	43.5108	9.0725	-4.1484	18.1770	-12.5725	0.0402	-0.6396	-0.3568	1656406.2500	13.8834	59.5773	30.7257	-9.8346	12.8866	-1.4768	-0.1216	-0.6893	-0.1522	1656582.0312	3509013753.1428	3509012096.5608	26.6175	86.6664	-82.4233	5.5660	10.6370	4.1640	-0.0735	-0.6362	0.3368	1656582.0312	164.0483	128.4364	-75.5822	1.0108	6.4462	-9.6379	-0.8220	1.1660	0.3451	1654326.1719	7.0107	-6.3266	1.3410	1.2635	8.9063	2.0968	0.0353	-0.8774	0.3479	0.0000	0.0000
1655175.7812	-5.3559	8.5838	28.2835	-0.1317	9.7959	1.5203	0.1581	-0.8777	-0.4360	1656591.7969	-7.4135	-41.2499	86.6266	-7.9328	6.3987	3.7713	0.7558	-0.1602	-0.2430	1656591.7969	361.9335	112.3801	15.9779	-3.6813	21.3124	-20.5989	0.0523	-0.6021	-0.4097	1656416.0156	13.8834	59.5773	30.7257	-8.5253	12.8866	-2.1075	-0.1157	-0.7366	-0.1475	1656591.7969	3509013753.1526	3509012096.5608	26.6175	86.6664	-82.4233	5.8790	11.9170	-0.0365	-0.0735	-0.6362	0.3368	1656591.7969	25.7608	121.9235	-71.0229	1.0384	19.5136	-14.7556	-0.8860	1.1218	0.3263	1654335.9375	7.0107	-6.3266	1.3410	1.3454	8.9086	2.3301	0.0297	-0.8966	0.3295	0.0000	0.0000
1655185.5469	-5.3559	8.5838	28.2835	-0.1272	9.1850	1.9776	0.1676	-0.8796	-0.4382	1656601.5625	-71.1551	-99.7361	7.5855	-8.0920	5.2305	4.0305	0.7558	-0.1602	-0.2430	1656601.5625	361.9335	112.3801	15.9779	3.3260	14.5496	-22.3684	0.0604	-0.5771	-0.4339	1656425.7812	13.8834	59.5773	30.7257	-6.8136	12.5048	-1.1944	-0.1157	-0.7366	-0.1475	1656601.5625	3509013753.1624	3509012096.5608	26.6175	86.6664	-82.4233	6.0355	13.7524	-3.1363	-0.0694	-0.6234	0.3305	1656601.5625	25.7608	121.9235	-71.0229	4.5235	10.3058	-13.0491	-0.8940	1.1113	0.2958	1654345.7031	7.0107	-6.3266	1.3410	1.3416	8.9047	1.9413	0.0260	-0.8812	0.3502	0.0000	0.0000
1655195.3125	-7.9513	21.0369	44.0100	-0.1249	8.8795	2.2062	0.1752	-0.8816	-0.4295	1656611.3281	-71.1551	-99.7361	7.5855	-11.5149	4.1459	4.8385	0.7173	-0.1797	-0.2581	1656611.3281	361.9335	112.3801	15.9779	4.3382	37.0449	-39.5063	0.0604	-0.5771	-0.4339	1656435.5469	13.8834	59.5773	30.7257	-5.2397	11.5883	1.4238	-0.0765	-0.6790	-0.1311	1656611.3281	3509013753.1721	3509012096.5608	-71.9958	-64.8157	-108.3063	6.0355	13.7524	-3.1363	-0.0796	-0.6128	0.3242	1656611.3281	25.7608	121.9235	-71.0229	1.6861	12.7705	-13.0416	-0.9000	1.1555	0.3146	1654355.4687	4.6832	-12.9408	4.3740	1.2643	9.1364	2.1723	0.0353	-0.8678	0.3318	0.0000	0.0000
1655205.0781	-7.9513	21.0369	44.0100	0.0345	8.5740	2.2077	0.1790	-0.9087	-0.4317	1656621.0937	-71.1551	-99.7361	7.5855	-13.4254	2.4630	8.2530	0.7308	-0.2090	-0.2860	1656621.0937	-125.6611	-35.8873	-5.5338	7.2968	5.2382	-12.3270	0.0543	-0.5792	-0.4780	1656445.3125	-40.2418	-44.5168	74.2721	-4.2700	9.5263	5.5264	-0.0922	-0.7366	-0.1335	1656621.0937	3509013753.1819	3509012096.5608	-71.9958	-64.8157	-108.3063	1.2628	14.5268	-3.4601	-0.1102	-0.6298	0.3600	1656621.0937	3.1338	13.5808	-14.3846	1.0177	7.5383	-8.9435	-0.9000	1.1555	0.3146	1654365.2344	4.6832	-12.9408	4.3740	1.4250	9.3673	2.3255	0.0334	-0.8851	0.3433	0.0000	0.0000
1655214.8437	-7.9513	21.0369	44.0100	0.5157	8.1158	2.5083	0.1848	-0.9282	-0.4273	1656630.8594	-19.1201	-2.3667	24.6665	-10.6393	1.0380	6.2372	0.7327	-0.1562	-0.2903	1656630.8594	-125.6611	-35.8873	-5.5338	1.8467	-0.0541	-8.2244	0.0201	-0.5833	-0.4427	1656455.0781	-40.2418	-44.5168	74.2721	-2.5831	9.6026	3.9648	-0.1000	-0.7202	-0.1171	1656630.8594	3509013753.1917	3509012096.5608	-71.9958	-64.8157	-108.3063	-1.3973	12.4115	-5.0192	-0.1102	-0.6298	0.3600	1656630.8594	3.1338	13.5808	-14.3846	0.8703	8.1750	-7.9185	-0.9040	1.1155	0.2887	1654375.0000	4.6832	-12.9408	4.3740	1.4234	9.4422	2.1692	0.0241	-0.8812	0.3387	0.0000	0.0000
1655224.6094	-7.9513	21.0369	44.0100	0.8292	8.2685	1.9772	0.1905	-0.9107	-0.4360	1656640.6250	-19.1201	-2.3667	24.6665	-7.9328	1.7979	4.1778	0.7327	-0.1562	-0.2903	1656640.6250	-125.6611	-35.8873	-5.5338	1.8467	-0.0541	-8.2244	-0.0060	-0.6062	-0.3943	1656464.8437	-40.2418	-44.5168	74.2721	-0.5211	12.1993	1.2161	-0.1000	-0.7202	-0.1171	1656640.6250	3509013753.2014	3509012096.5608	-8.0500	68.2755	-87.3399	-1.7103	8.8505	-3.4033	-0.1184	-0.6128	0.3579	1656640.6250	3.1338	13.5808	-14.3846	-1.5014	6.6973	-8.6375	-0.9000	1.1429	0.2981	1654384.7656	4.6832	-12.9408	4.3740	1.3446	9.3666	2.2478	0.0186	-0.8755	0.3502	0.0000	0.0000
1655234.3750	-10.4188	17.3181	40.3349	0.9923	9.0322	2.3439	0.2210	-0.8971	-0.4208	1656650.3906	-19.1201	-2.3667	24.6665	-7.6144	2.1755	2.9123	0.7115	-0.1992	-0.2882	1656650.3906	-176.2601	-85.0861	21.1185	-4.3820	-4.6167	-1.7395	-0.0060	-0.6062	-0.3943	1656474.6094	-9.6740	-39.3077	13.7079	0.1635	14.8723	0.0246	-0.0608	-0.6955	-0.1241	1656650.3906	3509013753.2112	3509012096.5608	-8.0500	68.2755	-87.3399	-2.4144	7.8674	-0.6281	-0.1082	-0.5936	0.3558	1656650.3906	3.1338	13.5808	-14.3846	-0.1512	5.4087	-7.6039	-0.9120	1.1387	0.3099	1654394.5312	-0.7950	-13.0619	10.2455	1.4250	9.3673	2.3255	0.0297	-0.8467	0.3364	0.0000	0.0000
1655244.1406	-10.4188	17.3181	40.3349	1.2329	9.0322	2.4919	0.2133	-0.8718	-0.4078	1656660.1562	-19.1201	-2.3667	24.6665	-7.8532	1.8429	0.8747	0.7346	-0.1816	-0.2968	1656660.1562	-176.2601	-85.0861	21.1185	-5.5499	-6.7117	0.5212	-0.0181	-0.6479	-0.3767	1656484.3750	-9.6740	-39.3077	13.7079	-0.4450	17.0107	1.0901	-0.0706	-0.6811	-0.1218	1656660.1562	3509013753.2210	3509012096.5608	-8.0500	68.2755	-87.3399	0.7152	7.9530	0.1612	-0.1082	-0.5936	0.3558	1656660.1562	10.0829	-0.4772	-3.1076	-0.8629	6.2510	-7.8453	-0.9120	1.1387	0.3099	1654404.2969	-0.7950	-13.0619	10.2455	1.1831	9.2878	2.0153	0.0260	-0.9023	0.3502	0.0000	0.0000
1655253.9062	-10.4188	17.3181	40.3349	0.5104	9.3377	1.9697	0.2095	-0.8699	-0.4100	1656669.9219	-26.0144	8.8629	-59.5357	-8.8881	1.7515	-0.4601	0.7365	-0.2207	-0.3011	1656669.9219	-176.2601	-85.0861	21.1185	-3.1363	-6.4728	0.8788	-0.0262	-0.6625	-0.3590	1656494.1406	-9.6740	-39.3077	13.7079	-1.8488	18.6146	0.0073	-0.0706	-0.6811	-0.1218	1656669.9219	3509013753.2307	3509012096.5608	16.5975	71.2844	-77.2623	6.2702	8.7543	2.5236	-0.1592	-0.5979	0.3516	1656669.9219	10.0829	-0.4772	-3.1076	-1.1814	6.4758	-8.1619	-0.9020	1.1408	0.2911	1654414.0625	-0.7950	-13.0619	10.2455	1.4219	9.2113	2.0160	0.0278	-0.8812	0.3341	0.0000	0.0000
1655263.6719	-16.6127	26.1404	29.6772	1.2359	9.2613	2.7904	0.2019	-0.8854	-0.4056	1656679.6875	-26.0144	8.8629	-59.5357	-9.1269	0.9743	-0.1301	0.7365	-0.2207	-0.3011	1656679.6875	-176.2601	-85.0861	21.1185	0.2117	-3.8275	-1.2556	-0.0262	-0.6625	-0.3590	1656503.9062	-136.9662	-119.0245	35.7627	-5.9148	14.3377	3.5647	-0.0961	-0.6934	-0.1077	1656679.6875	3509013753.2405	3509012096.5608	16.5975	71.2844	-77.2623	10.1822	9.6112	2.6730	-0.1673	-0.5830	0.3474	1656679.6875	10.0829	-0.4772	-3.1076	-0.8565	5.7249	-7.1981	-0.9120	1.1282	0.2770	1654423.8281	-1.1846	-19.4188	15.3982	1.5803	9.4399	1.9360	0.0408	-0.8448	0.3571	0.0000	0.0000
1655273.4375	-16.6127	26.1404	29.6772	1.5547	8.8795	2.7911	0.2133	-0.8757	-0.4056	1656689.4531	-26.0144	8.8629	-59.5357	-8.5697	-0.4146	1.4702	0.7019	-0.2344	-0.3032	1656689.4531	-113.0175	29.3291	14.1344	1.6910	1.2907	-7.0838	-0.0382	-0.6583	-0.3106	1656513.6719	-136.9662	-119.0245	35.7627	-7.3445	10.9773	7.6271	-0.0765	-0.6996	-0.0820	1656689.4531	3509013753.2503	3509012096.5608	16.5975	71.2844	-77.2623	10.7298	9.0558	1.5724	-0.1469	-0.5596	0.3432	1656689.4531	6.1482	0.1124	-6.3764	-1.6487	6.9490	-7.6048	-0.9020	1.1513	0.2958	1654433.5937	-1.1846	-19.4188	15.3982	1.5772	9.5897	1.6234	0.0482	-0.8659	0.3318	0.0000	0.0000
1655283.2031	-16.6127	26.1404	29.6772	1.7133	9.1086	2.7120	0.2362	-0.8971	-0.4013	1656699.2187	-70.3837	-24.1935	-118.0791	-8.3308	-1.5007	2.1209	0.7212	-0.2148	-0.3161	1656699.2187	-113.0175	29.3291	14.1344	2.6253	5.8746	-11.4415	-0.0282	-0.6438	-0.3216	1656523.4375	-136.9662	-119.0245	35.7627	-2.9081	10.0609	2.4194	-0.0667	-0.6934	-0.0843	1656699.2187	3509013753.2600	3509012096.5608	-16.2442	-34.1643	-50.4412	6.9743	8.4973	0.1558	-0.1469	-0.5596	0.3432	1656699.2187	6.1482	0.1124	-6.3764	-0.8622	6.5606	-7.7719	-0.9020	1.1513	0.2958	1654443.3594	-1.1846	-19.4188	15.3982	1.7371	9.9728	1.6974	0.0612	-0.8487	0.3502	0.0000	0.0000
1655292.9687	-21.5456	21.3262	22.6549	1.5532	9.1850	2.6376	0.2400	-0.8971	-0.3926	1656708.9844	-70.3837	-24.1935	-118.0791	-8.6493	-1.6505	2.7529	0.7038	-0.2324	-0.3183	1656708.9844	-113.0175	29.3291	14.1344	3.3260	8.2864	-13.3934	-0.0423	-0.6438	-0.2819	1656533.2031	-51.1098	-22.7723	36.3502	0.2989	7.7697	-1.9130	-0.0667	-0.6934	-0.0843	1656708.9844	3509013753.2698	3509012096.5608	-16.2442	-34.1643	-50.4412	3.2188	8.3426	0.2363	-0.1755	-0.5638	0.3537	1656708.9844	6.1482	0.1124	-6.3764	-0.7006	6.4145	-7.3742	-0.9160	1.1408	0.2911	1654453.1250	-0.0780	-32.2083	11.9746	1.5771	10.2014	1.6173	0.0519	-0.8755	0.3295	0.0000	0.0000
1655302.7344	-21.5456	21.3262	22.6549	1.7065	9.5668	2.0306	0.2400	-0.9010	-0.3926	1656718.7500	-70.3837	-24.1935	-118.0791	-8.4104	-1.1815	2.8222	0.7038	-0.2324	-0.3183	1656718.7500	-276.2406	-17.6752	4.2429	3.1703	7.7551	-11.6195	-0.0423	-0.6438	-0.2819	1656542.9687	-51.1098	-22.7723	36.3502	2.9424	5.6313	-0.6828	-0.0765	-0.6852	-0.0679	1656718.7500	3509013753.2796	3509012096.5608	-16.2442	-34.1643	-50.4412	0.5587	8.8036	-0.3214	-0.1980	-0.5702	0.3621	1656718.7500	1.7890	-0.0641	-6.8299	-0.3909	6.3262	-7.9359	-0.9060	1.1134	0.2840	1654462.8906	-0.0780	-32.2083	11.9746	1.4156	10.2755	1.3833	0.0390	-0.8697	0.3502	0.0000	0.0000
1655312.5000	-21.5456	21.3262	22.6549	1.8576	9.8723	1.1988	0.2552	-0.8971	-0.3905	1656728.5156	-90.6133	37.0976	-173.3528	-8.0920	-0.0142	2.4843	0.6904	-0.3262	-0.3161	1656728.5156	-276.2406	-17.6752	4.2429	2.7032	6.1390	-8.5254	-0.0483	-0.6354	-0.2181	1656552.7344	-51.1098	-22.7723	36.3502	5.1423	4.9439	2.6217	-0.0588	-0.6708	-0.0656	1656728.5156	3509013753.2893	3509012096.5608	-16.2442	-34.1643	-50.4412	0.0892	9.5898	0.5399	-0.1980	-0.5702	0.3621	1656728.5156	1.7890	-0.0641	-6.8299	-0.8662	6.6296	-8.1712	-0.9040	1.1660	0.3005	1654472.6562	-0.0780	-32.2083	11.9746	1.0152	10.4261	1.1485	0.0538	-0.8525	0.3364	0.0000	0.0000
1655322.2656	-44.4057	14.1753	8.4551	2.0124	9.9487	0.7453	0.2305	-0.9068	-0.3709	1656738.2812	-90.6133	37.0976	-173.3528	-7.0572	0.8324	1.2880	0.6904	-0.3027	-0.3118	1656738.2812	-276.2406	-17.6752	4.2429	2.0024	4.5275	-4.9681	-0.0584	-0.6312	-0.1762	1656562.5000	-51.1098	-22.7723	36.3502	4.8699	4.4093	6.3354	-0.0686	-0.6955	-0.0843	1656738.2812	3509013753.2991	3509012096.5608	-1.3969	-2.9969	-52.8405	0.0892	10.2904	0.6119	-0.1633	-0.5532	0.3474	1656738.2812	1.7890	-0.0641	-6.8299	-0.5508	5.9366	-8.1637	-0.9040	1.1660	0.3005	1654482.4219	0.3427	-32.0720	11.4577	0.7772	10.3504	1.2270	0.0557	-0.8563	0.3525	0.0000	0.0000
1655332.0312	-44.4057	14.1753	8.4551	2.4883	9.9487	0.5149	0.2400	-0.8835	-0.3449	1656748.0469	-90.6133	37.0976	-173.3528	-7.2164	1.0531	-0.0530	0.6904	-0.3496	-0.3054	1656748.0469	-318.9343	5.2712	-31.2418	1.1460	4.4661	-3.2686	-0.0584	-0.6312	-0.1762	1656572.2656	6.8575	-60.3289	-36.2200	1.4008	5.0967	7.6757	-0.0686	-0.6955	-0.0843	1656748.0469	3509013753.3089	3509012096.5608	-1.3969	-2.9969	-52.8405	0.4804	10.6832	1.0030	-0.1837	-0.5766	0.3558	1656748.0469	1.7890	-0.0641	-6.8299	-0.7070	6.5557	-8.0137	-0.9220	1.1197	0.2887	1654492.1875	0.3427	-32.0720	11.4577	0.7015	10.2778	1.6165	0.0761	-0.8640	0.3226	0.0000	0.0000
1655341.7969	-44.4057	14.1753	8.4551	3.1266	9.9487	0.5837	0.2286	-0.8854	-0.3427	1656757.8125	-69.7851	117.1338	-201.4467	-6.2612	1.2076	-0.2133	0.6865	-0.3496	-0.3054	1656757.8125	-318.9343	5.2712	-31.2418	0.2117	5.0989	-2.7278	-0.0785	-0.6438	-0.1278	1656582.0312	6.8575	-60.3289	-36.2200	-1.0174	6.7005	5.7538	-0.0804	-0.6914	-0.0796	1656757.8125	3509013753.3186	3509012096.5608	-1.3969	-2.9969	-52.8405	0.7934	10.7586	0.7653	-0.2020	-0.5511	0.3684	1656757.8125	7.4210	-2.0449	-5.5215	-0.3869	6.0263	-7.5319	-0.9160	1.1366	0.2840	1654501.9531	0.3427	-32.0720	11.4577	0.3831	10.1249	1.6181	0.0816	-0.8678	0.3479	0.0000	0.0000
1655351.5625	-44.4057	14.1753	8.4551	4.0077	10.4069	1.0215	0.2495	-0.8816	-0.3341	1656767.5781	-69.7851	117.1338	-201.4467	-5.4652	1.2778	-1.0010	0.6692	-0.4160	-0.2774	1656767.5781	-318.9343	5.2712	-31.2418	0.4453	5.7302	-2.3523	-0.0966	-0.6396	-0.0595	1656591.7969	6.8575	-60.3289	-36.2200	-3.1277	7.7697	3.6798	-0.0824	-0.6934	-0.0703	1656767.5781	3509013753.3284	3509012096.5608	1.4404	-23.1689	-66.2295	0.3240	10.2158	0.9287	-0.2020	-0.5511	0.3684	1656767.5781	7.4210	-2.0449	-5.5215	-1.3276	5.2663	-7.0203	-0.9240	1.1303	0.2981	1654511.7187	0.3427	-32.0720	11.4577	0.5415	10.0477	1.5411	0.0779	-0.8544	0.3272	0.0000	0.0000
1655361.3281	-62.0844	26.3649	-48.2418	4.8812	11.8580	0.6975	0.2190	-0.8913	-0.3167	1656777.3437	-69.7851	117.1338	-201.4467	-4.5100	0.8861	-1.1504	0.6615	-0.4160	-0.2688	1656777.3437	-290.6001	16.2726	-26.4584	0.7567	5.9662	-2.2809	-0.1006	-0.6417	-0.0176	1656601.5625	-5.6789	-9.4443	-47.9301	-4.7629	9.8317	2.6719	-0.0824	-0.6934	-0.0703	1656777.3437	3509013753.3382	3509012096.5608	1.4404	-23.1689	-66.2295	-0.6932	9.4312	0.2254	-0.1898	-0.5447	0.3663	1656777.3437	7.4210	-2.0449	-5.5215	-0.5460	5.4073	-7.6756	-0.9240	1.1303	0.2981	1654521.4844	0.6574	-21.7799	14.0213	0.2223	10.0469	1.4633	0.0928	-0.8429	0.3502	0.0000	0.0000
1655371.0937	-62.0844	26.3649	-48.2418	4.7848	13.2327	-0.9698	0.2095	-0.9340	-0.3189	1656787.1094	-69.7851	117.1338	-201.4467	-4.0323	0.7496	0.8179	0.6615	-0.4160	-0.2688	1656787.1094	-290.6001	16.2726	-26.4584	0.4453	6.5052	-3.2820	-0.1006	-0.6417	-0.0176	1656611.3281	-5.6789	-9.4443	-47.9301	-5.2251	12.8103	2.8783	-0.0980	-0.6831	-0.0679	1656787.1094	3509013753.3479	3509012096.5608	1.4404	-23.1689	-66.2295	-0.3802	9.0392	-0.0867	-0.2184	-0.5574	0.3642	1656787.1094	18.4038	-4.9116	-9.1581	-0.7785	5.8772	-7.2823	-0.9120	1.1324	0.2793	1654531.2500	0.6574	-21.7799	14.0213	-0.0937	9.9728	1.6974	0.0946	-0.8812	0.3249	0.0000	0.0000
1655380.8594	-62.0844	26.3649	-48.2418	3.5803	14.6074	-1.8740	0.1600	-0.9515	-0.3102	1656796.8750	-85.4112	-36.4986	-250.7625	-5.3060	1.4590	1.5114	0.6288	-0.4844	-0.2731	1656796.8750	-290.6001	16.2726	-26.4584	-0.3333	7.2757	-4.6649	-0.1268	-0.6438	0.0088	1656621.0937	-5.6789	-9.4443	-47.9301	-5.0583	15.1778	4.0882	-0.1353	-0.7243	-0.0656	1656796.8750	3509013753.3577	3509012096.5608	-8.3515	-15.7044	-77.8719	1.9670	8.4109	-0.7125	-0.2184	-0.5574	0.3642	1656796.8750	18.4038	-4.9116	-9.1581	-0.6926	6.1994	-6.5741	-0.9260	1.1261	0.2723	1654541.0156	0.6574	-21.7799	14.0213	-0.0134	10.1265	1.7736	0.0928	-0.8908	0.3387	0.0000	0.0000
1655390.6250	-48.9181	-1.9349	-110.5254	2.3954	14.3019	-0.8062	0.1638	-0.9534	-0.3015	1656806.6406	-85.4112	-36.4986	-250.7625	-8.0124	2.5436	0.7034	0.5904	-0.5098	-0.2710	1656806.6406	-290.6001	16.2726	-26.4584	-1.1119	7.5072	-5.0435	-0.1368	-0.6250	0.0749	1656630.8594	-9.3831	16.0418	-32.1470	-4.0608	14.6432	3.2343	-0.0941	-0.6728	-0.0585	1656806.6406	3509013753.3674	3509012096.5608	-8.3515	-15.7044	-77.8719	2.8276	8.1030	-0.3934	-0.2469	-0.5489	0.3684	1656806.6406	18.4038	-4.9116	-9.1581	-0.5382	6.5010	-6.9016	-0.9260	1.1261	0.2723	1654550.7812	-0.8100	-3.6325	16.3531	0.2270	10.1280	1.9291	0.0816	-0.8889	0.3364	0.0000	0.0000
1655400.3906	-48.9181	-1.9349	-110.5254	1.4468	12.1635	-0.0233	0.1257	-0.9631	-0.2885	1656816.4062	-85.4112	-36.4986	-250.7625	-9.9229	2.9385	1.1673	0.5615	-0.5703	-0.2753	1656816.4062	-261.0220	41.1540	-13.0798	-1.4234	7.9701	-5.8134	-0.1368	-0.6250	0.0749	1656640.6250	-9.3831	16.0418	-32.1470	-1.6756	12.1993	1.8453	-0.0941	-0.6728	-0.0585	1656816.4062	3509013753.3772	3509012096.5608	-8.3515	-15.7044	-77.8719	3.2188	7.5579	-0.4669	-0.2367	-0.5298	0.3663	1656816.4062	12.6880	-2.7302	-7.9266	-0.4571	6.5827	-6.6660	-0.9060	1.1324	0.2840	1654560.5469	-0.8100	-3.6325	16.3531	0.4627	10.1249	1.6181	0.1039	-0.8621	0.3410	0.0000	0.0000
1655410.1562	-48.9181	-1.9349	-110.5254	0.0080	11.0179	-0.4487	0.1429	-0.9262	-0.2690	1656826.1719	-67.7165	18.9839	-257.5642	-10.5597	2.7777	0.6987	0.5615	-0.5703	-0.2753	1656826.1719	-261.0220	41.1540	-13.0798	-1.8127	10.0645	-8.1353	-0.1449	-0.6396	0.1145	1656650.3906	-9.3831	16.0418	-32.1470	1.1877	9.7554	1.8411	-0.1059	-0.7243	-0.0609	1656826.1719	3509013753.3870	3509012096.5608	-19.6014	-5.4895	-75.3344	4.2359	7.3270	-0.2276	-0.2490	-0.5426	0.3705	1656826.1719	12.6880	-2.7302	-7.9266	-0.2239	6.8842	-6.9951	-0.9220	1.1113	0.2606	1654570.3125	-0.8100	-3.6325	16.3531	0.6953	10.0422	0.9968	0.1020	-0.8870	0.3295	0.0000	0.0000
1655419.9219	-81.6982	12.8912	-138.7984	-1.8241	10.0251	-0.3452	0.0952	-0.9417	-0.2646	1656835.9375	-67.7165	18.9839	-257.5642	-9.4453	1.9178	0.5587	0.5442	-0.6133	-0.2688	1656835.9375	-261.0220	41.1540	-13.0798	-2.2798	12.6325	-10.1539	-0.1549	-0.6521	0.1322	1656660.1562	-7.1177	-1.2940	-41.1546	3.3591	8.8389	2.2918	-0.1471	-0.7346	-0.0468	1656835.9375	3509013753.3967	3509012096.5608	-19.6014	-5.4895	-75.3344	3.8447	7.0199	0.1705	-0.2490	-0.5426	0.3705	1656835.9375	12.6880	-2.7302	-7.9266	-0.8575	6.8011	-7.2992	-0.9180	1.0987	0.2746	1654580.0781	1.7917	12.7592	19.4464	0.5369	10.1195	1.0738	0.0872	-0.8716	0.3410	0.0000	0.0000
1655429.6875	-81.6982	12.8912	-138.7984	-3.0985	10.3305	-0.2603	0.0971	-0.9359	-0.2495	1656845.7031	-67.7165	18.9839	-257.5642	-8.7289	1.2116	0.1797	0.4712	-0.6113	-0.2495	1656845.7031	-272.1496	77.4056	1.9903	-1.5012	14.1194	-10.4839	-0.1730	-0.6125	0.1740	1656669.9219	-7.1177	-1.2940	-41.1546	3.8396	8.5334	3.9113	-0.1176	-0.6996	-0.0492	1656845.7031	3509013753.4065	3509012096.5608	-19.6014	-5.4895	-75.3344	3.2971	7.2674	1.5903	-0.2878	-0.5532	0.3811	1656845.7031	-2.8679	6.7628	-8.9673	-1.2555	6.7933	-7.6891	-0.9180	1.0987	0.2746	1654589.8437	1.7917	12.7592	19.4464	0.4611	10.5056	1.4587	0.0872	-0.8793	0.3318	0.0000	0.0000
1655439.4531	-81.6982	12.8912	-138.7984	-3.3376	10.7888	-0.2625	0.0533	-0.9476	-0.2299	1656855.4687	-50.8009	73.9010	-272.8653	-7.8532	1.2872	-0.0577	0.4577	-0.6387	-0.2473	1656855.4687	-272.1496	77.4056	1.9903	-0.4891	15.4533	-10.4306	-0.1730	-0.6125	0.1740	1656679.6875	-7.1177	-1.2940	-41.1546	3.1392	9.2208	3.5254	-0.1176	-0.6996	-0.0492	1656855.4687	3509013753.4163	3509012096.5608	-19.6014	-5.4895	-75.3344	2.3582	7.8172	2.1379	-0.2776	-0.5596	0.3832	1656855.4687	-2.8679	6.7628	-8.9673	-1.2562	6.4068	-7.7610	-0.9120	1.1239	0.2770	1654599.6094	1.7917	12.7592	19.4464	0.2192	10.8848	1.1439	0.0965	-0.8525	0.3479	0.0000	0.0000
1655449.2187	-59.4173	32.5058	-135.9188	-3.1708	12.0871	0.4749	0.0476	-0.9476	-0.2256	1656865.2344	-50.8009	73.9010	-272.8653	-6.8980	2.6910	-0.1644	0.4577	-0.6387	-0.2473	1656865.2344	-272.1496	77.4056	1.9903	0.2895	16.8687	-10.0683	-0.1751	-0.6021	0.2269	1656689.4531	-7.1177	-1.2940	-41.1546	2.5163	9.6790	3.1410	-0.1529	-0.7140	-0.0562	1656865.2344	3509013753.4260	3509012096.5608	-6.9962	-21.5562	-73.3814	1.6540	8.6662	1.4973	-0.2776	-0.5596	0.3832	1656865.2344	-2.8679	6.7628	-8.9673	-1.6429	5.8054	-7.0248	-0.9240	1.1050	0.2582	1654609.3750	16.0564	16.2101	14.5267	0.0615	11.1922	1.2963	0.1020	-0.8946	0.3226	0.0000	0.0000
1655458.9844	-59.4173	32.5058	-135.9188	-2.2124	13.7673	0.6741	-0.0171	-0.9922	-0.2169	1656875.0000	-50.8009	73.9010	-272.8653	-6.3408	4.5591	-0.6735	0.4423	-0.6953	-0.2387	1656875.0000	-300.4639	66.6456	-15.6386	0.7567	18.0465	-9.9311	-0.1771	-0.5937	0.2577	1656699.2187	-2.6940	-34.2960	-56.7508	1.9731	9.9081	2.9898	-0.1745	-0.7078	-0.0422	1656875.0000	3509013753.4358	3509012096.5608	-6.9962	-21.5562	-73.3814	1.1064	9.2082	1.2548	-0.2735	-0.5340	0.3874	1656875.0000	-2.8679	6.7628	-8.9673	-1.4064	5.1124	-7.0157	-0.9240	1.1008	0.2676	1654619.1406	16.0564	16.2101	14.5267	-0.3374	11.5737	1.2148	0.0891	-0.8851	0.3387	0.0000	0.0000
1655468.7500	-59.4173	32.5058	-135.9188	-0.5404	14.0728	0.5039	-0.0038	-0.9961	-0.2169	1656884.7656	-41.0147	84.4289	-271.1207	-5.4652	6.0378	-1.0962	0.3788	-0.6914	-0.2194	1656884.7656	-300.4639	66.6456	-15.6386	0.2117	19.3014	-9.9382	-0.1771	-0.5937	0.2577	1656708.9844	-2.6940	-34.2960	-56.7508	1.0445	9.5263	3.0029	-0.1745	-0.7078	-0.0422	1656884.7656	3509013753.4456	3509012096.5608	-6.9962	-21.5562	-73.3814	-0.1455	9.1075	-1.0355	-0.3082	-0.5277	0.3958	1656884.7656	-0.3040	10.9738	-24.1577	-0.5341	5.7391	-6.4884	-0.9240	1.1008	0.2676	1654628.9062	16.0564	16.2101	14.5267	-0.3405	11.7235	0.9022	0.0965	-0.8602	0.3272	0.0000	0.0000
