Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2304990.2344	-16.8658	103.8047	77.5456	2.0313	8.9558	2.6351	-0.4152	-0.9845	0.1193	2306582.0312	-72.3611	-58.4628	75.9746	2.7338	12.9495	3.2472	0.3346	-0.6895	0.6538	2306582.0312	82.3823	-104.7994	63.8116	1.6910	5.1911	-9.1973	0.4930	-0.5125	0.9207	2306064.4531	-1.5460	46.4140	101.3046	2.6852	9.3735	-3.1881	-0.1176	-0.5926	-0.7049	2306582.0312	3509014403.1181	3509012096.5361	-22.4969	-143.5470	-47.9510	-0.6149	7.1881	1.4331	-0.3878	-0.7021	-0.3495	2306582.0312	-18.9210	-0.8174	-236.1034	-9.2376	-4.6482	-9.8479	-0.4040	1.1366	0.5681	2303906.2500	-14.6400	28.6514	11.5115	0.1984	8.1114	-0.9280	-0.3469	-0.8218	-0.0530	0.0000	0.0000
2305000.0000	-16.8658	103.8047	77.5456	3.1485	9.2613	2.7713	-0.4210	-0.9786	0.1085	2306591.7969	-72.3611	-58.4628	75.9746	4.0075	14.5236	4.5523	0.3538	-0.6895	0.6387	2306591.7969	82.3823	-104.7994	63.8116	1.4574	4.9513	-9.6535	0.5050	-0.4958	0.8744	2306074.2187	-1.5460	46.4140	101.3046	3.0729	8.9153	-3.1102	-0.0863	-0.5556	-0.6909	2306591.7969	3509014403.1279	3509012096.5361	-22.4969	-143.5470	-47.9510	-4.7616	5.7281	3.1859	-0.4102	-0.7213	-0.3495	2306591.7969	-2.3087	62.4714	-137.2196	-21.4365	-6.3873	-15.9373	-0.4440	1.1324	0.5352	2303916.0156	-14.6400	28.6514	11.5115	-0.2011	7.9569	-1.0820	-0.3265	-0.7835	-0.0507	0.0000	0.0000
2305009.7656	-18.8735	64.3649	67.7365	4.0259	8.7267	2.8431	-0.3924	-0.9301	0.1302	2306601.5625	-91.5810	-56.7283	88.5438	3.4502	16.8685	4.8985	0.3558	-0.6348	0.6409	2306601.5625	127.6523	-160.4931	78.1585	2.3917	6.1952	-10.7509	0.5533	-0.4750	0.8458	2306083.9844	-1.5460	46.4140	101.3046	3.7004	9.3735	-2.2719	-0.0863	-0.5556	-0.6909	2306601.5625	3509014403.1377	3509012096.5361	44.9733	-126.3400	54.2428	-11.0990	7.8370	4.1130	-0.4041	-0.7021	-0.3389	2306601.5625	-2.3087	62.4714	-137.2196	-29.4114	-6.6398	-1.6036	-0.4280	1.1134	0.5657	2303925.7812	-0.5270	29.3325	6.6281	-0.3626	7.7252	-1.3130	-0.3395	-0.7989	-0.0507	0.0000	0.0000
2305019.5312	-18.8735	64.3649	67.7365	3.8673	8.4976	2.9222	-0.3924	-0.9204	0.1171	2306611.3281	-91.5810	-56.7283	88.5438	5.4403	17.8892	5.5071	0.3750	-0.6641	0.6581	2306611.3281	127.6523	-160.4931	78.1585	2.3917	6.1952	-10.7509	0.5533	-0.4750	0.8458	2306093.7500	7.6535	-47.9595	112.3223	4.1740	8.7625	-1.3441	-0.0863	-0.5761	-0.6862	2306611.3281	3509014403.1474	3509012096.5361	44.9733	-126.3400	54.2428	-13.8374	14.4341	10.6050	-0.4224	-0.6915	-0.3389	2306611.3281	-2.3087	62.4714	-137.2196	-24.6331	-6.6148	11.1959	-0.4280	1.1134	0.5657	2303935.5469	-0.5270	29.3325	6.6281	-0.7560	7.5770	-0.8449	-0.3191	-0.8161	-0.0553	0.0000	0.0000
2305029.2969	-18.8735	64.3649	67.7365	4.2590	8.7267	2.2391	-0.3810	-0.9398	0.1236	2306621.0937	-91.5810	-56.7283	88.5438	7.0323	17.1853	5.3639	0.3750	-0.6641	0.6581	2306621.0937	127.6523	-160.4931	78.1585	1.7689	11.3982	-15.9444	0.6217	-0.5146	0.8282	2306103.5156	7.6535	-47.9595	112.3223	3.5579	10.0609	-1.0421	-0.0686	-0.5700	-0.7026	2306621.0937	3509014403.1572	3509012096.5361	44.9733	-126.3400	54.2428	-11.7249	21.3505	10.1408	-0.4224	-0.6915	-0.3389	2306621.0937	320.8373	310.1203	48.4608	-9.8541	17.1718	-16.3217	-0.4500	1.1008	0.5423	2303945.3125	-0.5270	29.3325	6.6281	-0.9128	7.7322	-0.6132	-0.3432	-0.8103	-0.0599	0.0000	0.0000
2305039.0625	-18.8735	64.3649	67.7365	3.4561	8.6504	1.6463	-0.3771	-0.9515	0.1236	2306630.8594	-91.5810	-56.7283	88.5438	7.0323	16.4846	5.5352	0.4135	-0.6133	0.6452	2306630.8594	154.9747	-240.8468	93.6851	3.6375	10.4000	-13.8018	0.6781	-0.5167	0.7489	2306113.2812	7.6535	-47.9595	112.3223	1.7736	9.6026	-1.4829	-0.0706	-0.5864	-0.6932	2306630.8594	3509014403.1670	3509012096.5361	-7.0412	1.7210	-21.5022	-7.8912	16.6266	4.3411	-0.4102	-0.7213	-0.3495	2306630.8594	320.8373	310.1203	48.4608	29.8600	27.9302	-25.2118	-0.4800	1.0336	0.4601	2303955.0781	19.4978	32.4353	4.2360	-0.9137	8.6489	-0.7001	-0.3228	-0.7989	-0.0553	0.0000	0.0000
2305048.8281	-15.0318	-9.8067	74.3222	2.7381	8.8795	1.5760	-0.3581	-0.9223	0.1323	2306640.6250	-125.2929	-154.3764	101.2788	5.9975	15.1415	3.9109	0.4212	-0.6270	0.6409	2306640.6250	154.9747	-240.8468	93.6851	4.8832	12.8910	-15.6831	0.7002	-0.5312	0.6806	2306123.0469	-27.8892	-178.2208	80.8159	2.7719	8.6098	-2.2550	-0.0706	-0.5864	-0.6932	2306640.6250	3509014403.1767	3509012096.5361	-7.0412	1.7210	-21.5022	0.3240	12.8872	3.6674	-0.4122	-0.7128	-0.3326	2306640.6250	320.8373	310.1203	48.4608	13.3151	14.0077	-16.6422	-0.4700	1.0378	0.4930	2303964.8437	19.4978	32.4353	4.2360	-0.8405	9.7895	-1.3336	-0.3469	-0.7835	-0.0714	0.0000	0.0000
2305058.5937	-15.0318	-9.8067	74.3222	1.9426	8.7267	1.7358	-0.3371	-0.9650	0.1171	2306650.3906	-125.2929	-154.3764	101.2788	3.0522	13.1915	4.0286	0.4731	-0.6191	0.6409	2306650.3906	154.9747	-240.8468	93.6851	5.0389	8.9305	-11.7267	0.7002	-0.5312	0.6806	2306132.8125	-27.8892	-178.2208	80.8159	2.9282	8.0752	-2.0968	-0.0667	-0.5288	-0.6932	2306650.3906	3509014403.1865	3509012096.5361	-7.0412	1.7210	-21.5022	7.9132	11.1241	6.2135	-0.4122	-0.7128	-0.3326	2306650.3906	7.4574	-42.8957	-14.3703	-1.4294	0.9845	-9.3207	-0.4700	1.0378	0.4930	2303974.6094	19.4978	32.4353	4.2360	-0.2919	10.9278	-2.2004	-0.3191	-0.7989	-0.0691	0.0000	0.0000
2305068.3594	-15.0318	-9.8067	74.3222	0.5894	8.8031	1.8990	-0.3219	-0.9709	0.1236	2306660.1562	-125.2929	-154.3764	101.2788	-1.7239	11.3983	4.2217	0.4731	-0.6191	0.6409	2306660.1562	154.9747	-240.8468	93.6851	2.6253	6.8925	-11.6054	0.8028	-0.5271	0.6256	2306142.5781	-27.8892	-178.2208	80.8159	2.6984	8.0752	-1.8629	-0.0863	-0.5700	-0.6956	2306660.1562	3509014403.1963	3509012096.5361	-7.0412	1.7210	-21.5022	4.9401	9.0843	4.4166	-0.4082	-0.7021	-0.3432	2306660.1562	7.4574	-42.8957	-14.3703	-6.7533	-1.1006	-5.7496	-0.4780	1.0168	0.4977	2303984.3750	19.4978	32.4353	4.2360	0.5017	11.9959	-2.4444	-0.3469	-0.8123	-0.0806	0.0000	0.0000
2305078.1250	-5.8586	-24.0899	71.0886	0.1909	8.8031	1.9030	-0.3238	-0.9942	0.1280	2306669.9219	-122.2127	-260.1686	87.3679	-4.7488	8.6758	5.1410	0.5096	-0.5195	0.6022	2306669.9219	177.3058	-313.3296	129.9728	5.7397	7.2651	-13.5610	0.8652	-0.5333	0.5220	2306152.3437	-23.7410	-152.5402	69.8670	2.5490	8.3807	-1.3240	-0.1176	-0.5988	-0.6885	2306669.9219	3509014403.2060	3509012096.5361	-15.6801	-98.5288	-62.6027	-1.3973	7.1119	1.5918	-0.4347	-0.6872	-0.3347	2306669.9219	7.4574	-42.8957	-14.3703	-5.1991	4.7853	-7.9681	-0.4720	1.0462	0.4484	2303994.1406	0.0359	8.0823	12.7126	1.3007	12.6871	-2.1402	-0.3173	-0.7854	-0.0737	0.0000	0.0000
2305087.8906	-5.8586	-24.0899	71.0886	-0.5241	8.5740	2.1381	-0.3067	-0.9709	0.1302	2306679.6875	-122.2127	-260.1686	87.3679	-7.0572	8.3786	6.6408	0.5115	-0.5195	0.5871	2306679.6875	177.3058	-313.3296	129.9728	7.0633	12.0796	-10.5492	0.8652	-0.5333	0.5220	2306162.1094	-23.7410	-152.5402	69.8670	2.0143	8.3043	-0.6231	-0.1176	-0.5988	-0.6885	2306679.6875	3509014403.2158	3509012096.5361	-15.6801	-98.5288	-62.6027	-2.4927	6.6493	1.9915	-0.4367	-0.6979	-0.3221	2306679.6875	7.4574	-42.8957	-14.3703	-2.2113	5.9261	-8.6875	-0.4720	0.9832	0.4484	2304003.9062	0.0359	8.0823	12.7126	2.0289	12.3165	-0.9701	-0.3284	-0.7854	-0.0783	0.0000	0.0000
2305097.6562	-5.8586	-24.0899	71.0886	-1.2428	8.6504	1.9941	-0.3200	-0.9748	0.1345	2306689.4531	-122.2127	-260.1686	87.3679	-6.8184	9.0131	7.6502	0.5115	-0.5195	0.5871	2306689.4531	177.3058	-313.3296	129.9728	3.1703	13.4101	-10.8309	0.8753	-0.4813	0.4097	2306171.8750	-23.7410	-152.5402	69.8670	1.6305	8.3807	-0.3112	-0.1078	-0.5761	-0.6838	2306689.4531	3509014403.2256	3509012096.5361	-15.6801	-98.5288	-62.6027	0.4804	8.0750	4.5847	-0.4367	-0.6979	-0.3221	2306689.4531	63.2109	-25.0707	7.6857	-1.6620	5.9211	-8.9372	-0.4840	0.9832	0.4789	2304013.6719	0.0359	8.0823	12.7126	1.7168	11.0994	-0.3358	-0.3006	-0.7854	-0.0760	0.0000	0.0000
2305107.4219	-2.0849	-22.8696	71.2402	-1.4880	9.0322	1.3911	-0.3048	-0.9689	0.1367	2306699.2187	-116.8925	-305.8212	69.9291	-7.4552	8.3794	6.7194	0.5731	-0.5332	0.5634	2306699.2187	138.9455	-343.9810	80.4984	6.7518	6.4707	-6.7253	0.9477	-0.4896	0.3238	2306181.6406	-23.7410	-152.5402	69.8670	1.6482	8.5334	1.4627	-0.1431	-0.5720	-0.6956	2306699.2187	3509014403.2353	3509012096.5361	4.9265	-14.8437	-43.6926	4.3924	8.4756	5.7659	-0.4510	-0.6660	-0.3095	2306699.2187	63.2109	-25.0707	7.6857	1.4631	9.1007	-11.6901	-0.4680	1.0231	0.4531	2304023.4375	-4.6357	-11.4424	18.6276	0.7686	10.5712	0.3694	-0.3265	-0.7912	-0.0783	0.0000	0.0000
2305117.1875	-2.0849	-22.8696	71.2402	-1.3324	9.5668	1.0081	-0.2933	-0.9961	0.1388	2306708.9844	-116.8925	-305.8212	69.9291	-7.7736	7.7528	6.4961	0.6135	-0.4492	0.5097	2306708.9844	138.9455	-343.9810	80.4984	15.0827	-4.1873	1.9799	0.9879	-0.5375	0.1960	2306191.4062	-25.0268	-141.8543	44.1850	1.3464	8.6098	2.2370	-0.1431	-0.5720	-0.6956	2306708.9844	3509014403.2451	3509012096.5361	4.9265	-14.8437	-43.6926	6.7396	8.7906	6.1578	-0.4816	-0.6723	-0.3158	2306708.9844	63.2109	-25.0707	7.6857	5.4771	9.7824	-12.2617	-0.4760	1.0147	0.4131	2304033.2031	-4.6357	-11.4424	18.6276	-0.9679	10.8918	1.8437	-0.2950	-0.7931	-0.0760	0.0000	0.0000
2305126.9531	-2.0849	-22.8696	71.2402	-1.5722	9.1850	0.9391	-0.2686	-0.9631	0.1280	2306718.7500	-116.8925	-305.8212	69.9291	-6.4204	6.3576	7.4674	0.6231	-0.4336	0.4817	2306718.7500	138.9455	-343.9810	80.4984	29.6423	26.8447	-0.7041	0.9879	-0.5375	0.1960	2306201.1719	-25.0268	-141.8543	44.1850	0.4976	8.5334	2.4778	-0.1490	-0.5700	-0.6698	2306718.7500	3509014403.2549	3509012096.5361	4.9265	-14.8437	-43.6926	7.2090	9.4802	5.1237	-0.4816	-0.6723	-0.3158	2306718.7500	-1.7647	-42.6753	-7.9050	-0.4755	3.4651	-8.5138	-0.4760	1.0147	0.4131	2304042.9687	-4.6357	-11.4424	18.6276	-2.2757	10.8576	-1.5776	-0.3098	-0.8103	-0.0876	0.0000	0.0000
2305136.7187	7.4951	-12.0725	72.7187	-0.9392	9.6432	0.4770	-0.2457	-0.9922	0.1302	2306728.5156	-147.4983	-318.7457	62.8201	-2.9179	5.8200	8.3431	0.6231	-0.4336	0.4817	2306728.5156	27.6293	-480.9865	-264.3381	18.8200	21.1333	-14.9830	0.9336	-0.5271	0.0661	2306210.9375	-25.0268	-141.8543	44.1850	0.2678	8.0752	2.7163	-0.1608	-0.5844	-0.6768	2306728.5156	3509014403.2646	3509012096.5361	1.1607	-97.7344	-39.3446	5.9572	9.0843	4.4166	-0.5000	-0.7021	-0.3011	2306728.5156	-1.7647	-42.6753	-7.9050	-0.6481	6.9008	-10.0119	-0.4800	0.9874	0.4343	2304052.7344	28.9992	18.1020	2.1436	-0.3888	12.7457	-3.9294	-0.2950	-0.8295	-0.0876	0.0000	0.0000
2305146.4844	7.4951	-12.0725	72.7187	-0.6190	10.1014	0.6196	-0.2362	-0.9806	0.1302	2306738.2812	-147.4983	-318.7457	62.8201	-2.9179	5.8200	8.3431	0.6962	-0.4531	0.4473	2306738.2812	27.6293	-480.9865	-264.3381	14.8491	18.4403	-9.7687	0.8954	-0.6271	-0.0485	2306220.7031	-19.6847	-135.6118	35.1370	0.5054	7.9224	3.2559	-0.1588	-0.6049	-0.6909	2306738.2812	3509014403.2744	3509012096.5361	1.1607	-97.7344	-39.3446	4.0012	8.4567	3.8698	-0.4918	-0.6766	-0.2989	2306738.2812	-1.7647	-42.6753	-7.9050	-0.0071	5.3816	-8.9595	-0.4860	0.9874	0.4437	2304062.5000	28.9992	18.1020	2.1436	2.7987	17.3369	-3.5865	-0.3210	-0.8487	-0.0945	0.0000	0.0000
2305156.2500	7.4951	-12.0725	72.7187	0.1013	10.1014	0.9132	-0.2267	-1.0117	0.1171	2306748.0469	-147.4983	-318.7457	62.8201	-3.0771	4.9617	8.3602	0.7077	-0.3848	0.3871	2306748.0469	27.6293	-480.9865	-264.3381	6.7518	12.2764	-6.5528	0.8954	-0.6271	-0.0485	2306230.4687	-19.6847	-135.6118	35.1370	0.6609	7.9988	3.3308	-0.1588	-0.6049	-0.6909	2306748.0469	3509014403.2842	3509012096.5361	1.1607	-97.7344	-39.3446	2.9841	8.7598	3.0766	-0.5082	-0.6617	-0.2779	2306748.0469	7.6858	5.1149	-5.5710	-0.1679	5.4523	-9.2761	-0.4640	0.9916	0.4014	2304072.2656	28.9992	18.1020	2.1436	4.0491	16.0903	-5.9070	-0.2820	-0.7835	-0.0899	0.0000	0.0000
2305166.0156	7.4951	-12.0725	72.7187	0.2712	9.9487	1.9660	-0.2095	-0.9883	0.1085	2306757.8125	-147.4983	-318.7457	62.8201	-5.1468	4.9017	10.1698	0.7173	-0.4004	0.3355	2306757.8125	-98.6786	-497.8742	-253.2697	0.3674	8.2105	-5.2959	0.8249	-0.6813	-0.1542	2306240.2344	-19.6847	-135.6118	35.1370	0.8141	8.2279	3.1725	-0.1725	-0.6070	-0.6792	2306757.8125	3509014403.2939	3509012096.5361	1.0210	-39.1207	-25.8928	3.1406	9.2256	2.9929	-0.5082	-0.6617	-0.2779	2306757.8125	7.6858	5.1149	-5.5710	-0.7927	5.2327	-8.7020	-0.4640	0.9916	0.4014	2304082.0312	12.7627	-7.8553	33.4946	2.8612	9.9028	-5.3007	-0.2987	-0.7931	-0.1060	0.0000	0.0000
2305175.7812	23.1349	17.6883	63.4893	1.0809	10.2542	3.2333	-0.2038	-1.0019	0.1280	2306767.5781	-117.9449	-436.2644	50.3838	-6.6592	5.3683	10.0032	0.7173	-0.4004	0.3355	2306767.5781	-98.6786	-497.8742	-253.2697	-4.8491	5.3155	-4.6001	0.7243	-0.6792	-0.2115	2306250.0000	-27.0932	-158.1843	39.2166	0.5061	8.3807	3.3285	-0.2059	-0.5679	-0.6651	2306767.5781	3509014403.3037	3509012096.5361	1.0210	-39.1207	-25.8928	3.7665	8.9232	3.8651	-0.5163	-0.7085	-0.2821	2306767.5781	7.6858	5.1149	-5.5710	-0.9478	4.7756	-8.4509	-0.4860	0.9874	0.4437	2304091.7969	12.7627	-7.8553	33.4946	2.6703	8.1889	-8.4719	-0.2894	-0.8410	-0.1060	0.0000	0.0000
2305185.5469	23.1349	17.6883	63.4893	2.2861	10.4069	4.1974	-0.2000	-0.9748	0.1215	2306777.3437	-117.9449	-436.2644	50.3838	-8.6493	6.6082	9.1135	0.7615	-0.4141	0.2688	2306777.3437	-98.6786	-497.8742	-253.2697	-4.6156	3.1120	-5.3487	0.6740	-0.6958	-0.2467	2306259.7656	-27.0932	-158.1843	39.2166	-0.4163	8.2279	3.9569	-0.2196	-0.6358	-0.6721	2306777.3437	3509014403.3134	3509012096.5361	1.0210	-39.1207	-25.8928	3.7665	8.3876	4.7396	-0.5082	-0.6638	-0.2758	2306777.3437	3.7107	3.2988	-3.5252	-0.6367	5.3064	-8.8658	-0.4860	0.9727	0.4272	2304101.5625	12.7627	-7.8553	33.4946	4.5782	10.3273	-8.7266	-0.2968	-0.8410	-0.1014	0.0000	0.0000
2305195.3125	23.1349	17.6883	63.4893	2.9243	10.6360	4.2639	-0.2000	-0.9981	0.1085	2306787.1094	-117.9449	-436.2644	50.3838	-9.2065	7.6242	9.2505	0.7365	-0.3613	0.2108	2306787.1094	-98.6786	-497.8742	-253.2697	-3.9148	2.7890	-6.2745	0.6740	-0.6958	-0.2467	2306269.5312	-27.0932	-158.1843	39.2166	-2.2673	8.3807	4.5915	-0.2196	-0.6358	-0.6721	2306787.1094	3509014403.3232	3509012096.5361	1.0210	-39.1207	-25.8928	4.1577	8.8573	5.0509	-0.5082	-0.6638	-0.2758	2306787.1094	3.7107	3.2988	-3.5252	-0.5571	5.4620	-8.7909	-0.4880	1.0063	0.4014	2304111.3281	12.7627	-7.8553	33.4946	4.2785	9.8872	-6.8559	-0.2894	-0.8199	-0.1037	0.0000	0.0000
2305205.0781	8.0647	15.8138	50.2886	3.0055	10.6360	4.4135	-0.1886	-0.9786	0.1085	2306796.8750	-159.0578	-270.1774	-4.2876	-7.3756	7.3207	10.1214	0.7404	-0.3809	0.1806	2306796.8750	-104.1734	-271.3288	-78.5607	-2.0462	3.7168	-7.6085	0.6298	-0.7292	-0.2665	2306279.2969	-19.9755	-192.3571	34.4344	-2.9676	8.7625	4.2086	-0.2275	-0.6111	-0.6651	2306796.8750	3509014403.3330	3509012096.5361	-5.2707	-5.3424	-12.0614	4.2359	8.7788	4.9727	-0.5184	-0.6426	-0.2800	2306796.8750	3.7107	3.2988	-3.5252	-0.6367	5.2295	-8.8642	-0.4880	1.0063	0.4014	2304121.0937	22.3689	-26.1995	14.5015	3.0159	8.4455	-5.7527	-0.2876	-0.7931	-0.1083	0.0000	0.0000
2305214.8437	8.0647	15.8138	50.2886	2.5206	10.9415	3.7385	-0.1733	-0.9883	0.1258	2306806.6406	-159.0578	-270.1774	-4.2876	-4.9876	5.8373	10.0724	0.7404	-0.3809	0.1806	2306806.6406	-104.1734	-271.3288	-78.5607	1.8467	5.5025	-9.4324	0.5714	-0.7438	-0.2643	2306289.0625	-19.9755	-192.3571	34.4344	-3.8134	8.6862	4.7583	-0.2451	-0.5823	-0.6440	2306806.6406	3509014403.3427	3509012096.5361	-5.2707	-5.3424	-12.0614	4.3142	8.7002	4.8945	-0.5245	-0.7021	-0.2821	2306806.6406	3.7107	3.2988	-3.5252	-0.5578	4.9985	-8.8612	-0.4960	0.9706	0.4343	2304130.8594	22.3689	-26.1995	14.5015	-0.4802	6.6167	-5.1123	-0.2597	-0.8218	-0.1198	0.0000	0.0000
2305224.6094	8.0647	15.8138	50.2886	1.7161	11.4761	2.9891	-0.1733	-1.0078	0.1063	2306816.4062	-159.0578	-270.1774	-4.2876	-3.4751	5.2060	9.3775	0.7558	-0.4121	0.1484	2306816.4062	-104.1734	-271.3288	-78.5607	5.4282	7.9248	-10.3376	0.5714	-0.7438	-0.2643	2306298.8281	-19.9755	-192.3571	34.4344	-4.5841	8.9916	5.0717	-0.2451	-0.5823	-0.6440	2306816.4062	3509014403.3525	3509012096.5361	-5.2707	-5.3424	-12.0614	3.8447	8.4598	4.1858	-0.5020	-0.6809	-0.2716	2306816.4062	-2.8533	2.3998	-1.2607	-0.0850	5.1522	-8.8737	-0.4800	1.0252	0.4202	2304140.6250	22.3689	-26.1995	14.5015	-2.3050	8.3814	-4.5079	-0.2931	-0.8372	-0.1198	0.0000	0.0000
2305234.3750	-7.4820	9.2801	30.2273	1.9536	11.7053	2.8340	-0.1771	-1.0291	0.1063	2306826.1719	-179.4780	-201.0378	-53.6783	-4.1119	5.4401	9.3728	0.7192	-0.3672	0.1247	2306826.1719	-159.8535	-163.8959	-11.3222	9.0097	11.5927	-12.1772	0.5674	-0.6958	-0.2203	2306308.5937	-19.9755	-192.3571	34.4344	-5.2782	8.7625	5.3126	-0.2784	-0.6214	-0.6604	2306826.1719	3509014403.3623	3509012096.5361	-5.6912	-21.2177	-2.3105	4.1577	8.8407	3.3918	-0.5020	-0.6809	-0.2716	2306826.1719	-2.8533	2.3998	-1.2607	-0.0850	4.9983	-8.8707	-0.4860	0.9916	0.3944	2304150.3906	44.5643	-21.1140	-14.2087	-3.8997	11.6667	-4.7740	-0.2876	-0.8199	-0.1267	0.0000	0.0000
2305244.1406	-7.4820	9.2801	30.2273	3.1505	11.7816	2.9717	-0.1714	-1.0175	0.0933	2306835.9375	-179.4780	-201.0378	-53.6783	-5.3060	6.0706	9.9892	0.7192	-0.3672	0.1247	2306835.9375	-159.8535	-163.8959	-11.3222	13.5255	14.4132	-12.4811	0.5473	-0.7917	-0.1916	2306318.3594	-3.9033	-173.2292	24.8257	-5.9026	7.9988	4.7860	-0.2882	-0.6502	-0.6487	2306835.9375	3509014403.3720	3509012096.5361	-5.6912	-21.2177	-2.3105	3.6100	9.3065	3.3082	-0.5020	-0.6426	-0.2821	2306835.9375	-2.8533	2.3998	-1.2607	-0.0078	4.9951	-9.0313	-0.4860	0.9916	0.3944	2304160.1562	44.5643	-21.1140	-14.2087	-3.5066	13.4205	-5.2581	-0.2876	-0.7950	-0.1290	0.0000	0.0000
2305253.9062	-7.4820	9.2801	30.2273	4.8992	11.8580	2.5022	-0.1695	-1.0194	0.1215	2306845.7031	-179.4780	-201.0378	-53.6783	-6.9776	6.6862	9.1120	0.7135	-0.4023	0.1183	2306845.7031	-159.8535	-163.8959	-11.3222	15.5499	15.8377	-11.2094	0.5091	-0.7208	-0.1476	2306328.1250	-3.9033	-173.2292	24.8257	-6.2794	7.9224	5.7942	-0.3020	-0.5844	-0.6347	2306845.7031	3509014403.3818	3509012096.5361	-5.6912	-21.2177	-2.3105	2.1235	9.1525	3.4677	-0.5204	-0.6787	-0.2800	2306845.7031	-6.7022	1.7910	-0.6433	-0.6375	5.3048	-8.9453	-0.4780	0.9853	0.4413	2304169.9219	44.5643	-21.1140	-14.2087	-2.5530	14.2600	-5.4221	-0.2839	-0.8084	-0.1290	0.0000	0.0000
