Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3501289.0625	2.6252	-1.2076	-0.6077	9.0306	3.4570	1.1912	-0.9124	-0.5301	-0.0586	3502880.8594	-1.8795	7.2186	-1.9101	-1.2463	9.4153	1.0377	0.4038	-0.7930	0.0645	3502402.3437	1.0708	-0.0600	-0.6043	0.9124	6.2307	-7.2023	0.2535	-0.6396	0.3877	3502363.2812	2.3266	-1.7214	0.4383	-7.5951	2.4236	5.7851	0.2627	-0.5041	-0.6370	3502460.9375	3509015598.9497	3509012096.4887	0.1002	0.1824	0.8749	0.9499	8.7732	4.4197	-0.5082	-0.4234	-0.7200	3502666.0156	-0.3790	0.4082	-0.4435	-0.2972	7.5112	-6.4490	-0.3580	0.6071	-0.1338	3499853.5156	-1.4295	-0.5751	0.0420	1.4001	9.8012	-0.1673	-0.0093	-0.7605	0.3618	0.0000	0.0000
3501298.8281	2.6252	-1.2076	-0.6077	8.9509	3.5334	1.1913	-0.9390	-0.5029	-0.0412	3502890.6250	-1.8795	7.2186	-1.9101	-1.1667	9.6509	1.1903	0.3904	-0.8164	0.0731	3502412.1094	-0.3791	-0.0816	-0.3315	0.9124	6.2299	-7.2791	0.2233	-0.6125	0.4537	3502373.0469	2.7859	-2.0852	0.9565	-7.6717	2.4236	5.8631	0.2373	-0.5144	-0.6417	3502470.7031	3509015598.9594	3509012096.4887	0.1002	0.1824	0.8749	1.0281	8.6947	4.3414	-0.5082	-0.4234	-0.7200	3502675.7812	-0.3790	0.4082	-0.4435	-0.1397	7.5881	-6.4537	-0.4140	0.6261	-0.0869	3499863.2812	-1.4295	-0.5751	0.0420	1.5593	9.8012	-0.1673	-0.0445	-0.7567	0.3664	0.0000	0.0000
3501308.5937	2.3593	-1.0975	-0.0961	9.0313	3.7625	1.2634	-0.9067	-0.5262	-0.0521	3502900.3906	-1.4535	4.1267	-1.2742	-1.2463	9.6501	1.1117	0.3904	-0.8164	0.0731	3502421.8750	-0.3791	-0.0816	-0.3315	0.9903	6.2314	-7.1262	0.2254	-0.6646	0.4053	3502382.8125	2.7859	-2.0852	0.9565	-7.6717	2.3473	5.8639	0.2373	-0.5123	-0.6815	3502480.4687	3509015598.9692	3509012096.4887	0.0040	-0.2293	0.3959	0.9499	8.8502	4.3399	-0.4531	-0.4383	-0.7642	3502685.5469	-0.3790	0.4082	-0.4435	-0.2177	7.5128	-6.3710	-0.4080	0.6050	-0.1549	3499873.0469	0.3313	-0.2573	-0.3315	1.3993	9.6475	-0.2435	-0.0353	-0.7510	0.3756	0.0000	0.0000
3501318.3594	2.3593	-1.0975	-0.0961	9.0299	3.3043	1.1176	-0.9067	-0.4971	-0.0412	3502910.1562	-1.4535	4.1267	-1.2742	-1.3259	9.6509	1.1903	0.3846	-0.7910	0.0581	3502431.6406	-0.3791	-0.0816	-0.3315	0.8345	6.2299	-7.2783	0.2254	-0.6646	0.4053	3502392.5781	2.7859	-2.0852	0.9565	-7.5951	2.3473	5.7859	0.2373	-0.5123	-0.6815	3502490.2344	3509015598.9789	3509012096.4887	0.0040	-0.2293	0.3959	1.0281	8.8518	4.4979	-0.4735	-0.4830	-0.7284	3502695.3125	-0.3790	0.4082	-0.4435	-0.2973	7.5882	-6.4505	-0.4080	0.6050	-0.1549	3499882.8125	0.3313	-0.2573	-0.3315	1.3985	9.7232	-0.3220	-0.0408	-0.7433	0.3779	0.0000	0.0000
3501328.1250	2.3593	-1.0975	-0.0961	9.1110	3.5334	1.2649	-0.8876	-0.5282	-0.0477	3502919.9219	-1.4535	4.1267	-1.2742	-1.1667	9.6501	1.1117	0.4096	-0.8086	0.0645	3502441.4062	-0.3791	-0.0816	-0.3315	0.9124	6.2299	-7.2791	0.2515	-0.6562	0.3921	3502402.3437	3.1379	-1.7513	1.2134	-7.6725	2.2709	5.7874	0.2549	-0.4918	-0.6393	3502500.0000	3509015598.9887	3509012096.4887	0.0040	-0.2293	0.3959	1.0281	9.0081	4.5754	-0.5102	-0.4362	-0.7158	3502705.0781	-0.1280	0.4095	-0.3158	-0.3753	7.5128	-6.3679	-0.3460	0.6366	-0.1291	3499892.5781	0.3313	-0.2573	-0.3315	1.4001	9.7247	-0.1665	-0.0223	-0.7720	0.3594	0.0000	0.0000
3501337.8906	2.9579	-1.1802	-0.1599	8.8697	3.5334	1.0417	-0.9162	-0.5068	-0.0390	3502929.6875	-1.1025	0.5761	-0.8219	-1.1667	9.5721	1.1132	0.4096	-0.8086	0.0645	3502451.1719	-1.6734	-0.6283	0.0409	0.9124	6.0731	-7.2775	0.2354	-0.6458	0.4471	3502412.1094	3.1379	-1.7513	1.2134	-7.5169	2.2709	5.8631	0.2216	-0.5185	-0.6347	3502509.7656	3509015598.9985	3509012096.4887	-0.2705	-0.2265	0.3806	0.9499	8.8510	4.4189	-0.5102	-0.4362	-0.7158	3502714.8437	-0.1280	0.4095	-0.3158	-0.2192	7.4326	-6.5286	-0.4040	0.6176	-0.0915	3499902.3437	0.3313	-0.2573	-0.3315	1.5601	9.6491	-0.0880	-0.0445	-0.7605	0.3594	0.0000	0.0000
3501347.6562	2.9579	-1.1802	-0.1599	9.0298	3.6098	1.1145	-0.8876	-0.5340	-0.0456	3502939.4531	-1.1025	0.5761	-0.8219	-1.1667	9.5737	1.2704	0.3962	-0.8047	0.0731	3502460.9375	-1.6734	-0.6283	0.0409	0.9124	6.0715	-7.4312	0.2354	-0.6458	0.4471	3502421.8750	3.1379	-1.7513	1.2134	-7.5943	2.3473	5.8631	0.2608	-0.4877	-0.6838	3502519.5312	3509015599.0082	3509012096.4887	-0.2705	-0.2265	0.3806	1.0281	8.7740	4.4987	-0.4571	-0.4468	-0.7684	3502724.6094	-0.1280	0.4095	-0.3158	-0.2980	7.5096	-6.5286	-0.4040	0.5924	-0.0915	3499912.1094	0.4861	-0.2422	-0.0649	1.4797	9.7247	-0.1665	-0.0241	-0.7414	0.3802	0.0000	0.0000
3501357.4219	2.9579	-1.1802	-0.1599	9.0306	3.5334	1.1905	-0.9295	-0.5126	-0.0347	3502949.2187	-1.1025	0.5761	-0.8219	-1.3259	9.5737	1.2704	0.3904	-0.8066	0.0559	3502470.7031	-1.6734	-0.6283	0.0409	0.8345	6.2299	-7.2783	0.2314	-0.6708	0.4119	3502431.6406	3.1379	-1.7513	1.2134	-7.5951	2.2709	5.7867	0.2608	-0.4877	-0.6838	3502529.2969	3509015599.0180	3509012096.4887	-0.2705	-0.2265	0.3806	0.8716	8.8510	4.4189	-0.4531	-0.4660	-0.7347	3502734.3750	-0.2030	0.1603	-0.0105	-0.2973	7.6652	-6.4521	-0.3860	0.5924	-0.1620	3499921.8750	0.4861	-0.2422	-0.0649	1.5585	9.7240	-0.2443	-0.0353	-0.7567	0.3479	0.0000	0.0000
3501367.1875	2.7053	-1.4539	-0.3299	9.0314	3.3807	1.2672	-0.9143	-0.5379	-0.0542	3502958.9844	-1.1025	0.5761	-0.8219	-1.2463	9.4956	1.2720	0.4135	-0.7949	0.0710	3502480.4687	-0.2044	0.3485	-0.4506	0.9903	6.1499	-7.4327	0.2636	-0.6667	0.3789	3502441.4062	2.2501	-1.3594	0.4771	-7.5959	2.2709	5.7095	0.2549	-0.5082	-0.6464	3502539.0625	3509015599.0278	3509012096.4887	-0.4399	0.1114	0.2002	0.9499	8.7732	4.4197	-0.4531	-0.4660	-0.7347	3502744.1406	-0.2030	0.1603	-0.0105	-0.2965	7.5128	-6.3695	-0.3420	0.6597	-0.1268	3499931.6406	0.4861	-0.2422	-0.0649	1.5577	9.6467	-0.3213	-0.0241	-0.7567	0.3641	0.0000	0.0000
3501376.9531	2.7053	-1.4539	-0.3299	8.9501	3.5334	1.1161	-0.9333	-0.4913	-0.0260	3502968.7500	-0.3345	0.2684	-0.5309	-1.2463	9.5737	1.2704	0.4135	-0.7949	0.0710	3502490.2344	-0.2044	0.3485	-0.4506	0.8345	6.2276	-7.5088	0.2455	-0.6417	0.4295	3502451.1719	2.2501	-1.3594	0.4771	-7.4388	2.2709	5.9395	0.2255	-0.5021	-0.6370	3502548.8281	3509015599.0375	3509012096.4887	-0.4399	0.1114	0.2002	1.1064	8.9280	4.3391	-0.4918	-0.4426	-0.7242	3502753.9062	-0.2030	0.1603	-0.0105	-0.2973	7.6652	-6.4521	-0.4060	0.6050	-0.1009	3499941.4062	0.3366	0.5297	0.1987	1.5585	9.6475	-0.2435	-0.0482	-0.7605	0.3594	0.0000	0.0000
3501386.7187	2.7053	-1.4539	-0.3299	8.9509	3.4570	1.1920	-0.9029	-0.5650	-0.0390	3502978.5156	-0.3345	0.2684	-0.5309	-1.2463	9.6525	1.3475	0.3769	-0.8203	0.0796	3502500.0000	-0.2044	0.3485	-0.4506	0.8345	6.3860	-7.3567	0.2455	-0.6417	0.4295	3502460.9375	2.2501	-1.3594	0.4771	-7.6717	2.2709	5.8646	0.2510	-0.5123	-0.6909	3502558.5937	3509015599.0473	3509012096.4887	-0.4399	0.1114	0.2002	0.9499	8.8502	4.3399	-0.4551	-0.4234	-0.7642	3502763.6719	-0.1415	0.1606	-0.1025	-0.2972	7.5112	-6.4490	-0.4060	0.6050	-0.1009	3499951.1719	0.3366	0.5297	0.1987	1.6373	9.6467	-0.3213	-0.0371	-0.7375	0.3710	0.0000	0.0000
3501396.4844	2.7053	-1.4539	-0.3299	9.0291	3.5334	1.0401	-0.9295	-0.5437	-0.0477	3502988.2812	-0.3345	0.2684	-0.5309	-1.3259	9.6517	1.2689	0.3827	-0.7988	0.0602	3502509.7656	-0.4141	5.7184	-2.7363	0.7567	6.7005	-7.2823	0.2314	-0.6583	0.4229	3502470.7031	1.4542	-1.5705	-0.3929	-7.5951	2.1945	5.7874	0.2510	-0.5123	-0.6909	3502568.3594	3509015599.0571	3509012096.4887	-0.4399	0.1114	0.2002	1.0281	8.9280	4.3391	-0.4388	-0.4447	-0.7537	3502773.4375	-0.1415	0.1606	-0.1025	-0.2964	7.4358	-6.3679	-0.3800	0.6324	-0.1596	3499960.9375	0.3366	0.5297	0.1987	1.6381	9.6475	-0.2435	-0.0371	-0.7605	0.3456	0.0000	0.0000
3501406.2500	2.1453	-3.1359	0.2383	8.8697	3.5334	1.0417	-0.8914	-0.5320	-0.0434	3502998.0469	-0.3905	1.6853	-0.0469	-1.2463	9.6509	1.1903	0.4000	-0.8066	0.0645	3502519.5312	-0.4141	5.7184	-2.7363	0.9124	6.7028	-7.0533	0.2495	-0.6771	0.3744	3502480.4687	1.4542	-1.5705	-0.3929	-7.5943	2.3473	5.8631	0.2804	-0.4650	-0.6464	3502578.1250	3509015599.0668	3509012096.4887	-0.1950	-0.1967	0.3044	1.0281	8.8510	4.4189	-0.4388	-0.4447	-0.7537	3502783.2031	-0.1415	0.1606	-0.1025	-0.2184	7.5112	-6.4506	-0.3520	0.6471	-0.1174	3499970.7031	-0.2150	0.2573	-0.2036	1.4001	9.5718	-0.1650	-0.0278	-0.7625	0.3687	0.0000	0.0000
3501416.0156	2.1453	-3.1359	0.2383	9.0283	3.5334	0.9649	-0.9200	-0.5087	-0.0434	3503007.8125	-0.3905	1.6853	-0.0469	-1.2463	9.6501	1.1117	0.4000	-0.8066	0.0645	3502529.2969	-0.4141	5.7184	-2.7363	0.9903	6.4667	-7.1286	0.2495	-0.6771	0.3744	3502490.2344	1.4542	-1.5705	-0.3929	-7.5943	2.1945	5.8646	0.2333	-0.4959	-0.6370	3502587.8906	3509015599.0766	3509012096.4887	-0.1950	-0.1967	0.3044	1.0281	8.8510	4.4189	-0.5122	-0.4638	-0.7137	3502792.9687	-0.1415	0.1606	-0.1025	-0.2184	7.5112	-6.4506	-0.3960	0.6134	-0.1080	3499980.4687	-0.2150	0.2573	-0.2036	1.5593	9.7247	-0.1665	-0.0538	-0.7567	0.3664	0.0000	0.0000
3501425.7812	2.1453	-3.1359	0.2383	9.1095	3.6098	1.1137	-0.8933	-0.5301	-0.0347	3503017.5781	-0.3905	1.6853	-0.0469	-1.2463	9.7274	1.0315	0.3827	-0.7812	0.0817	3502539.0625	-0.4141	5.7184	-2.7363	0.9124	6.3883	-7.1270	0.2354	-0.6021	0.4339	3502500.0000	1.4542	-0.0890	-0.2407	-7.5943	2.3473	5.8631	0.2333	-0.4959	-0.6370	3502597.6562	3509015599.0864	3509012096.4887	-0.1950	-0.1967	0.3044	1.1064	8.8502	4.3399	-0.4673	-0.4000	-0.7537	3502802.7344	-0.1129	0.3799	-0.3610	-0.2965	7.5128	-6.3695	-0.3960	0.6134	-0.1080	3499990.2344	-0.2150	0.2573	-0.2036	1.5601	9.6491	-0.0880	-0.0334	-0.7663	0.3756	0.0000	0.0000
3501435.5469	1.9897	-2.1831	0.4523	9.1088	3.5334	1.0393	-0.9162	-0.5068	-0.0499	3503027.3437	0.4186	0.5215	0.4004	-1.3259	9.7274	1.0315	0.3846	-0.8008	0.0581	3502548.8281	-9.4994	2.1572	-2.6507	1.0681	6.3852	-7.4359	0.2093	-0.6708	0.4471	3502509.7656	1.4542	-0.0890	-0.2407	-7.5936	2.2709	5.9410	0.2353	-0.5123	-0.6862	3502607.4219	3509015599.0961	3509012096.4887	0.1719	-0.2004	0.4269	1.0281	8.8510	4.4189	-0.4673	-0.4000	-0.7537	3502812.5000	-0.1129	0.3799	-0.3610	-0.3761	7.5112	-6.4474	-0.3740	0.6345	-0.1643	3500000.0000	-0.1396	-0.4692	-0.2672	1.4797	9.5718	-0.1650	-0.0353	-0.7318	0.3548	0.0000	0.0000
3501445.3125	1.9897	-2.1831	0.4523	9.1088	3.7625	1.0370	-0.8990	-0.5340	-0.0477	3503037.1094	0.4186	0.5215	0.4004	-1.3259	9.5713	1.0346	0.4250	-0.7910	0.0645	3502558.5937	-9.4994	2.1572	-2.6507	0.9124	6.3083	-7.2799	0.2455	-0.6417	0.3965	3502519.5312	1.4542	-0.0890	-0.2407	-7.5928	2.3473	6.0175	0.2784	-0.4897	-0.6511	3502617.1875	3509015599.1059	3509012096.4887	0.1719	-0.2004	0.4269	1.1064	8.9287	4.4181	-0.4592	-0.4255	-0.7453	3502822.2656	-0.1129	0.3799	-0.3610	-0.2185	7.5882	-6.4521	-0.3440	0.6303	-0.1197	3500009.7656	-0.1396	-0.4692	-0.2672	1.5585	9.7240	-0.2443	-0.0111	-0.7222	0.3779	0.0000	0.0000
3501455.0781	1.9897	-2.1831	0.4523	9.0298	3.6098	1.1145	-0.9333	-0.5184	-0.0434	3503046.8750	0.4186	0.5215	0.4004	-1.2463	9.5729	1.1918	0.4250	-0.7910	0.0645	3502568.3594	-9.4994	2.1572	-2.6507	1.1460	6.1507	-7.3575	0.2455	-0.6417	0.3965	3502529.2969	1.3164	0.8205	-0.5286	-7.5170	2.3473	5.8623	0.2373	-0.4918	-0.6300	3502626.9531	3509015599.1157	3509012096.4887	0.1719	-0.2004	0.4269	1.1064	8.8502	4.3399	-0.4878	-0.4234	-0.7053	3502832.0312	0.1344	0.5141	-0.6102	-0.2965	7.6668	-6.3725	-0.4100	0.6218	-0.0986	3500019.5312	-0.1396	-0.4692	-0.2672	1.3985	9.7232	-0.3220	-0.0241	-0.7682	0.3502	0.0000	0.0000
3501464.8437	2.9583	-0.6893	-0.3855	9.1892	3.6862	1.1121	-0.9181	-0.5398	-0.0347	3503056.6406	2.9237	-2.0911	1.0542	-1.3259	9.5737	1.2704	0.3846	-0.7793	0.0817	3502578.1250	-11.8909	1.8609	-3.5116	0.9124	6.3060	-7.5104	0.2294	-0.6000	0.4361	3502539.0625	1.3164	0.8205	-0.5286	-7.5943	2.1945	5.8646	0.2373	-0.4918	-0.6300	3502636.7187	3509015599.1254	3509012096.4887	-0.1807	0.1546	0.2160	1.0281	8.8494	4.2609	-0.4878	-0.4319	-0.7389	3502841.7969	0.1344	0.5141	-0.6102	-0.2972	7.4342	-6.4475	-0.4100	0.6218	-0.0986	3500029.2969	-0.1396	-0.4692	-0.2672	1.5593	9.6483	-0.1657	-0.0130	-0.7261	0.3825	0.0000	0.0000
3501474.6094	2.9583	-0.6893	-0.3855	9.0298	3.6098	1.1145	-0.9219	-0.5204	-0.0542	3503066.4062	2.9237	-2.0911	1.0542	-1.3259	9.2600	1.1195	0.3865	-0.8164	0.0602	3502587.8906	-11.8909	1.8609	-3.5116	0.9124	6.2276	-7.5096	0.2093	-0.6104	0.4604	3502548.8281	1.3164	0.8205	-0.5286	-7.5169	2.1945	5.8638	0.2392	-0.4897	-0.6792	3502646.4844	3509015599.1352	3509012096.4887	-0.1807	0.1546	0.2160	1.0281	8.8510	4.4189	-0.4878	-0.4319	-0.7389	3502851.5625	0.1344	0.5141	-0.6102	-0.2965	7.5898	-6.3710	-0.3660	0.5945	-0.1761	3500039.0625	0.3307	-0.9687	-0.3921	1.5593	9.6483	-0.1657	-0.0334	-0.7356	0.3571	0.0000	0.0000
3501484.3750	2.9583	-0.6893	-0.3855	8.9516	3.6862	1.2649	-0.8857	-0.5301	-0.0347	3503076.1719	2.9237	-2.0911	1.0542	-1.4055	9.4956	1.2720	0.4288	-0.7637	0.0645	3502597.6562	-11.8909	1.8609	-3.5116	1.2238	6.0700	-7.5879	0.2093	-0.6687	0.4604	3502558.5937	1.3164	0.8205	-0.5286	-7.5169	2.2709	5.8631	0.2569	-0.4877	-0.6511	3502656.2500	3509015599.1450	3509012096.4887	-0.1807	0.1546	0.2160	1.0281	8.8494	4.2609	-0.4327	-0.4191	-0.7326	3502861.3281	0.0408	0.3963	-0.6062	-0.2981	7.5866	-6.5301	-0.3540	0.6429	-0.1197	3500048.8281	0.3307	-0.9687	-0.3921	1.4789	9.7240	-0.2443	-0.0130	-0.7299	0.3687	0.0000	0.0000
3501494.1406	2.9328	-0.4129	-1.0263	9.0283	3.6098	0.9641	-0.9143	-0.5146	-0.0412	3503085.9375	2.9237	-2.0911	1.0542	-1.4055	9.4956	1.2720	0.4288	-0.7637	0.0645	3502607.4219	-8.0702	7.1796	-11.3877	1.6910	6.3067	-7.4413	0.2314	-0.6687	0.4031	3502568.3594	1.3011	0.3215	-0.5784	-7.5959	2.2709	5.7095	0.2431	-0.5206	-0.6370	3502666.0156	3509015599.1547	3509012096.4887	-0.0585	0.0464	0.2455	1.1064	8.8502	4.3399	-0.4776	-0.4447	-0.7011	3502871.0937	0.0408	0.3963	-0.6062	-0.2965	7.5128	-6.3695	-0.4120	0.5924	-0.1197	3500058.5937	0.3307	-0.9687	-0.3921	1.5593	9.7247	-0.1665	-0.0241	-0.7682	0.3548	0.0000	0.0000
3501503.9062	2.9328	-0.4129	-1.0263	9.0306	3.6098	1.1897	-0.8952	-0.5340	-0.0239	3503095.7031	2.9336	-1.5033	1.0749	-1.3259	9.4956	1.2720	0.3788	-0.7949	0.0710	3502617.1875	-8.0702	7.1796	-11.3877	2.0024	6.6219	-7.2939	0.2274	-0.6229	0.4427	3502578.1250	1.3011	0.3215	-0.5784	-7.5959	2.1945	5.7102	0.2431	-0.5206	-0.6370	3502675.7812	3509015599.1645	3509012096.4887	-0.0585	0.0464	0.2455	1.1064	8.8494	4.2609	-0.4776	-0.4447	-0.7011	3502880.8594	0.0408	0.3963	-0.6062	-0.3769	7.5866	-6.5285	-0.4120	0.5924	-0.1197	3500068.3594	0.3773	-0.1059	-0.3030	1.4789	9.7240	-0.2443	-0.0353	-0.7395	0.3779	0.0000	0.0000
3501513.6719	2.9328	-0.4129	-1.0263	8.9501	3.6098	1.1153	-0.9010	-0.5223	-0.0434	3503105.4687	2.9336	-1.5033	1.0749	-1.3259	9.5729	1.1918	0.3962	-0.8340	0.0581	3502626.9531	-8.0702	7.1796	-11.3877	2.3139	6.6273	-6.7593	0.1972	-0.6271	0.4648	3502587.8906	1.3011	0.3215	-0.5784	-7.6717	2.2709	5.8646	0.2412	-0.5206	-0.6956	3502685.5469	3509015599.1743	3509012096.4887	-0.0585	0.0464	0.2455	1.0281	8.8502	4.3399	-0.4939	-0.4085	-0.7242	3502890.6250	-0.0820	0.3492	-0.3917	-0.2193	7.6636	-6.5332	-0.3580	0.6303	-0.1784	3500078.1250	0.3773	-0.1059	-0.3030	1.3985	9.7232	-0.3220	-0.0278	-0.7701	0.3525	0.0000	0.0000
3501523.4375	2.9328	-0.4129	-1.0263	8.8712	3.4570	1.1928	-0.9048	-0.5126	-0.0282	3503115.2344	2.9336	-1.5033	1.0749	-1.3259	9.6501	1.1117	0.3962	-0.8340	0.0581	3502636.7187	-11.3146	-10.0905	-28.1617	2.0024	6.3128	-6.8299	0.1972	-0.6271	0.4648	3502597.6562	1.3164	0.1573	-0.7946	-7.5959	2.2709	5.7095	0.2588	-0.4650	-0.6557	3502695.3125	3509015599.1840	3509012096.4887	-0.2107	-0.0285	0.2601	1.1064	8.7732	4.4197	-0.4469	-0.4106	-0.7432	3502900.3906	-0.0820	0.3492	-0.3917	-0.2973	7.5882	-6.4505	-0.3680	0.6239	-0.1150	3500087.8906	0.3773	-0.1059	-0.3030	1.4797	9.8012	-0.1673	-0.0111	-0.7395	0.3756	0.0000	0.0000
3501533.2031	3.7474	-0.3290	-1.1575	9.0291	3.6098	1.0393	-0.9314	-0.5126	-0.0521	3503125.0000	2.1923	-0.0795	1.4587	-1.2463	9.6501	1.1117	0.4250	-0.7695	0.0624	3502646.4844	-11.3146	-10.0905	-28.1617	1.7689	5.9192	-6.9772	0.2193	-0.6729	0.4141	3502607.4219	1.3164	0.1573	-0.7946	-7.5951	2.3473	5.7859	0.2588	-0.4650	-0.6557	3502705.0781	3509015599.1938	3509012096.4887	-0.2107	-0.0285	0.2601	1.0281	9.0049	4.2593	-0.4755	-0.4553	-0.7095	3502910.1562	-0.0820	0.3492	-0.3917	-0.2185	7.5882	-6.4521	-0.4000	0.5987	-0.1291	3500097.6562	0.5149	-0.3330	-0.2327	1.4001	9.7247	-0.1665	-0.0334	-0.7682	0.3502	0.0000	0.0000
3501542.9687	3.7474	-0.3290	-1.1575	9.0313	3.5334	1.2657	-0.9162	-0.5379	-0.0282	3503134.7656	2.1923	-0.0795	1.4587	-1.3259	9.6509	1.1903	0.3846	-0.7969	0.0731	3502656.2500	-11.3146	-10.0905	-28.1617	1.3017	5.5264	-7.0455	0.2294	-0.6354	0.4229	3502617.1875	1.3164	0.1573	-0.7946	-7.5936	2.3473	5.9403	0.2275	-0.5329	-0.6417	3502714.8437	3509015599.2036	3509012096.4887	-0.2107	-0.0285	0.2601	1.0281	8.9295	4.4971	-0.4755	-0.4553	-0.7095	3502919.9219	-0.0820	0.3492	-0.3917	-0.2980	7.5096	-6.5286	-0.4000	0.5987	-0.1291	3500107.4219	0.5149	-0.3330	-0.2327	1.4797	9.5718	-0.1650	-0.0427	-0.7452	0.3756	0.0000	0.0000
3501552.7344	3.7474	-0.3290	-1.1575	9.0283	3.5334	0.9649	-0.9086	-0.5262	-0.0477	3503144.5312	2.1923	-0.0795	1.4587	-1.4055	9.7297	1.2673	0.4058	-0.8066	0.0538	3502666.0156	-11.3146	-10.0905	-28.1617	0.9903	5.2112	-7.1929	0.1851	-0.6729	0.4648	3502626.9531	1.3011	0.2018	-0.7170	-7.5951	2.2709	5.7867	0.2510	-0.5021	-0.6862	3502724.6094	3509015599.2133	3509012096.4887	-0.2107	-0.0285	0.2601	1.0281	8.9295	4.4971	-0.5000	-0.4255	-0.7263	3502929.6875	-0.1908	0.6255	-0.3461	-0.2965	7.5898	-6.3710	-0.3580	0.6345	-0.1690	3500117.1875	0.5149	-0.3330	-0.2327	1.4797	9.7247	-0.1665	-0.0223	-0.7414	0.3548	0.0000	0.0000
