Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
1807646.4844	4.6439	-0.0158	-0.3925	7.6924	2.7697	-5.1058	-0.6210	-0.4447	0.4729	1809062.5000	-1.2179	8.0474	5.9914	0.3458	9.3830	-2.1852	0.2731	-0.7617	0.3957	1809062.5000	-9.5691	9.9926	-4.0464	-0.4891	5.3466	-9.3307	0.3964	-0.5083	0.6035	1808544.9219	-2.0664	-1.1476	-0.8031	-9.6021	1.7363	-1.4449	0.4059	-0.5823	-0.1007	1809062.5000	3509013905.6196	3509012096.5571	8.2229	0.6667	1.0175	-0.7714	9.8121	-0.5685	-0.5306	-0.7362	0.0547	1809062.5000	-0.2026	0.1438	0.0347	-0.5561	4.5397	-8.6929	-0.2340	0.7752	0.2981	1806611.3281	0.8339	-2.4519	-1.7912	-0.1053	9.4259	0.5364	0.0167	-0.7356	0.2558	0.0000	0.0000
1807656.2500	4.6439	-0.0158	-0.3925	7.7714	2.6169	-5.1803	-0.6152	-0.4913	0.4685	1809072.2656	-1.2179	8.0474	5.9914	0.7438	9.3026	-2.4195	0.2577	-0.7969	0.3871	1809072.2656	-9.5691	9.9926	-4.0464	-0.0998	5.0360	-9.0242	0.4064	-0.4875	0.5793	1808554.6875	-3.1685	-2.3564	-0.5812	-9.6787	1.7363	-1.3669	0.4059	-0.5823	-0.1007	1809072.2656	3509013905.6294	3509012096.5571	8.2229	0.6667	1.0175	-0.7714	9.8144	-0.3315	-0.5102	-0.7213	0.0863	1809072.2656	-0.2026	0.1438	0.0347	-0.7154	4.6906	-8.8519	-0.2340	0.7752	0.2981	1806621.0937	0.8339	-2.4519	-1.7912	0.0507	9.5757	0.2238	0.0019	-0.7529	0.2857	0.0000	0.0000
1807666.0156	4.6439	-0.0158	-0.3925	8.0097	2.5406	-5.2571	-0.6400	-0.4913	0.4664	1809082.0312	-4.1801	19.2193	7.0527	0.9030	9.6936	-2.3487	0.2808	-0.7695	0.3849	1809082.0312	-9.5691	9.9926	-4.0464	-0.6448	4.8038	-8.7091	0.4064	-0.4875	0.5793	1808564.4531	-3.1685	-2.3564	-0.5812	-9.6021	1.7363	-1.4449	0.4196	-0.6173	-0.1358	1809082.0312	3509013905.6391	3509012096.5571	8.2229	0.6667	1.0175	-0.8496	9.5788	-0.5662	-0.5102	-0.7213	0.0863	1809082.0312	-0.2026	0.1438	0.0347	-0.7925	4.5398	-8.6881	-0.2140	0.8424	0.3263	1806630.8594	1.1102	-4.7374	-1.5446	0.1319	9.5773	0.3793	0.0167	-0.7663	0.2581	0.0000	0.0000
1807675.7812	4.6439	-0.0158	-0.3925	7.8526	2.6169	-5.0307	-0.6343	-0.5359	0.4642	1809091.7969	-4.1801	19.2193	7.0527	0.9826	9.8481	-2.5090	0.2692	-0.7852	0.3914	1809091.7969	-15.8652	1.6973	8.1884	-0.0998	4.9606	-8.7161	0.3722	-0.4750	0.6145	1808574.2187	-3.1685	-2.3564	-0.5812	-9.6006	1.7363	-1.2905	0.4490	-0.5782	-0.1265	1809091.7969	3509013905.6489	3509012096.5571	14.2658	-10.1839	0.4036	-1.3973	9.4963	-1.0394	-0.5429	-0.7191	0.1011	1809091.7969	1.6568	-0.1341	0.2371	-0.7145	4.5382	-8.7693	-0.2680	0.7878	0.3380	1806640.6250	1.1102	-4.7374	-1.5446	0.1327	9.6545	0.4563	-0.0074	-0.7644	0.2765	0.0000	0.0000
1807685.5469	3.4881	-0.2190	-0.3145	7.7729	2.6933	-5.0306	-0.6400	-0.4893	0.4707	1809101.5625	-4.1801	19.2193	7.0527	1.0622	10.0814	-2.5923	0.2692	-0.7852	0.3914	1809101.5625	-15.8652	1.6973	8.1884	-0.0219	5.1175	-8.7184	0.4024	-0.4958	0.6057	1808583.9844	-3.1685	-2.3564	-0.5812	-9.4466	1.5835	-1.3677	0.4118	-0.6091	-0.1007	1809101.5625	3509013905.6587	3509012096.5571	14.2658	-10.1839	0.4036	-1.3191	9.7296	-1.0417	-0.5408	-0.7362	0.0463	1809101.5625	1.6568	-0.1341	0.2371	-0.7153	4.5366	-8.8488	-0.2300	0.7521	0.2746	1806650.3906	1.1102	-4.7374	-1.5446	0.1335	9.6553	0.5341	-0.0019	-0.7586	0.2535	0.0000	0.0000
1807695.3125	3.4881	-0.2190	-0.3145	7.7729	2.6169	-5.0299	-0.6248	-0.5010	0.4642	1809111.3281	-3.2430	6.0491	3.6311	0.9030	9.9214	-2.9822	0.2404	-0.7812	0.3828	1809111.3281	-15.8652	1.6973	8.1884	-0.3333	5.4289	-8.9489	0.4185	-0.4792	0.5705	1808593.7500	-2.2042	1.1159	-0.2991	-9.4481	1.6599	-1.5228	0.4118	-0.6091	-0.1007	1809111.3281	3509013905.6684	3509012096.5571	14.2658	-10.1839	0.4036	-1.3973	9.8128	-0.4895	-0.5184	-0.7532	0.0695	1809111.3281	1.6568	-0.1341	0.2371	-0.6357	4.4612	-8.7693	-0.2300	0.7521	0.2746	1806660.1562	0.4040	-2.5125	-3.7137	-0.0258	9.7317	0.5333	-0.0204	-0.7701	0.2834	0.0000	0.0000
1807705.0781	3.4881	-0.2190	-0.3145	7.7721	2.6169	-5.1051	-0.6381	-0.4874	0.4751	1809121.0937	-3.2430	6.0491	3.6311	0.9030	9.9214	-2.9822	0.2923	-0.7695	0.3849	1809121.0937	-16.4077	-3.5323	2.3030	-0.4112	4.8030	-8.7882	0.4185	-0.4792	0.5705	1808603.5156	-2.2042	1.1159	-0.2991	-9.5255	1.7363	-1.5228	0.4255	-0.5988	-0.1241	1809121.0937	3509013905.6782	3509012096.5571	19.6758	-12.2860	0.4898	-0.9279	10.0516	0.0612	-0.5184	-0.7532	0.0695	1809121.0937	4.6964	-0.9424	-0.1615	-0.5577	4.6135	-8.8535	-0.2240	0.8193	0.3263	1806669.9219	0.4040	-2.5125	-3.7137	-0.2654	9.8074	0.4548	0.0019	-0.7701	0.2604	0.0000	0.0000
1807714.8437	3.4675	-1.9064	-0.5047	7.7736	2.6933	-4.9554	-0.6362	-0.5126	0.4685	1809130.8594	-3.2430	6.0491	3.6311	0.6642	10.0806	-2.6709	0.2750	-0.7891	0.4000	1809130.8594	-16.4077	-3.5323	2.3030	0.2895	3.8719	-7.7871	0.3903	-0.4354	0.6167	1808613.2812	-2.2042	1.1159	-0.2991	-9.5263	1.7363	-1.6000	0.4216	-0.6029	-0.1241	1809130.8594	3509013905.6880	3509012096.5571	19.6758	-12.2860	0.4898	-0.2237	10.0524	0.1402	-0.5388	-0.7426	0.0884	1809130.8594	4.6964	-0.9424	-0.1615	-0.5578	4.7675	-8.8566	-0.2500	0.8109	0.3357	1806679.6875	0.4040	-2.5125	-3.7137	-0.3457	9.8831	0.3763	-0.0111	-0.7529	0.2627	0.0000	0.0000
1807724.6094	3.4675	-1.9064	-0.5047	7.8533	2.6169	-4.9555	-0.6457	-0.4874	0.4685	1809140.6250	-3.2430	6.0491	3.6311	0.5846	9.9994	-2.9838	0.2750	-0.7891	0.4000	1809140.6250	-16.4077	-3.5323	2.3030	0.3674	3.0969	-6.8582	0.4064	-0.4521	0.6167	1808623.0469	0.0306	7.1195	-0.6631	-9.3731	1.8890	-1.7575	0.4216	-0.6029	-0.1241	1809140.6250	3509013905.6977	3509012096.5571	19.6758	-12.2860	0.4898	-0.2237	9.8176	-0.0155	-0.5449	-0.7574	0.0484	1809140.6250	4.6964	-0.9424	-0.1615	-0.8698	4.6200	-8.5290	-0.2360	0.7815	0.2958	1806689.4531	0.4040	-2.5125	-3.7137	-0.5854	10.1881	0.2954	0.0000	-0.7261	0.2857	0.0000	0.0000
1807734.3750	3.4675	-1.9064	-0.5047	7.7729	2.5406	-5.0291	-0.6114	-0.4718	0.4664	1809150.3906	-9.1916	3.1129	6.0453	0.5846	9.8489	-2.4304	0.2404	-0.7754	0.3871	1809150.3906	-16.4077	-3.5323	2.3030	0.4453	3.1745	-6.9366	0.4064	-0.4521	0.6167	1808632.8125	0.0306	7.1195	-0.6631	-9.3731	1.7363	-1.7560	0.4216	-0.5844	-0.0937	1809150.3906	3509013905.7075	3509012096.5571	4.7720	-4.1284	1.8120	-0.3020	9.7367	-0.3307	-0.5449	-0.7574	0.0484	1809150.3906	3.9944	0.4515	-0.1243	-0.7918	4.6184	-8.6101	-0.2360	0.7815	0.2958	1806699.2187	1.5434	1.6195	-2.3348	-0.4231	10.3442	0.6049	-0.0074	-0.7490	0.2811	0.0000	0.0000
1807744.1406	4.4662	-1.9931	-1.3558	7.6932	2.6933	-5.0298	-0.6419	-0.4913	0.4685	1809160.1562	-9.1916	3.1129	6.0453	0.9826	9.6163	-2.2685	0.2769	-0.7676	0.3871	1809160.1562	5.4729	-8.7024	-11.6364	0.1338	3.8704	-7.9392	0.4105	-0.4854	0.5749	1808642.5781	0.0306	7.1195	-0.6631	-9.3731	1.6599	-1.7552	0.4235	-0.6502	-0.1265	1809160.1562	3509013905.7173	3509012096.5571	4.7720	-4.1284	1.8120	-0.6149	9.5804	-0.4081	-0.5020	-0.7745	0.0526	1809160.1562	3.9944	0.4515	-0.1243	-1.0306	4.6137	-8.8441	-0.2180	0.8214	0.3216	1806708.9844	1.5434	1.6195	-2.3348	-0.4223	10.9566	0.6766	0.0019	-0.7567	0.2627	0.0000	0.0000
1807753.9062	4.4662	-1.9931	-1.3558	7.7714	2.5406	-5.1795	-0.6248	-0.4854	0.4642	1809169.9219	-9.1916	3.1129	6.0453	1.3010	9.3822	-2.2638	0.2827	-0.7891	0.3978	1809169.9219	5.4729	-8.7024	-11.6364	-0.0219	4.0234	-8.3233	0.4064	-0.4271	0.6167	1808652.3437	-0.5204	10.1559	-2.1868	-9.2957	1.7363	-1.7567	0.4275	-0.5947	-0.1148	1809169.9219	3509013905.7270	3509012096.5571	4.7720	-4.1284	1.8120	-1.2408	9.7375	-0.2517	-0.5265	-0.7426	0.0947	1809169.9219	3.9944	0.4515	-0.1243	-0.9518	4.6137	-8.8456	-0.2720	0.7899	0.3263	1806718.7500	1.5434	1.6195	-2.3348	-0.4224	11.1095	0.6751	-0.0037	-0.7280	0.2742	0.0000	0.0000
1807763.6719	4.4662	-1.9931	-1.3558	7.6917	2.4642	-5.1779	-0.6381	-0.4796	0.4729	1809179.6875	-12.7130	-16.2053	-1.5475	0.9826	8.9929	-2.1774	0.2827	-0.7891	0.3978	1809179.6875	5.4729	-8.7024	-11.6364	-0.5669	3.7136	-7.9306	0.3883	-0.4813	0.6123	1808662.1094	-0.5204	10.1559	-2.1868	-9.2191	1.8126	-1.8355	0.4275	-0.5947	-0.1148	1809179.6875	3509013905.7368	3509012096.5571	3.0400	-3.1177	2.3122	-1.5538	9.8930	-0.2533	-0.5429	-0.7511	0.0526	1809179.6875	3.9944	0.4515	-0.1243	-0.9518	4.7677	-8.8487	-0.2180	0.7710	0.2793	1806728.5156	0.8452	15.9528	2.3756	-0.3396	10.9597	0.9876	0.0167	-0.7241	0.2857	0.0000	0.0000
1807773.4375	4.6230	-2.2708	-1.0778	7.8510	2.6933	-5.1818	-0.6286	-0.5010	0.4685	1809189.4531	-12.7130	-16.2053	-1.5475	0.8234	9.0725	-2.0217	0.2577	-0.7559	0.3892	1809189.4531	7.6608	-19.3435	-17.4815	-1.0341	3.2485	-7.3835	0.3883	-0.4813	0.6123	1808671.8750	-0.5204	10.1559	-2.1868	-9.2191	1.8890	-1.8362	0.4118	-0.6049	-0.1007	1809189.4531	3509013905.7466	3509012096.5571	3.0400	-3.1177	2.3122	-1.3191	9.8144	-0.3315	-0.5429	-0.7511	0.0526	1809189.4531	5.6766	5.2663	4.2098	-0.7934	5.0002	-8.7769	-0.2180	0.7710	0.2793	1806738.2812	0.8452	15.9528	2.3756	-0.2569	10.5805	1.3025	0.0000	-0.7337	0.2604	0.0000	0.0000
1807783.2031	4.6230	-2.2708	-1.0778	7.6932	2.6933	-5.0298	-0.6476	-0.4854	0.4707	1809199.2187	-12.7130	-16.2053	-1.5475	0.4254	8.9921	-2.2560	0.2788	-0.7852	0.3914	1809199.2187	7.6608	-19.3435	-17.4815	-1.2676	2.7095	-6.3770	0.4044	-0.4667	0.5859	1808681.6406	0.2755	7.3060	0.6059	-9.6083	1.9654	-2.0647	0.4275	-0.5926	-0.1218	1809199.2187	3509013905.7563	3509012096.5571	3.0400	-3.1177	2.3122	-1.1626	9.9684	-0.4910	-0.5102	-0.7553	0.0400	1809199.2187	5.6766	5.2663	4.2098	-1.2623	5.0083	-8.3697	-0.2220	0.8109	0.3310	1806748.0469	0.8452	15.9528	2.3756	-0.0976	10.0453	1.3078	0.0037	-0.7337	0.2696	0.0000	0.0000
1807792.9687	4.6230	-2.2708	-1.0778	7.7721	2.6169	-5.1051	-0.6210	-0.5146	0.4534	1809208.9844	-18.9600	-16.9860	-1.9266	0.5050	9.1466	-2.4163	0.2788	-0.7852	0.3914	1809208.9844	7.6608	-19.3435	-17.4815	-0.8783	3.0270	-5.9999	0.3964	-0.4375	0.5969	1808691.4062	0.2755	7.3060	0.6059	-10.4611	2.5000	-2.2159	0.4353	-0.5700	-0.1124	1809208.9844	3509013905.7661	3509012096.5571	-1.7464	10.1657	2.1081	-1.0061	9.8914	-0.4113	-0.5367	-0.7638	0.0842	1809208.9844	5.6766	5.2663	4.2098	-0.7903	5.0835	-8.4602	-0.2680	0.7710	0.3286	1806757.8125	-2.5266	20.2815	2.8894	0.1404	9.7387	1.2331	-0.0093	-0.7433	0.2765	0.0000	0.0000
1807802.7344	4.6230	-2.2708	-1.0778	7.6127	2.6169	-5.1035	-0.6324	-0.4874	0.4642	1809218.7500	-18.9600	-16.9860	-1.9266	0.1866	9.2262	-2.2607	0.2885	-0.7637	0.4043	1809218.7500	29.6703	-22.5994	-10.6337	-0.5669	3.4145	-6.4679	0.3964	-0.4375	0.5969	1808701.1719	0.2755	7.3060	0.6059	-10.1422	1.8126	-1.2858	0.4353	-0.5700	-0.1124	1809218.7500	3509013905.7759	3509012096.5571	-1.7464	10.1657	2.1081	-1.0844	9.8874	-0.8063	-0.5367	-0.7638	0.0842	1809218.7500	3.6809	15.0640	18.4767	-0.5531	5.0080	-8.3839	-0.2100	0.7605	0.2723	1806767.5781	-2.5266	20.2815	2.8894	0.0609	9.5858	1.2346	0.0130	-0.7241	0.2880	0.0000	0.0000
1807812.5000	5.6368	-1.6213	-1.5443	7.6909	2.5406	-5.2539	-0.6114	-0.5107	0.4620	1809228.5156	-18.9600	-16.9860	-1.9266	0.0274	9.2246	-2.4179	0.2615	-0.8066	0.4022	1809228.5156	29.6703	-22.5994	-10.6337	-0.2555	3.8873	-6.2452	0.3823	-0.4708	0.6101	1808710.9375	0.2755	7.3060	0.6059	-8.7416	1.2017	-0.5217	0.4098	-0.5967	-0.0960	1809228.5156	3509013905.7856	3509012096.5571	-1.7464	10.1657	2.1081	-1.3191	9.7335	-0.6467	-0.5367	-0.7191	0.0547	1809228.5156	3.6809	15.0640	18.4767	-0.4774	5.0786	-8.7052	-0.2100	0.7605	0.2723	1806777.3437	-2.5266	20.2815	2.8894	0.0593	9.6607	1.0784	0.0019	-0.7318	0.2650	0.0000	0.0000
1807822.2656	5.6368	-1.6213	-1.5443	7.7721	2.5406	-5.1043	-0.6343	-0.4913	0.4620	1809238.2812	-18.9600	-16.9860	-1.9266	0.3458	8.7556	-2.4872	0.2904	-0.7891	0.3978	1809238.2812	29.6703	-22.5994	-10.6337	-0.0998	3.8873	-6.2468	0.4044	-0.5146	0.5661	1808720.7031	2.8165	-5.9743	0.9768	-8.3601	1.2017	-1.0659	0.4275	-0.6091	-0.1241	1809238.2812	3509013905.7954	3509012096.5571	-1.7464	10.1657	2.1081	-1.3191	9.2622	-1.1161	-0.5082	-0.7681	0.0358	1809238.2812	3.6809	15.0640	18.4767	-0.5530	4.8540	-8.3808	-0.2240	0.8109	0.3286	1806787.1094	-1.0001	16.8609	0.3885	0.0601	9.7380	1.1554	0.0093	-0.7452	0.2811	0.0000	0.0000
1807832.0312	5.6368	-1.6213	-1.5443	7.7706	2.6169	-5.2555	-0.6286	-0.5029	0.4664	1809248.0469	-16.3992	-17.9934	2.7886	0.3458	8.5215	-2.4825	0.2904	-0.7891	0.3978	1809248.0469	29.6703	-22.5994	-10.6337	-0.3333	4.4309	-6.7877	0.4024	-0.4708	0.5639	1808730.4687	2.8165	-5.9743	0.9768	-8.8260	1.5835	-1.2195	0.4275	-0.6091	-0.1241	1809248.0469	3509013905.8051	3509012096.5571	5.1281	20.3675	0.8470	-2.0232	9.1012	-1.6676	-0.5102	-0.7213	0.0863	1809248.0469	1.8085	15.3299	24.7662	-0.9494	4.9264	-8.6131	-0.2540	0.7899	0.3286	1806796.8750	-1.0001	16.8609	0.3885	0.2177	9.7364	0.9998	-0.0093	-0.7299	0.2857	0.0000	0.0000
1807841.7969	5.3031	-0.0530	-1.3018	7.8526	2.5406	-5.0299	-0.6495	-0.4893	0.4729	1809257.8125	-16.3992	-17.9934	2.7886	0.1866	8.2874	-2.4778	0.2808	-0.7520	0.4108	1809257.8125	40.7912	-21.4412	-15.0514	-1.3455	7.0659	-9.9540	0.4024	-0.4708	0.5639	1808740.2344	2.8165	-5.9743	0.9768	-9.6053	2.3473	-1.7597	0.4412	-0.5638	-0.1265	1809257.8125	3509013905.8149	3509012096.5571	5.1281	20.3675	0.8470	-2.2579	9.5018	-0.4864	-0.5102	-0.7213	0.0863	1809257.8125	1.8085	15.3299	24.7662	-0.5602	4.9937	-9.0999	-0.2540	0.7899	0.3286	1806806.6406	-1.0001	16.8609	0.3885	0.2957	9.8113	0.8436	0.0056	-0.7222	0.2834	0.0000	0.0000
1807851.5625	5.3031	-0.0530	-1.3018	7.6142	2.6169	-4.9531	-0.6305	-0.5087	0.4642	1809267.5781	-16.3992	-17.9934	2.7886	0.3458	7.8949	-2.7058	0.2615	-0.7617	0.4086	1809267.5781	40.7912	-21.4412	-15.0514	-1.8905	9.6962	-13.5859	0.3924	-0.4896	0.5837	1808750.0000	5.5717	9.9842	-1.6231	-9.9999	2.7291	-2.5316	0.4059	-0.5761	-0.0984	1809267.5781	3509013905.8247	3509012096.5571	5.1281	20.3675	0.8470	-1.3191	9.4304	0.1464	-0.5469	-0.7553	0.0632	1809267.5781	1.8085	15.3299	24.7662	-0.5570	5.0001	-8.7816	-0.2040	0.8046	0.2817	1806816.4062	-1.0001	16.8609	0.3885	0.4550	9.5819	0.8459	-0.0260	-0.7414	0.2650	0.0000	0.0000
1807861.3281	5.3031	-0.0530	-1.3018	7.7729	2.6933	-5.0306	-0.6457	-0.4893	0.4664	1809277.3437	-18.3915	-15.4716	6.6791	0.3458	8.0502	-2.7875	0.3019	-0.7969	0.3978	1809277.3437	40.7912	-21.4412	-15.0514	1.3017	7.8284	-12.1393	0.4125	-0.5271	0.5595	1808759.7656	5.5717	9.9842	-1.6231	-9.5371	2.1945	-2.6853	0.3922	-0.6132	-0.1194	1809277.3437	3509013905.8344	3509012096.5571	8.7773	31.5032	3.1332	-0.1455	9.3503	-0.0898	-0.5041	-0.7298	0.0189	1809277.3437	-1.5273	6.2601	26.7601	-0.5524	5.5485	-8.3151	-0.2020	0.8193	0.3404	1806826.1719	1.0130	5.1158	2.4295	0.3746	9.4282	0.7696	0.0019	-0.7510	0.2834	0.0000	0.0000
1807871.0937	5.1512	-0.6959	-1.6426	7.6917	2.6933	-5.1802	-0.6076	-0.4680	0.4512	1809287.1094	-18.3915	-15.4716	6.6791	0.3458	8.9952	-1.9416	0.3019	-0.7969	0.3978	1809287.1094	-18.0633	-19.1257	-21.6466	1.4574	2.9476	-6.0993	0.4125	-0.5271	0.5595	1808769.5312	5.5717	9.9842	-1.6231	-9.0682	1.7363	-2.2222	0.3922	-0.6132	-0.1194	1809287.1094	3509013905.8442	3509012096.5571	8.7773	31.5032	3.1332	0.3240	9.4209	-0.8016	-0.5041	-0.7298	0.0189	1809287.1094	-1.5273	6.2601	26.7601	-0.8734	7.0772	-8.8965	-0.2540	0.7836	0.3169	1806835.9375	1.0130	5.1158	2.4295	0.5315	9.2730	0.5379	-0.0130	-0.7701	0.2696	0.0000	0.0000
1807880.8594	5.1512	-0.6959	-1.6426	7.7714	2.6933	-5.1810	-0.6286	-0.4524	0.4664	1809296.8750	-18.3915	-15.4716	6.6791	0.5846	9.5352	-2.5814	0.2942	-0.7754	0.4108	1809296.8750	-18.0633	-19.1257	-21.6466	-1.4234	3.4799	-7.7661	0.3964	-0.5250	0.5507	1808779.2969	-2.3879	-0.7310	1.0974	-9.2949	1.8126	-1.6803	0.4451	-0.5761	-0.1218	1809296.8750	3509013905.8540	3509012096.5571	8.7773	31.5032	3.1332	0.7152	9.1146	-0.3245	-0.4939	-0.7170	0.0695	1809296.8750	-1.5273	6.2601	26.7601	-0.6371	7.1541	-8.9027	-0.2540	0.7836	0.3169	1806845.7031	1.0130	5.1158	2.4295	0.3707	9.2714	0.3824	-0.0241	-0.7337	0.2903	0.0000	0.0000
1807890.6250	5.1512	-0.6959	-1.6426	7.8510	2.6933	-5.1818	-0.6076	-0.4757	0.4620	1809306.6406	-10.7052	-18.7132	3.9093	0.1866	9.3011	-2.5767	0.2558	-0.7637	0.4086	1809306.6406	-18.0633	-19.1257	-21.6466	-1.2676	5.2537	-10.7818	0.3903	-0.4604	0.5925	1808789.0625	-2.3879	-0.7310	1.0974	-9.2957	1.8126	-1.7575	0.4098	-0.6091	-0.0937	1809306.6406	3509013905.8637	3509012096.5571	-2.1161	26.8590	-7.4355	0.2457	8.8853	0.0729	-0.5449	-0.7574	0.0442	1809306.6406	-1.5273	6.2601	26.7601	-1.0276	5.7749	-8.5489	-0.1720	0.7794	0.2817	1806855.4687	4.5354	-4.8433	-2.8030	0.1327	9.4251	0.4586	-0.0093	-0.7567	0.2696	0.0000	0.0000
1807900.3906	4.9951	-1.9524	-1.8895	7.7721	2.8461	-5.1074	-0.6286	-0.4485	0.4642	1809316.4062	-10.7052	-18.7132	3.9093	-0.2910	8.7564	-2.4085	0.3192	-0.7715	0.4043	1809316.4062	-26.3607	0.8526	-15.6470	0.9124	5.6594	-9.4247	0.4024	-0.5042	0.5749	1808798.8281	-2.3879	-0.7310	1.0974	-9.1417	1.9654	-1.8378	0.4078	-0.5926	-0.1148	1809316.4062	3509013905.8735	3509012096.5571	-2.1161	26.8590	-7.4355	-0.3802	8.9678	0.5461	-0.5449	-0.7213	0.0063	1809316.4062	-32.3561	-10.5283	29.5658	-1.0402	5.2105	-9.8110	-0.2000	0.8550	0.3568	1806865.2344	4.5354	-4.8433	-2.8030	-0.0226	9.4290	0.8474	-0.0093	-0.7471	0.2926	0.0000	0.0000
1807910.1562	4.9951	-1.9524	-1.8895	7.5330	2.9988	-5.1065	-0.6133	-0.4621	0.4642	1809326.1719	-10.7052	-18.7132	3.9093	-0.4502	8.2921	-2.0061	0.3192	-0.7715	0.4043	1809326.1719	-26.3607	0.8526	-15.6470	-0.8783	4.1895	-7.3945	0.4024	-0.5042	0.5749	1808808.5937	-2.3573	4.1063	0.1520	-9.2199	2.0418	-1.9149	0.4078	-0.5926	-0.1148	1809326.1719	3509013905.8833	3509012096.5571	-2.1161	26.8590	-7.4355	-0.7714	9.0361	-0.4027	-0.5204	-0.7213	0.0063	1809326.1719	-32.3561	-10.5283	29.5658	-0.7351	4.1119	-10.8300	-0.2200	0.7710	0.3427	1806875.0000	4.5354	-4.8433	-2.8030	-0.2638	9.5796	0.6126	-0.0260	-0.7644	0.2627	0.0000	0.0000
